"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","gene","sig"
"CARS",0.16707348877182,0.251457326544577,0.5,0.692,1,"CARS","NS"
"NUDT22",0.168668618887815,0.252972444034889,0.643,0.769,1,"NUDT22","NS"
"SENP5",0.168668618887815,0.623506006884661,0.643,0.769,1,"SENP5","NS"
"DDIT4",0.168668618887815,0.723554423954153,0.643,0.769,1,"DDIT4","NS"
"HECA",0.170071030803332,0.2700804292992,0.286,0.462,1,"HECA","NS"
"RNASEL",0.170071030803332,0.376943748104914,0.286,0.462,1,"RNASEL","NS"
"DIRC2",0.170071030803332,0.447079118086459,0.286,0.462,1,"DIRC2","NS"
"SIAH2",0.170238604947489,0.322363402908512,0.5,0.615,1,"SIAH2","NS"
"STRAP",0.170874052965821,0.256639394335006,0.571,0.692,1,"STRAP","NS"
"PXN",0.170874052965821,0.463691578793548,0.571,0.692,1,"PXN","NS"
"DSG2",0.171923487402026,0.543174756793076,0.786,0.769,1,"DSG2","NS"
"TNFRSF21",0.172583699727658,0.270235019517387,0.429,0.615,1,"TNFRSF21","NS"
"FAM104A",0.172583699727658,0.342322543777458,0.5,0.538,1,"FAM104A","NS"
"TMEM138",0.172583699727658,0.41780263715931,0.429,0.615,1,"TMEM138","NS"
"FAAH",0.172583699727658,0.452176789738298,0.5,0.538,1,"FAAH","NS"
"PCDH7",0.172583699727658,0.516485790801416,0.429,0.615,1,"PCDH7","NS"
"CLTC",0.173573434850573,0.354172455003379,0.786,0.923,1,"CLTC","NS"
"PHB2",0.173573434850573,0.431014495966837,0.929,0.769,1,"PHB2","NS"
"EPHX3",0.173948104098593,0.31765446661047,0.643,0.308,1,"EPHX3","NS"
"EED",0.174142919058092,0.295354684160857,0.357,0.538,1,"EED","NS"
"PIGU",0.174142919058092,0.318855134514798,0.357,0.538,1,"PIGU","NS"
"MTFMT",0.174142919058092,0.336512845093336,0.357,0.538,1,"MTFMT","NS"
"BACE1",0.174142919058092,0.461218574263058,0.357,0.538,1,"BACE1","NS"
"SRSF6",0.174165645002111,0.937228930241672,0.929,0.923,1,"SRSF6","NS"
"TNFSF13B",0.175839596450714,0.535518352031073,0.143,0.385,1,"TNFSF13B","NS"
"TACO1",0.176322474204522,0.250799084755462,0.214,0.385,1,"TACO1","NS"
"DPH7",0.176322474204522,0.292634212629829,0.214,0.385,1,"DPH7","NS"
"RASSF6",0.176322474204522,0.364975954527336,0.214,0.385,1,"RASSF6","NS"
"METTL12",0.176322474204522,0.398901227638898,0.214,0.385,1,"METTL12","NS"
"C10orf54",0.176322474204522,0.44272168249251,0.214,0.385,1,"C10orf54","NS"
"CTSV",0.176322474204522,0.513000313708981,0.214,0.385,1,"CTSV","NS"
"CHD9",0.178294962261287,0.34407273613508,0.714,0.769,1,"CHD9","NS"
"PSMD2",0.180713440534192,0.375150063457771,0.857,0.769,1,"PSMD2","NS"
"WDR4",0.181694945302702,0.307930620960503,0.286,0.538,1,"WDR4","NS"
"PARP9",0.181983367338846,0.516774547039079,1,0.846,1,"PARP9","NS"
"TCF7L2",0.182374343710688,0.252638514487994,0.429,0.538,1,"TCF7L2","NS"
"FBXO22",0.182374343710688,0.388327625840252,0.429,0.538,1,"FBXO22","NS"
"ME1",0.182374343710688,0.466112236268794,0.429,0.538,1,"ME1","NS"
"GADD45A",0.183048853528542,0.321177368961447,0.571,0.615,1,"GADD45A","NS"
"DERL2",0.183048853528542,0.327251169643048,0.5,0.692,1,"DERL2","NS"
"FBXW9",0.183518011284379,0.30081805695772,0.214,0.462,1,"FBXW9","NS"
"RPL15",0.185184786347796,0.252352062595672,1,1,1,"RPL15","NS"
"ABHD12",0.186620245490539,0.26518019186199,0.5,0.615,1,"ABHD12","NS"
"ANKRD10",0.186620245490539,0.405401118877751,0.5,0.615,1,"ANKRD10","NS"
"VRK2",0.186967160134054,0.27495484374305,0.571,0.692,1,"VRK2","NS"
"MARVELD3",0.186967160134054,0.402166508263015,0.571,0.692,1,"MARVELD3","NS"
"AGPAT1",0.187750873964551,0.251137290116604,0.786,0.769,1,"AGPAT1","NS"
"PRDX4",0.187750873964551,0.339967348806094,0.786,0.769,1,"PRDX4","NS"
"CYB5R1",0.187750873964551,0.60322143331979,0.786,0.769,1,"CYB5R1","NS"
"EXOSC2",0.188181895039583,0.502021292937163,0.286,0.462,1,"EXOSC2","NS"
"STAP2",0.189358575505375,0.288991168162391,0.429,0.615,1,"STAP2","NS"
"ZNF451",0.19014079543256,0.326117190402093,0.643,0.692,1,"ZNF451","NS"
"SERPING1",0.19014079543256,0.421828228228915,0.643,0.692,1,"SERPING1","NS"
"PEX7",0.190772171466918,0.282988282781561,0.357,0.462,1,"PEX7","NS"
"COPS3",0.190772171466918,0.407214078002335,0.357,0.462,1,"COPS3","NS"
"TSSC1",0.191099537422142,0.276389226566692,0.357,0.615,1,"TSSC1","NS"
"LMBR1",0.191099537422142,0.330153240659812,0.357,0.615,1,"LMBR1","NS"
"TRIT1",0.191648811620365,0.261156472142427,0.357,0.538,1,"TRIT1","NS"
"SPTLC1",0.191648811620365,0.298840099886103,0.357,0.538,1,"SPTLC1","NS"
"GPX3",0.192658885618849,0.68089824008407,0.714,0.692,1,"GPX3","NS"
"RTCB",0.194604653684228,0.529904943963243,0.786,0.692,1,"RTCB","NS"
"TNFAIP3",0.196333261803943,0.38205801748774,0.214,0.385,1,"TNFAIP3","NS"
"VPS50",0.196802577265697,0.269115806277101,0.143,0.385,1,"VPS50","NS"
"SLC44A1",0.197090029197499,0.265928648122125,0.786,0.846,1,"SLC44A1","NS"
"OXA1L",0.197090029197499,0.309780510440005,0.714,0.923,1,"OXA1L","NS"
"TM9SF1",0.197090029197499,0.31797104484516,0.786,0.846,1,"TM9SF1","NS"
"NPEPPS",0.197090029197499,0.377097027560056,0.857,0.769,1,"NPEPPS","NS"
"XBP1",0.197090029197499,0.992893458088384,0.857,0.769,1,"XBP1","NS"
"UCHL3",0.198188764295162,0.255093547286501,0.786,1,1,"UCHL3","NS"
"PDIA6",0.198188764295162,0.54102951462594,1,0.769,1,"PDIA6","NS"
"MTX2",0.198394375503981,0.254218678497331,1,0.846,1,"MTX2","NS"
"ABHD8",0.200128117678602,0.32526179269839,0.429,0.538,1,"ABHD8","NS"
"HKR1",0.200129190709863,0.778065649016017,0.571,0.615,1,"HKR1","NS"
"PI4K2A",0.203311066071959,0.401437598807847,0.214,0.462,1,"PI4K2A","NS"
"GATAD1",0.204138221492039,0.261793412258035,0.5,0.615,1,"GATAD1","NS"
"CCNJL",0.204138221492039,0.381598693357777,0.5,0.615,1,"CCNJL","NS"
"GSS",0.204138221492039,0.513458460838243,0.5,0.615,1,"GSS","NS"
"TPD52",0.204153055458073,0.255306875609905,0.571,0.692,1,"TPD52","NS"
"MRPS28",0.204628602253834,0.260964709632991,0.643,0.923,1,"MRPS28","NS"
"VEZT",0.204628602253834,0.429662665678846,0.786,0.769,1,"VEZT","NS"
"FASTK",0.207408803360895,0.787368951528945,0.643,0.692,1,"FASTK","NS"
"IL7",0.207677442769264,0.278866730261104,0.286,0.462,1,"IL7","NS"
"PIGK",0.207677442769264,0.296827125238934,0.286,0.462,1,"PIGK","NS"
"LGALS9",0.207677442769264,0.320454957886115,0.286,0.462,1,"LGALS9","NS"
"AKR1C3",0.209464249184768,0.489238508360783,0.357,0.615,1,"AKR1C3","NS"
"SPG21",0.209989934203966,0.450502786328365,0.714,0.692,1,"SPG21","NS"
"SPSB1",0.210415974793845,0.256107035789527,0.357,0.538,1,"SPSB1","NS"
"RNF121",0.210415974793845,0.369881384347098,0.357,0.538,1,"RNF121","NS"
"OAS2",0.213164932103556,0.318952421579408,0.5,0.769,1,"OAS2","NS"
"NUBP2",0.213469892878399,0.286658548847211,0.714,0.846,1,"NUBP2","NS"
"MGAT1",0.215230720905079,0.497630360424114,0.857,0.846,1,"MGAT1","NS"
"LRPAP1",0.215651853603831,0.354843016143041,0.857,0.923,1,"LRPAP1","NS"
"FBXO27",0.217489280509152,0.253145943176245,0.143,0.308,1,"FBXO27","NS"
"C5orf22",0.217489280509152,0.270143592185917,0.143,0.308,1,"C5orf22","NS"
"MTFR1L",0.217489280509152,0.333296481232954,0.143,0.308,1,"MTFR1L","NS"
"RAI1",0.217489280509152,0.520731322089132,0.143,0.308,1,"RAI1","NS"
"LIPT2",0.217959268822583,0.262195997825112,0.214,0.385,1,"LIPT2","NS"
"MLF1",0.21834489779684,0.27666437475681,0.5,0.692,1,"MLF1","NS"
"TPMT",0.21834489779684,0.468991859792329,0.571,0.615,1,"TPMT","NS"
"MBOAT7",0.219066984430058,0.351580982957242,0.643,0.769,1,"MBOAT7","NS"
"MRPL10",0.21911181100721,0.504994941572228,0.429,0.538,1,"MRPL10","NS"
"DSTN",0.219882442679589,0.318351619888713,1,1,1,"DSTN","NS"
"MTCH1",0.219882442679589,0.331535182450947,1,0.923,1,"MTCH1","NS"
"SLC25A39",0.219882442679589,0.377540651943474,1,0.923,1,"SLC25A39","NS"
"PDHB",0.222460500205849,0.322485798100805,0.571,0.692,1,"PDHB","NS"
"HIGD1A",0.222460500205849,0.775179281595655,0.571,0.692,1,"HIGD1A","NS"
"NFAT5",0.222583596157237,0.275519393309881,0.643,0.923,1,"NFAT5","NS"
"RWDD2B",0.222823097085657,0.261905944048224,0.5,0.615,1,"RWDD2B","NS"
"HEXA",0.222823097085657,0.457878236172975,0.5,0.615,1,"HEXA","NS"
"ZNF256",0.223724898960212,0.296547684997503,0.071,0.231,1,"ZNF256","NS"
"C17orf75",0.223724898960212,0.335066776093136,0.071,0.231,1,"C17orf75","NS"
"DMPK",0.223724898960212,0.389522415282002,0.071,0.231,1,"DMPK","NS"
"CES1",0.223724898960212,0.471316403659491,0.071,0.231,1,"CES1","NS"
"NDRG2",0.223724898960212,0.511093823700221,0.071,0.231,1,"NDRG2","NS"
"GABRP",0.223724898960212,0.531732114666481,0.071,0.231,1,"GABRP","NS"
"C8orf4",0.223724898960212,1.13212066494033,0.071,0.231,1,"C8orf4","NS"
"DARS",0.224362356336664,0.388868649025005,0.786,0.923,1,"DARS","NS"
"CELSR1",0.225787148882023,0.273620541409501,0.643,0.692,1,"CELSR1","NS"
"EAPP",0.225787148882023,0.422626760200726,0.643,0.692,1,"EAPP","NS"
"PLEKHF2",0.226455665482912,0.272350557889688,0.357,0.692,1,"PLEKHF2","NS"
"CDK4",0.226455665482912,0.510172519754885,0.5,0.538,1,"CDK4","NS"
"RAB14",0.228422417074915,0.368884905062305,0.571,0.846,1,"RAB14","NS"
"RCE1",0.228422417074915,0.424080211404036,0.714,0.692,1,"RCE1","NS"
"RNF26",0.228597851448103,0.261401370236484,0.286,0.462,1,"RNF26","NS"
"RBM48",0.228597851448103,0.277444847158052,0.286,0.462,1,"RBM48","NS"
"PCCB",0.229074378861557,0.300208352600278,0.357,0.615,1,"PCCB","NS"
"LOC150776",0.2304216594103,0.274353479617981,0.5,0.308,1,"LOC150776","NS"
"ZFYVE1",0.2304216594103,0.284128607771769,0.357,0.462,1,"ZFYVE1","NS"
"TBCE",0.2304216594103,0.334072388735335,0.357,0.462,1,"TBCE","NS"
"RSAD2",0.2304216594103,0.874186332268454,0.5,0.308,1,"RSAD2","NS"
"TIMMDC1",0.230456210741444,0.420525011213565,0.714,0.769,1,"TIMMDC1","NS"
"NDUFS2",0.230456210741444,0.446897849105564,0.714,0.769,1,"NDUFS2","NS"
"REL",0.230456210741444,0.474988636629369,0.643,0.846,1,"REL","NS"
"CBFB",0.23047823050709,0.34743919553486,0.357,0.538,1,"CBFB","NS"
"ZNF544",0.23047823050709,0.410536236325513,0.357,0.538,1,"ZNF544","NS"
"PRRC1",0.232042748532927,0.415642891204871,0.643,0.615,1,"PRRC1","NS"
"AAGAB",0.232042748532927,0.583071820400024,0.643,0.615,1,"AAGAB","NS"
"EXOC7",0.232611544810466,0.45399776397651,0.429,0.692,1,"EXOC7","NS"
"SYNJ2BP",0.233050876941412,0.263250619677362,0.857,0.769,1,"SYNJ2BP","NS"
"WARS",0.233050876941412,1.02401425878006,0.786,0.846,1,"WARS","NS"
"NSFL1C",0.233767609016278,0.322777584870888,0.857,0.846,1,"NSFL1C","NS"
"PSMD14",0.233767609016278,0.492671011578736,0.857,0.846,1,"PSMD14","NS"
"PSMA5",0.234411185179901,0.399100538440394,1,0.846,1,"PSMA5","NS"
"LOC284023",0.237479948534467,0.605863189836069,0.286,0.077,1,"LOC284023","NS"
"MFSD3",0.23772247901521,0.36582853944579,0.571,0.615,1,"MFSD3","NS"
"CHMP1A",0.23772247901521,0.384107350606645,0.571,0.615,1,"CHMP1A","NS"
"ERH",0.238822532318292,0.322331486758953,1,1,1,"ERH","NS"
"CYCS",0.238822532318292,0.510533259315703,1,0.923,1,"CYCS","NS"
"JUNB",0.238822532318292,0.921477334125449,1,0.923,1,"JUNB","NS"
"RITA1",0.239355207651776,0.26991129638486,0.429,0.538,1,"RITA1","NS"
"TP53INP1",0.239355207651776,0.362006057442845,0.429,0.538,1,"TP53INP1","NS"
"KCNK1",0.241246641291714,0.356398035696781,0.214,0.385,1,"KCNK1","NS"
"NUP50-AS1",0.241246641291714,0.410503678484987,0.214,0.385,1,"NUP50-AS1","NS"
"IFIT3",0.241914397239814,1.10683979754515,0.571,0.692,1,"IFIT3","NS"
"TBL2",0.242701259871015,0.291608625616954,0.5,0.615,1,"TBL2","NS"
"FBXO7",0.242701259871015,0.344606786958656,0.5,0.615,1,"FBXO7","NS"
"LOC100507577",0.243383799147086,0.353942887884467,0.143,0.308,1,"LOC100507577","NS"
"F11R",0.243448959279539,0.500058516460697,0.929,0.769,1,"F11R","NS"
"PSMA2",0.244097692094541,0.378102007050522,0.929,0.923,1,"PSMA2","NS"
"SIGMAR1",0.245299483938877,0.495089199173347,0.643,0.692,1,"SIGMAR1","NS"
"CERS4",0.246835600477534,0.302501518045503,0.5,0.538,1,"CERS4","NS"
"ITM2C",0.246835600477534,0.386537310193934,0.5,0.538,1,"ITM2C","NS"
"MAFF",0.2499572143305,0.269280440939926,0.643,0.308,1,"MAFF","NS"
"OAS3",0.250045777016813,0.286806602443295,0.571,0.923,1,"OAS3","NS"
"VPS4A",0.250045777016813,0.288512326721689,0.714,0.769,1,"VPS4A","NS"
"SLC37A3",0.250976988906353,0.299471794019281,0.286,0.462,1,"SLC37A3","NS"
"PIK3R1",0.250976988906353,0.889905935298604,0.286,0.462,1,"PIK3R1","NS"
"PEPD",0.251585982729039,0.421428643059322,0.714,0.846,1,"PEPD","NS"
"AZI2",0.251864136503884,0.263805347409388,0.357,0.538,1,"AZI2","NS"
"SMCHD1",0.251864136503884,0.302007778348459,0.357,0.538,1,"SMCHD1","NS"
"GMFB",0.252308191008427,0.348236043828038,0.357,0.462,1,"GMFB","NS"
"PSMC2",0.252680991036049,0.282159258163051,0.786,0.846,1,"PSMC2","NS"
"KLHDC2",0.252680991036049,0.319888328921788,0.857,0.769,1,"KLHDC2","NS"
"HN1",0.252680991036049,0.592390952737332,0.857,0.769,1,"HN1","NS"
"HRAS",0.253094808911368,0.396184926745992,0.429,0.692,1,"HRAS","NS"
"ATG9A",0.253094808911368,0.429971244477111,0.429,0.692,1,"ATG9A","NS"
"PARN",0.253844306774307,0.309300696429583,0.857,0.923,1,"PARN","NS"
"CCT7",0.253844306774307,0.321935071049528,0.857,0.923,1,"CCT7","NS"
"LINC00998",0.253844306774307,0.332634711780773,0.929,0.846,1,"LINC00998","NS"
"C1orf43",0.253844306774307,0.36201712217437,0.929,0.846,1,"C1orf43","NS"
"IER5",0.253844306774307,1.02551737665548,0.929,0.846,1,"IER5","NS"
"FAM50B",0.255042321859113,0.255950312089401,0.071,0.231,1,"FAM50B","NS"
"CEP192",0.255042321859113,0.262674603562014,0.071,0.231,1,"CEP192","NS"
"RBM5-AS1",0.255042321859113,0.271034191976767,0.071,0.231,1,"RBM5-AS1","NS"
"LINC00526",0.255042321859113,0.313414220814094,0.071,0.231,1,"LINC00526","NS"
"EEPD1",0.255042321859113,0.320140299284074,0.071,0.231,1,"EEPD1","NS"
"TNNI2",0.255042321859113,0.340135613436666,0.071,0.231,1,"TNNI2","NS"
"C17orf100",0.255042321859113,0.34288105283814,0.071,0.231,1,"C17orf100","NS"
"USP30-AS1",0.255042321859113,0.349392825364662,0.071,0.231,1,"USP30-AS1","NS"
"KRT4",0.255042321859113,1.1128579134432,0.071,0.231,1,"KRT4","NS"
"ISOC2",0.258184820739124,0.261246474812894,0.643,0.769,1,"ISOC2","NS"
"SARAF",0.258184820739124,0.3036971986911,0.643,0.769,1,"SARAF","NS"
"ANAPC5",0.258184820739124,0.337053503827129,0.643,0.769,1,"ANAPC5","NS"
"ARSA",0.258284085113346,0.258218856799139,0.5,0.692,1,"ARSA","NS"
"SNAP23",0.258284085113346,0.302472563221169,0.571,0.615,1,"SNAP23","NS"
"DAP3",0.258840480000798,0.267824450391745,1,0.923,1,"DAP3","NS"
"C3orf17",0.260882961150244,0.335077706342518,0.429,0.538,1,"C3orf17","NS"
"ZDHHC16",0.260882961150244,0.33514795919057,0.429,0.538,1,"ZDHHC16","NS"
"PPP2R3C",0.260882961150244,0.394773836040587,0.429,0.538,1,"PPP2R3C","NS"
"DDX3X",0.263648572759277,0.264327209357572,0.929,0.769,1,"DDX3X","NS"
"KXD1",0.264305709401375,0.339995378485279,0.929,0.923,1,"KXD1","NS"
"S1PR2",0.265965213293292,0.286331228904786,0.643,0.692,1,"S1PR2","NS"
"HENMT1",0.266232635334131,0.264553604399162,0.214,0.385,1,"HENMT1","NS"
"IP6K1",0.266232635334131,0.278281677088203,0.214,0.385,1,"IP6K1","NS"
"ALDH1A3",0.266232635334131,0.383291967321312,0.429,0.154,1,"ALDH1A3","NS"
"TRIM39",0.266232635334131,0.385878856132258,0.214,0.385,1,"TRIM39","NS"
"TRIM45",0.266232635334131,0.565789483566674,0.214,0.385,1,"TRIM45","NS"
"PRKAB1",0.268466941892551,0.367252342839082,0.5,0.538,1,"PRKAB1","NS"
"JDP2",0.268466941892551,0.383083089256458,0.714,0.308,1,"JDP2","NS"
"CBWD1",0.268678229728773,0.293172313589382,0.714,0.692,1,"CBWD1","NS"
"AQP3",0.268678229728773,0.589410844947511,0.714,0.692,1,"AQP3","NS"
"SAP30BP",0.270769638485944,0.319210850386225,0.714,0.769,1,"SAP30BP","NS"
"LAP3",0.270769638485944,0.407777313565507,0.786,0.692,1,"LAP3","NS"
"ACADM",0.270769638485944,0.423121315925944,0.786,0.692,1,"ACADM","NS"
"PTGR1",0.270769638485944,0.460840772374765,0.786,0.692,1,"PTGR1","NS"
"CCDC80",0.271371565471961,0.31589104285919,0.143,0.308,1,"CCDC80","NS"
"PIDD1",0.271371565471961,0.328642460531556,0.143,0.308,1,"PIDD1","NS"
"HTRA1",0.271371565471961,0.381994716893954,0.143,0.308,1,"HTRA1","NS"
"PCDHA9",0.271371565471961,0.618440571110175,0.143,0.308,1,"PCDHA9","NS"
"IFI44",0.274170461368145,0.405543381240157,0.857,0.846,1,"IFI44","NS"
"WDR43",0.274170461368145,0.464106406907276,0.857,0.846,1,"WDR43","NS"
"C11orf49",0.274596380335252,0.255406490000535,0.357,0.538,1,"C11orf49","NS"
"MPV17L2",0.274596380335252,0.300404900273637,0.357,0.538,1,"MPV17L2","NS"
"SYTL1",0.275603679139715,0.266708396930771,0.357,0.462,1,"SYTL1","NS"
"GLUD1",0.275603679139715,0.822453146184619,0.357,0.462,1,"GLUD1","NS"
"PSMD4",0.279954033990917,0.413829045854003,1,0.923,1,"PSMD4","NS"
"SHB",0.28004706905991,0.392296177365095,0.571,0.615,1,"SHB","NS"
"DCBLD2",0.28371405352976,0.29194866316707,0.429,0.538,1,"DCBLD2","NS"
"SOX9",0.28371405352976,0.425466101580066,0.429,0.538,1,"SOX9","NS"
"VAPB",0.284339259990023,0.376343078854119,0.571,0.692,1,"VAPB","NS"
"SARS2",0.284716886449574,0.508410419024662,0.286,0.385,1,"SARS2","NS"
"PPA2",0.284975676363841,0.428756442746265,0.929,0.769,1,"PPA2","NS"
"KIF5B",0.284975676363841,0.520445355061783,0.929,0.769,1,"KIF5B","NS"
"ST13",0.285638502096833,0.364189419076444,0.929,0.923,1,"ST13","NS"
"IFIT2",0.287785433735783,0.256820028833867,0.286,0.538,1,"IFIT2","NS"
"CHPF",0.28779909182316,0.306210951014398,0.571,0.769,1,"CHPF","NS"
"DUSP3",0.29053392372656,0.2696162383248,0.714,0.692,1,"DUSP3","NS"
"STUB1",0.29053392372656,0.271467045302648,0.571,0.846,1,"STUB1","NS"
"MAGT1",0.29053392372656,0.295592303272781,0.714,0.692,1,"MAGT1","NS"
"ZNF791",0.291365801691567,0.410881517457385,0.5,0.538,1,"ZNF791","NS"
"CD2BP2",0.292641023769526,0.374399482624838,0.786,0.692,1,"CD2BP2","NS"
"TTF2",0.292944534537486,0.290334247731274,0.214,0.385,1,"TTF2","NS"
"GTF3A",0.294210006005976,0.315153373164324,0.714,0.846,1,"GTF3A","NS"
"BCKDHA",0.295324808586967,0.403489915707746,0.857,0.769,1,"BCKDHA","NS"
"TBC1D7",0.295688396908947,0.381709775192806,0.643,0.615,1,"TBC1D7","NS"
"GANAB",0.296065296943013,0.289981480579677,0.857,0.846,1,"GANAB","NS"
"RNPS1",0.296065296943013,0.344678486083542,0.857,0.846,1,"RNPS1","NS"
"ITGB6",0.296065296943013,0.457456755320184,0.857,0.846,1,"ITGB6","NS"
"ASPH",0.296508552571131,0.310363613797427,0.786,1,1,"ASPH","NS"
"RALY",0.296508552571131,0.408569479152225,0.929,0.846,1,"RALY","NS"
"MDH1",0.296508552571131,0.538297179071884,0.929,0.846,1,"MDH1","NS"
"MDH2",0.296729889401524,0.398607791545079,1,0.846,1,"MDH2","NS"
"ABI2",0.298691202112418,0.556927259184425,0.357,0.538,1,"ABI2","NS"
"ELN",0.300325272272966,0.479492404200863,0.357,0.462,1,"ELN","NS"
"SLC1A4",0.301487716794188,0.308971258160056,0.143,0.308,1,"SLC1A4","NS"
"RGCC",0.301487716794188,0.317503026763161,0.143,0.308,1,"RGCC","NS"
"C10orf10",0.301487716794188,0.404225636363091,0.143,0.308,1,"C10orf10","NS"
"PRMT5-AS1",0.301487716794188,0.442417383551534,0.143,0.308,1,"PRMT5-AS1","NS"
"ARPC1B",0.302163094579301,0.257496377104123,1,1,1,"ARPC1B","NS"
"UBE2B",0.302163094579301,0.269218992051306,1,0.923,1,"UBE2B","NS"
"C11orf54",0.303023564420539,0.33319490565297,0.571,0.615,1,"C11orf54","NS"
"ZNF277",0.303023564420539,0.381604930360852,0.571,0.615,1,"ZNF277","NS"
"PPIB",0.305581712792154,0.399462304764532,0.786,0.769,1,"PPIB","NS"
"FOXO3",0.307440090522059,0.331194904755228,0.929,0.769,1,"FOXO3","NS"
"FARSB",0.307861283752918,0.261694471822842,0.429,0.538,1,"FARSB","NS"
"ECHDC1",0.307861283752918,0.307419581403787,0.429,0.538,1,"ECHDC1","NS"
"CHD3",0.307861283752918,0.314726587269208,0.429,0.538,1,"CHD3","NS"
"ZNF704",0.307861283752918,0.336667819573511,0.429,0.538,1,"ZNF704","NS"
"CEPT1",0.307861283752918,0.42479843070397,0.429,0.538,1,"CEPT1","NS"
"FAM110A",0.307861283752918,0.463044146084749,0.429,0.538,1,"FAM110A","NS"
"RHBDD3",0.307861283752918,0.692505293547466,0.429,0.538,1,"RHBDD3","NS"
"KPNA6",0.308105701405626,0.298718753344655,0.929,0.923,1,"KPNA6","NS"
"CPNE2",0.309686699785365,0.27735978344939,0.5,0.615,1,"CPNE2","NS"
"PLXNA1",0.309686699785365,0.346680691539574,0.5,0.615,1,"PLXNA1","NS"
"GSN",0.309686699785365,0.528408755785266,0.5,0.615,1,"GSN","NS"
"EPM2AIP1",0.309686699785365,0.657593987685801,0.5,0.615,1,"EPM2AIP1","NS"
"NSL1",0.310810844733194,0.294891511007122,0.643,0.692,1,"NSL1","NS"
"COMMD2",0.310810844733194,0.370303994269335,0.643,0.692,1,"COMMD2","NS"
"PGM2L1",0.315542334195369,0.263671099275226,0.5,0.538,1,"PGM2L1","NS"
"NETO2",0.315668251306544,0.356154031331941,0.714,0.769,1,"NETO2","NS"
"RARS",0.315668251306544,0.479453008838693,0.857,0.615,1,"RARS","NS"
"GALNT2",0.319285232658252,0.519784113762088,0.643,0.615,1,"GALNT2","NS"
"KIF20B",0.321398637260893,0.305539427287073,0.214,0.385,1,"KIF20B","NS"
"YIPF1",0.321938260280109,0.356162457613379,0.571,0.538,1,"YIPF1","NS"
"RBBP5",0.321938260280109,0.368613535998779,0.571,0.538,1,"RBBP5","NS"
"RCAN1",0.324157856307542,0.348740438963534,0.357,0.538,1,"RCAN1","NS"
"PSMB2",0.325476535897858,0.390576921449696,1,1,1,"PSMB2","NS"
"CIAO1",0.325503952392799,0.280064465127462,0.643,0.769,1,"CIAO1","NS"
"LIMA1",0.325503952392799,0.408165132373486,0.643,0.769,1,"LIMA1","NS"
"PTK6",0.326482448723659,0.304947037240122,0.357,0.462,1,"PTK6","NS"
"SNAPC2",0.326482448723659,0.310642135024461,0.357,0.462,1,"SNAPC2","NS"
"RGS19",0.326482448723659,0.443359561340649,0.357,0.462,1,"RGS19","NS"
"EDEM3",0.32722009323255,0.307048067544645,0.571,0.615,1,"EDEM3","NS"
"ARHGDIB",0.32722009323255,0.325355952995383,0.571,0.615,1,"ARHGDIB","NS"
"KLHDC3",0.32722009323255,0.402033059815104,0.571,0.615,1,"KLHDC3","NS"
"SUSD6",0.329188612792282,0.544932984697693,0.786,0.769,1,"SUSD6","NS"
"UTP14C",0.333330794722026,0.356237485516677,0.429,0.538,1,"UTP14C","NS"
"FAM45A",0.333330794722026,0.400032068774782,0.429,0.538,1,"FAM45A","NS"
"PIEZO1",0.334501904246051,0.268348476841159,0.5,0.615,1,"PIEZO1","NS"
"PTBP3",0.335004816765539,0.290936021421959,0.643,0.692,1,"PTBP3","NS"
"ABT1",0.335004816765539,0.490710949221823,0.714,0.615,1,"ABT1","NS"
"CCS",0.337745158300161,0.471631415763315,0.714,0.692,1,"CCS","NS"
"MARK4",0.340017335573019,0.285082301626054,0.286,0.385,1,"MARK4","NS"
"PYCRL",0.340017335573019,0.335986407422274,0.286,0.385,1,"PYCRL","NS"
"RHNO1",0.340017335573019,0.420078777454417,0.286,0.385,1,"RHNO1","NS"
"AAMP",0.342538302454879,0.28875279595367,0.929,0.692,1,"AAMP","NS"
"SKIL",0.343278311195527,0.284806643396044,0.857,0.846,1,"SKIL","NS"
"PRRC2B",0.343721174553397,0.290032699273163,0.929,0.846,1,"PRRC2B","NS"
"F3",0.343721174553397,0.643253664289885,0.929,0.846,1,"F3","NS"
"PLD3",0.343942286086461,0.382211911387109,1,0.846,1,"PLD3","NS"
"EIF2A",0.34988438701186,0.658318475958944,1,0.923,1,"EIF2A","NS"
"PDS5A",0.350278218644234,0.395865797700924,0.643,0.769,1,"PDS5A","NS"
"PRPS2",0.350998122851787,0.307978606052272,0.429,0.462,1,"PRPS2","NS"
"WDR66",0.350998122851787,0.463852233885353,0.429,0.462,1,"WDR66","NS"
"P3H1",0.351599337692496,0.372726553123833,0.214,0.385,1,"P3H1","NS"
"IREB2",0.351599337692496,0.529677474345466,0.214,0.385,1,"IREB2","NS"
"ZNF793",0.352637210136219,0.279592753093452,0.5,0.692,1,"ZNF793","NS"
"C19orf25",0.352637210136219,0.333699871369998,0.571,0.615,1,"C19orf25","NS"
"TMEM189",0.353946248523197,0.277311847233867,0.786,0.769,1,"TMEM189","NS"
"CA2",0.353946248523197,0.47791105827959,0.786,0.769,1,"CA2","NS"
"MTG2",0.354076472714601,0.534878118565548,0.357,0.462,1,"MTG2","NS"
