"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"KMT2E-AS1",5.21841448944066e-18,1.18448887117604,0.597,0.517,1.38209707752836e-13
"ZNF438",5.41650732152077e-18,-0.440541045160925,0.075,0.196,1.43456196410478e-13
"TNFRSF10D",5.5081864390475e-18,1.3367474114022,0.376,0.264,1.45884317838173e-13
"SLC46A3",5.5643361277949e-18,-0.565504238926542,0.107,0.237,1.47371442344648e-13
"WNK2",5.77822676837756e-18,-0.271477107775289,0.065,0.185,1.5303633596048e-13
"CALHM2",5.80034425920604e-18,-1.46955643565753,0.022,0.113,1.53622117705072e-13
"HSF1",6.00631455830063e-18,0.297045615487583,0.542,0.834,1.59077241076592e-13
"DENND4B",6.17281683717611e-18,0.949432924667641,0.204,0.385,1.63487053932609e-13
"GLTSCR1L",6.24888207850697e-18,0.823469474009576,0.128,0.277,1.65501641849257e-13
"CKS2",6.2727258024609e-18,-0.593536501297417,0.573,0.832,1.66133142878177e-13
"UVRAG",6.29049365098731e-18,0.353703886833401,0.251,0.449,1.66603724346399e-13
"ELOF1",6.71876732850909e-18,0.974249962806588,0.592,0.573,1.77946552695563e-13
"LINC00472",6.8772271158615e-18,0.908009429031062,0.116,0.037,1.82143360163592e-13
"ATXN1L",6.88274914520186e-18,0.339624377919373,0.235,0.423,1.82289611110671e-13
"DNMT1",6.93644492608065e-18,0.982167668449576,0.599,0.524,1.83711743867246e-13
"HS3ST1",7.09988554542398e-18,1.55473849151344,0.513,0.482,1.88040468670554e-13
"NELFA",7.25202229622696e-18,0.336573567079809,0.307,0.531,1.92069810515571e-13
"MRPL17",7.31806733708025e-18,-0.298990018374735,0.559,0.794,1.9381901342257e-13
"PIGA",7.4411287409972e-18,-0.329273423257393,0.321,0.487,1.97078294705311e-13
"CREBZF",7.62507035932643e-18,0.7307406190825,0.314,0.528,2.01949988466761e-13
"PANK3",7.77444278844772e-18,-0.496620731130483,0.157,0.302,2.05906117252038e-13
"RHBDD3",7.78464661356213e-18,0.360004935114753,0.322,0.526,2.06176365560193e-13
"TMEM121",8.29703716979042e-18,1.96787250798935,0.129,0.047,2.19747029441899e-13
"GMNN",8.76300015119895e-18,-0.652767260557499,0.233,0.392,2.32088059004504e-13
"MYO3A",9.03300120655255e-18,-0.885097994674567,0.023,0.114,2.39239036955544e-13
"IRF7",9.52800951828009e-18,1.0535043869857,0.642,0.622,2.52349332091648e-13
"PAGR1",9.64805548666809e-18,0.316914331314038,0.457,0.736,2.55528749564404e-13
"MEIS3P1",9.73067038469255e-18,1.20018802189777,0.26,0.141,2.57716805138582e-13
"DSG2-AS1",1.00763217511856e-17,-0.354976060469237,0.057,0.173,2.66871381580149e-13
"CD14",1.0449090846099e-17,1.20066050478578,0.173,0.075,2.76744171058931e-13
"ZNF12",1.05023655069355e-17,0.398879189949175,0.335,0.53,2.78155150451188e-13
"NCF1C",1.08555668943796e-17,0.829243621320767,0.109,0.253,2.87509689197643e-13
"USP22",1.09435791063165e-17,0.610516580546911,0.776,0.774,2.89840692630793e-13
"HDGFRP3",1.11249121160467e-17,0.811732845529363,0.372,0.227,2.94643297393497e-13
"DEPDC5",1.17502536271474e-17,-0.267401001554269,0.099,0.231,3.11205467315e-13
"ZFP69",1.19119072365247e-17,-1.06041921233964,0.026,0.118,3.15486863159358e-13
"SMIM6",1.20292763974752e-17,1.62272734733046,0.261,0.154,3.1859538538713e-13
"SAMHD1",1.21149899164712e-17,0.965435914792477,0.337,0.209,3.20865507937741e-13
"NR1D1",1.22348454447491e-17,1.16470638026825,0.308,0.187,3.24039881604179e-13
"C8orf44",1.26506397972788e-17,-0.256770074129001,0.081,0.205,3.35052195030928e-13
"HEY1",1.26607337092646e-17,1.15932435149867,0.101,0.029,3.35319532289872e-13
"CEBPZ",1.2707533578598e-17,-0.294241228142298,0.54,0.711,3.36559026829167e-13
"PPM1K",1.27913592341022e-17,1.22913887383707,0.276,0.154,3.38779149315197e-13
"DLL4",1.28191014901185e-17,1.67093813895853,0.118,0.038,3.3951390296579e-13
"ZNF646",1.31410550451142e-17,0.273046850684183,0.073,0.197,3.4804084286985e-13
"MAK",1.34145275427361e-17,1.65226928040179,0.392,0.298,3.55283761969366e-13
"EID2B",1.3499736792156e-17,1.25298730549023,0.101,0.029,3.57540528940252e-13
"CHDH",1.42951005383341e-17,1.04148395811992,0.204,0.096,3.78605737757778e-13
"TACC3",1.48890306474294e-17,-0.458576096143763,0.076,0.196,3.94335976697166e-13
"PLCG2",1.49099973496942e-17,-0.262409740126631,0.064,0.179,3.94891279806652e-13
"ZNF253",1.53816783600156e-17,0.501304349259291,0.096,0.226,4.07383751365012e-13
"CABYR",1.62924161515332e-17,-0.830825720405111,0.077,0.196,4.31504641773356e-13
"ATP5J",1.64798154487344e-17,0.728830897563208,0.949,0.981,4.3646791215973e-13
"POLR2E",1.70561181201243e-17,0.527849199643616,0.794,0.891,4.51731288411493e-13
"FAXDC2",1.77954579332285e-17,1.28248055837776,0.17,0.074,4.71312703361557e-13
"SLC1A4",1.83000823885608e-17,1.5197816686277,0.228,0.115,4.84677682061034e-13
"LINC01057",1.93363709863564e-17,0.277284899129491,0.136,0.291,5.12123785573651e-13
"CCNJ",1.94733330362037e-17,-0.304241212778298,0.059,0.171,5.15751225463855e-13
"NIPAL1",1.96724409915838e-17,-0.745145792978487,0.072,0.188,5.21024599662098e-13
"RPL27A",2.11421733847686e-17,0.340690188861521,0.986,0.995,5.59950462095596e-13
"KIF27",2.15433403723813e-17,1.55797633991706,0.413,0.322,5.7057536976252e-13
"BORA",2.19439166227256e-17,-0.523366934028094,0.085,0.206,5.81184631752887e-13
"PLCG1-AS1",2.34988530075534e-17,1.01388750402968,0.167,0.071,6.22367121905051e-13
"SNAPC1",2.35286465947582e-17,0.809762978523597,0.534,0.442,6.2315620506217e-13
"RILPL2",2.47496849007339e-17,0.904559910053316,0.445,0.332,6.55495404595937e-13
"PPP4R2",2.60010726381441e-17,0.281948790795058,0.392,0.609,6.88638408821247e-13
"CEP162",2.61863885659505e-17,1.44555985126871,0.253,0.139,6.93546501169198e-13
"BCAS3",2.66646107985232e-17,1.07946549000331,0.38,0.255,7.06212216998887e-13
"TSC22D4",2.73342131051732e-17,0.313524704074079,0.274,0.482,7.23946634090513e-13
"MZT2A",2.74868602049645e-17,-0.287840634154267,0.648,0.9,7.27989492528485e-13
"ALDH1A2",2.91235251301494e-17,-0.707911672291487,0.018,0.103,7.71336563072008e-13
"OLFM1",3.00226155466935e-17,0.968031731715315,0.201,0.095,7.95148972754178e-13
"GLS",3.03586940178403e-17,0.797430683654391,0.529,0.429,8.040500110625e-13
"OSGIN1",3.0975296697951e-17,-0.392273932353157,0.205,0.369,8.20380733045231e-13
"PHLPP1",3.09800924522933e-17,0.78160695438581,0.271,0.15,8.20507748598988e-13
"GGH",3.10257975382507e-17,-1.03460521545654,0.151,0.281,8.2171824780057e-13
"ENAH",3.12570884907781e-17,0.788636667900858,0.786,0.776,8.27843988678259e-13
"TEAD2",3.38624164385186e-17,1.04375091002779,0.091,0.225,8.96846099374165e-13
"SAMD12-AS1",3.58805921371648e-17,-0.344825923753731,0.039,0.14,9.50297482752809e-13
"RABAC1",3.67260470283637e-17,0.532496278870355,0.812,0.864,9.72689355546213e-13
"HLA-DRB5",4.09302843317244e-17,0.378295591750803,0.749,0.934,1.08403858052572e-12
"JPX",4.27623464072914e-17,0.34321872631969,0.426,0.675,1.13256074459711e-12
"SELENBP1",4.32319114631402e-17,0.578119929691748,0.705,0.59,1.14499717510127e-12
"VGLL4",4.46336402099694e-17,0.305630301319742,0.42,0.673,1.18212196096104e-12
"ST6GALNAC6",4.67338138728838e-17,1.46673068527651,0.383,0.274,1.23774506042333e-12
"RFX1",4.69924640715594e-17,1.36216014484976,0.292,0.18,1.24459541093525e-12
"MIF-AS1",5.07432451595179e-17,0.511057565738067,0.944,0.944,1.34393484804983e-12
"TTLL13P",5.54809271766319e-17,1.05599582682767,0.124,0.043,1.4694123562731e-12
"WDR47",5.78079901214531e-17,1.03864548943892,0.193,0.09,1.53104461836669e-12
"TMED7-TICAM2",6.07050155797996e-17,-0.498844824060286,0.02,0.107,1.60777233763099e-12
"SLC7A7",6.19825757829402e-17,1.41548898568982,0.157,0.066,1.64160851961117e-12
"CKAP2",6.61292267906709e-17,-0.365318750914061,0.117,0.247,1.75143257155092e-12
"CCZ1B",7.23139491435146e-17,0.355675086049127,0.579,0.745,1.91523494306598e-12
"CDC20",7.47646945065019e-17,-0.930094821513562,0.06,0.167,1.9801429340047e-12
"THSD7A",7.5070926982789e-17,1.24695863220731,0.121,0.041,1.98825350113917e-12
"ARFRP1",7.56723587656418e-17,0.29952909860015,0.365,0.606,2.00418242190802e-12
"MIPOL1",7.74393020759761e-17,0.861390519088259,0.283,0.16,2.05097991548223e-12
"SLC16A1",7.78808696503475e-17,-1.0748537684326,0.069,0.179,2.06267483268945e-12
"MKL1",8.60804599522674e-17,0.452497807111004,0.328,0.537,2.2798409818358e-12
"LINC00997",8.64095471577169e-17,1.55054242728467,0.283,0.17,2.28855685647213e-12
"C8orf58",8.64207577227341e-17,-0.471316320082583,0.056,0.164,2.28885376828661e-12
"COQ10A",8.78735096104954e-17,1.26912006102093,0.235,0.129,2.32732990203397e-12
"KALRN",9.36934680179292e-17,0.741709360148485,0.138,0.052,2.48147150045486e-12
"LZTFL1",9.49834509823152e-17,1.4097662549568,0.354,0.245,2.51563669926662e-12
"CCDC152",9.60992134673264e-17,0.834102381833934,0.122,0.043,2.54518766868214e-12
"SH3RF2",9.70425561232168e-17,-0.289098848390388,0.149,0.291,2.5701720989234e-12
"GLB1L2",9.78336300310017e-17,1.01415711483144,0.317,0.187,2.59112369137108e-12
"STARD5",9.83278828326897e-17,-1.16342269792133,0.066,0.174,2.60421397682379e-12
"NUDC",9.97637171776395e-17,0.745916098095551,0.855,0.953,2.64224204944978e-12
"RANBP6",1.00279776715005e-16,-0.558236755207747,0.087,0.207,2.65590988629692e-12
"OSBPL7",1.01391820868867e-16,-0.256365210612207,0.09,0.212,2.68536237571193e-12
"C1orf35",1.02309136362487e-16,0.340295297771872,0.467,0.744,2.70965747656048e-12
"ADRBK1",1.02572337299885e-16,0.511853218074941,0.37,0.574,2.71662835338746e-12
"ZNF622",1.07854633474954e-16,0.273967308235612,0.466,0.707,2.85652996758415e-12
"MMP7",1.10106355929845e-16,-0.358917737166079,0.359,0.586,2.91616683680194e-12
"IKBKB",1.1015429237989e-16,0.27322537916457,0.335,0.542,2.9174364336814e-12
"LOC100132111",1.10258613081036e-16,-0.315610543625749,0.035,0.132,2.92019936745123e-12
"NF1",1.11362400706834e-16,0.925169499951167,0.583,0.531,2.94943318272049e-12
"DNAJC22",1.16836764016838e-16,1.25794704260868,0.14,0.054,3.09442169498595e-12
"CRTC3",1.17079008403919e-16,0.353137760035141,0.216,0.392,3.10083753757779e-12
"ZBP1",1.18071080455569e-16,-0.564435323761572,0.039,0.134,3.12711256586575e-12
"ZC3H3",1.18171172887284e-16,0.586052037219968,0.175,0.34,3.12976351391971e-12
"ZNF383",1.18549540021022e-16,-0.286318108875066,0.079,0.196,3.13978456745676e-12
"SLC25A45",1.24924234597816e-16,1.63795259502333,0.394,0.295,3.30861835332316e-12
"SLC46A1",1.29143868111861e-16,0.397067147556833,0.154,0.302,3.42037534694264e-12
"MTA1",1.33816264295421e-16,0.327953009312129,0.278,0.46,3.54412375986423e-12
"WDPCP",1.35059983795428e-16,1.27030371910395,0.207,0.103,3.57706367082191e-12
"THNSL1",1.38160844599492e-16,-0.745197457680138,0.115,0.236,3.65918996921754e-12
"LINC01091",1.3892374657496e-16,1.18913627907169,0.103,0.032,3.67939542803781e-12
"ZNF14",1.39308981793603e-16,-0.270831372697661,0.045,0.144,3.68959838280358e-12
"RN7SL2",1.411525391806e-16,0.950368267330806,0.243,0.129,3.7384250001982e-12
"MLH1",1.43697439019297e-16,-0.391712680716807,0.293,0.436,3.80582667242608e-12
"SLC2A1-AS1",1.48790639326328e-16,-0.262365037627125,0.033,0.128,3.9407200825578e-12
"ARSJ",1.50244213902969e-16,0.380662652847168,0.141,0.282,3.97921800522014e-12
"C9orf91",1.58774525920984e-16,-0.322235456836285,0.161,0.303,4.20514331901727e-12
"CXCL14",1.59382331802388e-16,1.10907625180487,0.249,0.135,4.22124105778624e-12
"ASPM",1.61689361225166e-16,-1.07632317852373,0.04,0.135,4.28234273204852e-12
"EXOC3-AS1",1.62287045046281e-16,1.72247292453877,0.247,0.144,4.29817238805076e-12
"LINC00173",1.6462804787461e-16,0.258964445835399,0.032,0.126,4.36017384795904e-12
"HENMT1",1.71325793584954e-16,-0.525764445840124,0.087,0.207,4.5375636430975e-12
"GPATCH1",1.71415593303324e-16,-0.431902297183201,0.193,0.338,4.53994198863853e-12
"CLIC4",1.7165247086575e-16,1.0278159358926,0.328,0.205,4.5462156908794e-12
"NUDT4",1.7268796178871e-16,0.985674061154899,0.677,0.688,4.57364066797399e-12
"ERCC8",1.79385799791e-16,-0.276831421205149,0.131,0.267,4.75103290746464e-12
"SLC2A3",1.87232853584705e-16,2.22244671434936,0.141,0.057,4.9588621271909e-12
"MRPS21",1.93813062671607e-16,0.460747530354361,0.878,0.953,5.1331389648575e-12
"UGP2",1.99370904994464e-16,-0.274143337958011,0.72,0.785,5.28033841877838e-12
"VARS2",2.01656775471364e-16,0.660069716297815,0.139,0.286,5.34087969835909e-12
"CORO1A",2.13364407297034e-16,-0.29282623897644,0.055,0.16,5.65095632726194e-12
"VTRNA1-3",2.21589225232355e-16,-0.251356361532004,0.036,0.131,5.86879063027892e-12
"HOXA-AS2",2.21910389681133e-16,-0.661467191536611,0.019,0.102,5.8772966707048e-12
"YBX3",2.26370990292402e-16,0.365110109700592,0.906,0.955,5.99543567789427e-12
"MRPS31",2.34736791310825e-16,1.48738496626828,0.458,0.393,6.21700391786719e-12
"ZWILCH",2.50179469242348e-16,-0.270363716416946,0.119,0.249,6.62600324288358e-12
"PKMYT1",2.54260343332013e-16,-0.72097610223268,0.031,0.122,6.73408519314837e-12
"FOSL1",2.59943517814016e-16,-1.31988045984439,0.34,0.443,6.88460406930421e-12
"LOC647859",2.63280828017907e-16,0.688032139685071,0.083,0.199,6.97299273005426e-12
"LOC100288798",2.65126186832338e-16,1.21131191682512,0.34,0.234,7.02186705825448e-12
"PAQR7",2.69716083251442e-16,0.260836423090235,0.471,0.719,7.14343046491444e-12
"TMED1",2.71221435682323e-16,1.03696082144485,0.598,0.591,7.18329972404633e-12
"PRR7",2.7681904107593e-16,0.983476010595314,0.355,0.236,7.331552302896e-12
"PCDHB11",2.93104852618168e-16,0.425530936401103,0.123,0.263,7.76288202159219e-12
"AGK",3.02901082607256e-16,0.295076663577112,0.213,0.377,8.02233517285317e-12
"MEX3A",3.06077481257179e-16,1.61814943042624,0.116,0.04,8.10646209109638e-12
"LOC100506178",3.28155263048773e-16,2.25799678028329,0.131,0.052,8.69119214184675e-12
"NFATC1",3.41025585069364e-16,0.969278381487312,0.218,0.112,9.03206262056211e-12
"GBP6",3.47240939945619e-16,-1.15924335540569,0.07,0.177,9.19667629445971e-12
"GRB10",3.63651506099488e-16,1.58012831013111,0.17,0.076,9.63131013904495e-12
"LOC101927770",3.70375298230385e-16,1.58416623979464,0.144,0.06,9.80938977363175e-12
"AKAP9",3.79866783878067e-16,0.580548854418845,0.926,0.921,1.00607717710106e-11
"PLEKHM2",3.85037076270462e-16,0.430081469390166,0.269,0.443,1.01977069650232e-11
"IL1B",3.90125262119925e-16,0.352038455943561,0.037,0.13,1.03324675672462e-11
"MIR616",3.94293936989188e-16,1.59359232325902,0.172,0.081,1.04428749211586e-11
"C20orf195",4.03744754255569e-16,2.39655712080172,0.178,0.089,1.06931798164587e-11
"HIST1H1E",4.19173181436669e-16,0.273144885037199,0.15,0.296,1.11018017103502e-11
"ARC",4.19616052759532e-16,1.30132430687786,0.112,0.038,1.11135311573362e-11
"TLCD2",4.21439208158305e-16,1.41702610724418,0.428,0.301,1.11618174280727e-11
"ADRB1",4.21911596729494e-16,1.49643706788297,0.222,0.118,1.11743286393806e-11
"RDH14",4.27549368667554e-16,0.291317541842258,0.367,0.601,1.13236450291602e-11
"RXRA",4.31529121295984e-16,0.332619394149642,0.338,0.546,1.14290487775241e-11
"CHI3L2",4.35449884712252e-16,1.80484464955847,0.108,0.036,1.1532890196604e-11
"CLDN15",4.3662205720931e-16,0.743436435291155,0.123,0.271,1.15639351851886e-11
"PHLDB1",4.39530314180996e-16,1.04736382288718,0.201,0.098,1.16409603710837e-11
"VIPR1",4.44792989945595e-16,-0.278433725810725,0.122,0.25,1.17803423387091e-11
"SMG7",4.4880359448362e-16,0.254326984533988,0.393,0.591,1.18865631998987e-11
"CP",4.53730267530224e-16,0.619305502210725,0.796,0.694,1.2017046135538e-11
"RRP15",4.60860482114799e-16,0.256566458729018,0.441,0.663,1.22058898688105e-11
"LINC01465",4.92167631535507e-16,2.00221433877271,0.166,0.076,1.30350597212179e-11
"FAM174A",4.92938836296726e-16,1.45856721740433,0.611,0.688,1.30554850793188e-11
"ACD",4.98841255476929e-16,0.39740250062155,0.233,0.418,1.32118106513065e-11
"TSPAN31",5.08799592717211e-16,1.75962981237702,0.638,0.663,1.34755572131153e-11
"C4orf46",5.20837704534242e-16,-0.506489067366888,0.083,0.198,1.37943866045894e-11
"CBL",5.23839224699984e-16,0.354095415760387,0.188,0.338,1.38738818661791e-11
"C14orf79",5.25415892806928e-16,1.19210747287819,0.293,0.18,1.39156399209915e-11
"RGL3",5.46198779843326e-16,1.99981059918149,0.232,0.131,1.44660746841505e-11
"CNOT6",5.81248683183875e-16,0.494435822990164,0.37,0.564,1.53943713741249e-11
"TLN1",5.82695435188543e-16,0.257186752266393,0.54,0.776,1.54326886009686e-11
"C3orf14",5.90659015728914e-16,-0.271818290540077,0.265,0.448,1.56436040315803e-11
"SIGIRR",6.20622792914729e-16,0.972615165869255,0.645,0.649,1.64371946703466e-11
"PKN3",6.33539442157365e-16,-0.301720226267575,0.065,0.173,1.67792921255378e-11
"LOC100049716",6.54116379387255e-16,0.29166046906521,0.092,0.213,1.73242723080714e-11
"LOC100129550",6.55468872577415e-16,-0.54599480048969,0.054,0.155,1.73600930902128e-11
"ANKRD65",7.04936038793844e-16,1.08566364276106,0.473,0.411,1.86702309874549e-11
"SORCS2",7.24989692055095e-16,1.46839413735796,0.105,0.035,1.92013519940792e-11
"GNA14",7.25138501271798e-16,0.982945942544889,0.343,0.222,1.92052932061836e-11
"RSPH1",7.30824451129556e-16,3.76052484740538,0.336,0.271,1.93558855881663e-11
"ZFAND2A",7.68157780341882e-16,-0.741253550716189,0.556,0.789,2.03446588123547e-11
"TMC1",7.70398302399778e-16,-0.947964627253032,0.031,0.118,2.04039990390581e-11
"MIR17HG",7.95605218944437e-16,1.40519037519927,0.225,0.117,2.10716042237434e-11
"TOR4A",7.99555661292208e-16,0.563235981163627,0.191,0.354,2.11762316893241e-11
"LOC100233156",8.08495112750108e-16,-0.433962015438785,0.101,0.225,2.14129930611866e-11
"TNS1",8.65466979509929e-16,1.38216445100097,0.287,0.171,2.29218929523205e-11
"PLXNC1",8.65706759084361e-16,1.12466354179252,0.142,0.057,2.29282435143493e-11
"CYSRT1",8.74801328624001e-16,-0.724229202204483,0.062,0.169,2.31691131886067e-11
"HCFC1R1",8.97701302550862e-16,0.32625292646688,0.494,0.809,2.37756189980596e-11
"ZNF853",8.98366899406364e-16,1.36918212443388,0.133,0.052,2.37932473307775e-11
"MIR22HG",9.08719752373047e-16,0.960090912319955,0.427,0.313,2.40674426416002e-11
"SYT2",9.36556831040964e-16,1.22077535217191,0.105,0.034,2.48047076701199e-11
"GSPT2",9.48323692779731e-16,1.34194944401894,0.145,0.06,2.51163530032712e-11
"LOC100130093",9.57388932737133e-16,1.11003827127243,0.118,0.251,2.5356445883543e-11
"SRSF6",1.00689697892631e-15,-0.25399561182057,0.749,0.868,2.66676664868633e-11
"ANKRD26",1.02023220769601e-15,1.15269777431487,0.331,0.221,2.70208500208288e-11
"RGS2",1.03788745641061e-15,1.17481121552503,0.481,0.402,2.74884492830351e-11
"RPGR",1.04755721813951e-15,1.29022678778076,0.362,0.253,2.77445529224248e-11
"CDH23",1.05146542508135e-15,1.39609868735195,0.103,0.033,2.78480617832794e-11
"ZBTB6",1.05474301939269e-15,-0.489990094922278,0.042,0.137,2.79348688686155e-11
"ANAPC2",1.14088231358065e-15,0.5737891039264,0.106,0.235,3.02162680751834e-11
"CLPB",1.14109314113178e-15,-0.373747260664634,0.109,0.231,3.02218518428752e-11
"TROAP",1.17135442777736e-15,-1.03775085162027,0.029,0.115,3.10233220196833e-11
"PCDHB13",1.17745692874713e-15,-0.552614258591019,0.043,0.139,3.11849467578677e-11
"ZNF500",1.18112660218088e-15,0.570415233865608,0.118,0.25,3.12821380587607e-11
"NRBP2",1.18195195903497e-15,0.254995254473249,0.116,0.245,3.13039976350411e-11
"CACNB1",1.21194944577999e-15,1.05437737987503,0.147,0.062,3.2098481071483e-11
"MICALL2",1.22043549141607e-15,0.339853846445188,0.471,0.678,3.23232339901547e-11
"RABEP2",1.25828615455777e-15,0.392443304702566,0.207,0.367,3.33257088034626e-11
"APLP2",1.29962254708484e-15,0.505518168162043,0.963,0.976,3.44205031595421e-11
"TTBK2",1.56153504463392e-15,1.30493751161983,0.193,0.094,4.13572556571294e-11
"SIX4",1.57824237947035e-15,1.39466731041109,0.368,0.25,4.17997494202722e-11
"RNF212",1.58505932881347e-15,-0.627874265236463,0.064,0.17,4.19802963236248e-11
"TPGS1",1.64229731605861e-15,1.18608632051056,0.471,0.408,4.34962444158123e-11
"LIFR",1.64790083714747e-15,0.393117964270584,0.279,0.458,4.36446536718509e-11
"AURKB",1.6868233380229e-15,-1.35684996216453,0.022,0.103,4.46755161075364e-11
"NEXN",1.69201388655511e-15,-0.260427108602737,0.053,0.153,4.48129877854122e-11
"SHH",1.70671764020519e-15,1.30406299192675,0.117,0.042,4.52024167008346e-11
"SIAH1",1.77087529685291e-15,0.411698725302367,0.357,0.567,4.69016322371492e-11
"SCTR",1.77298504544474e-15,0.93847703957339,0.117,0.041,4.6957508928604e-11
"ZFP90",2.00474831151027e-15,1.21955385866587,0.241,0.133,5.30957590303496e-11
"TDRP",2.04105282765054e-15,0.438665756576258,0.255,0.432,5.40572841403245e-11
"SNAI1",2.04314510842688e-15,1.46586593925585,0.176,0.085,5.4112698196686e-11
"SLC10A7",2.0548981457666e-15,-0.303555666097334,0.078,0.189,5.44239773906283e-11
"NDC80",2.05885899933716e-15,-0.531796298828838,0.022,0.104,5.45288805974446e-11
"TMEM132A",2.11268025382332e-15,0.392818849785479,0.172,0.318,5.59543365225106e-11
"HNRNPA3",2.16730860626852e-15,-0.410171738955896,0.796,0.933,5.74011684370216e-11
"IPO9",2.17857762633334e-15,0.283936938212986,0.388,0.583,5.76996284334386e-11
