"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","gene","sig"
"LOC100507577",0.385634503832,0.355384557674713,0.133,0.308,1,"LOC100507577","NS"
"WDR43",0.385942499832222,0.487034001311767,0.8,0.846,1,"WDR43","NS"
"SYNGR2",0.386266867161833,0.408776271115224,0.933,0.923,1,"SYNGR2","NS"
"ABHD11",0.386316520913476,0.384958358349178,0.533,0.538,1,"ABHD11","NS"
"FBXO7",0.386842097224521,0.360995514266781,0.533,0.615,1,"FBXO7","NS"
"CDK13",0.388158032869037,0.277069423278671,0.667,0.462,1,"CDK13","NS"
"LIPT2",0.389232043884849,0.265206373449742,0.2,0.385,1,"LIPT2","NS"
"KCNK1",0.390311535214754,0.359821367306863,0.2,0.385,1,"KCNK1","NS"
"CELSR1",0.391268185583806,0.290721904802195,0.6,0.692,1,"CELSR1","NS"
"TAF4B",0.392343886564018,0.359468062472606,0.267,0.154,1,"TAF4B","NS"
"ACSL4",0.39242574504187,0.265752785185196,0.467,0.308,1,"ACSL4","NS"
"NUBP2",0.393558462809427,0.315145764583074,0.667,0.846,1,"NUBP2","NS"
"PEPD",0.393938208049956,0.452026267084517,0.733,0.846,1,"PEPD","NS"
"DARS",0.394660512071386,0.412473301044652,0.8,0.923,1,"DARS","NS"
"RNF26",0.39481415095929,0.272841632749423,0.267,0.462,1,"RNF26","NS"
"TRIT1",0.395144561954878,0.268764700024426,0.333,0.538,1,"TRIT1","NS"
"CCNH",0.395987524560453,0.265376046027223,0.267,0.231,1,"CCNH","NS"
"GABARAP",0.397226486359589,0.277644824380482,0.867,0.923,1,"GABARAP","NS"
"LAMC2",0.398379688583129,0.389698949078088,0.667,0.846,1,"LAMC2","NS"
"S1PR2",0.398590864094116,0.295238824076109,0.6,0.692,1,"S1PR2","NS"
"WDR33",0.399167565653345,0.308442591307574,0.667,0.692,1,"WDR33","NS"
"NSFL1C",0.399475444573637,0.354252289077835,0.8,0.846,1,"NSFL1C","NS"
"KLHL21",0.399800291613483,0.376063007266887,0.6,0.615,1,"KLHL21","NS"
"EDN1",0.400288292902132,1.0483411350934,0.333,0.462,1,"EDN1","NS"
"FBXO27",0.401375740571068,0.254862397772414,0.133,0.308,1,"FBXO27","NS"
"HIPK2",0.401452870648802,0.495251578774089,0.6,0.692,1,"HIPK2","NS"
"STAP2",0.401969400676657,0.307696358347664,0.4,0.615,1,"STAP2","NS"
"DBN1",0.402559790640515,0.271546510691659,0.467,0.462,1,"DBN1","NS"
"CYP4X1",0.403108190862343,0.486356318472537,0.267,0.231,1,"CYP4X1","NS"
"C17orf75",0.403132069538751,0.335102575171849,0.067,0.231,1,"C17orf75","NS"
"C17orf100",0.403316778819542,0.343385052233997,0.067,0.231,1,"C17orf100","NS"
"TPD52",0.403825472608565,0.273969562180168,0.533,0.692,1,"TPD52","NS"
"MBOAT7",0.404099340501256,0.367353433470617,0.6,0.769,1,"MBOAT7","NS"
"GSN",0.40536127608305,0.554832957703905,0.467,0.615,1,"GSN","NS"
"MARCH2",0.405758165054597,0.3231905928841,0.533,0.615,1,"MARCH2","NS"
"WDR12",0.406484796144312,0.260458736870177,0.467,0.385,1,"WDR12","NS"
"CCDC80",0.406928487786332,0.319004189025599,0.133,0.308,1,"CCDC80","NS"
"HLA-B",0.4076542657726,1.05877539417563,1,1,1,"HLA-B","NS"
"PTK6",0.408226971393851,0.306826268030896,0.333,0.462,1,"PTK6","NS"
"TCF7L2",0.409873062923903,0.259534156977176,0.4,0.538,1,"TCF7L2","NS"
"PIDD1",0.410424943773462,0.33051717406154,0.133,0.308,1,"PIDD1","NS"
"MARVELD3",0.410608894424064,0.419062363539687,0.533,0.692,1,"MARVELD3","NS"
"DAPK3",0.410778567386275,0.356725208370875,0.6,0.615,1,"DAPK3","NS"
"KRT4",0.410866758904637,1.1218085062228,0.067,0.231,1,"KRT4","NS"
"SP3",0.411475111473174,0.358134195133273,0.667,0.846,1,"SP3","NS"
"ARSA",0.412198419677817,0.270478816077472,0.467,0.692,1,"ARSA","NS"
"TM2D3",0.412401031931002,0.262612378871127,0.533,0.538,1,"TM2D3","NS"
"LINC00526",0.412801827691464,0.313776489760235,0.067,0.231,1,"LINC00526","NS"
"EIF4G2",0.413578600283726,0.364997354644932,1,1,1,"EIF4G2","NS"
"BCAP29",0.414009379582537,0.260298250114817,0.667,0.769,1,"BCAP29","NS"
"TRIM45",0.414195683596717,0.569765434515448,0.2,0.385,1,"TRIM45","NS"
"TNNI2",0.41472203283192,0.340334164644896,0.067,0.231,1,"TNNI2","NS"
"HRAS",0.415590443482483,0.413788203733572,0.467,0.692,1,"HRAS","NS"
"IMPDH2",0.416621708797436,0.250599044261855,0.733,0.846,1,"IMPDH2","NS"
"SP100",0.416756322161846,0.274100534846108,0.8,0.846,1,"SP100","NS"
"MARK4",0.417157930953971,0.28744276866011,0.267,0.385,1,"MARK4","NS"
"TATDN1",0.41831986677122,0.286567430655382,0.6,0.615,1,"TATDN1","NS"
"TMEM259",0.418432486616985,0.35003608633602,0.667,0.692,1,"TMEM259","NS"
"USP30-AS1",0.419764361670103,0.349690224073896,0.067,0.231,1,"USP30-AS1","NS"
"RNF121",0.419983373237033,0.376599793434225,0.4,0.538,1,"RNF121","NS"
"MORF4L1",0.420214383857775,0.318589159982165,0.933,0.923,1,"MORF4L1","NS"
"FAT1",0.420234143900045,0.624158268631404,0.533,0.692,1,"FAT1","NS"
"HMGN1",0.420527824427436,0.43271991333291,1,1,1,"HMGN1","NS"
"P3H1",0.42068275744109,0.376528343371442,0.2,0.385,1,"P3H1","NS"
"EGFR",0.42076494324391,0.623757740384048,0.8,0.846,1,"EGFR","NS"
"KLHDC3",0.42153385594025,0.411044101117577,0.6,0.615,1,"KLHDC3","NS"
"PAPD7",0.422346394568599,0.358295826509149,0.6,0.538,1,"PAPD7","NS"
"BCAP31",0.422735127022837,0.327472738270111,1,1,1,"BCAP31","NS"
"MTFR1L",0.422802368134798,0.336130707703539,0.133,0.308,1,"MTFR1L","NS"
"FAM50B",0.423235251529431,0.256369621252099,0.067,0.231,1,"FAM50B","NS"
"UBE2H",0.424019444631597,0.411571920128762,0.867,0.846,1,"UBE2H","NS"
"IFI44",0.424111896485501,0.445468325228077,0.8,0.846,1,"IFI44","NS"
"ASF1B",0.425114701232364,0.439805266682905,0.133,0.154,1,"ASF1B","NS"
"TMEM189",0.425390799570811,0.30524194969652,0.733,0.769,1,"TMEM189","NS"
"RBM48",0.426055027513565,0.280726734165351,0.267,0.462,1,"RBM48","NS"
"CHAC1",0.426995366753748,0.353218849792213,0.333,0.231,1,"CHAC1","NS"
"ANAPC5",0.427014730903708,0.356512301579549,0.6,0.769,1,"ANAPC5","NS"
"ITGB6",0.427073866732659,0.491067094060829,0.8,0.846,1,"ITGB6","NS"
"C11orf54",0.428086286686561,0.341060689635348,0.533,0.615,1,"C11orf54","NS"
"PIGO",0.428289229917313,0.292109390862358,0.267,0.385,1,"PIGO","NS"
"VAC14",0.429397744274057,0.273034514068855,0.6,0.538,1,"VAC14","NS"
"RBM5-AS1",0.430743193040499,0.271928028244637,0.067,0.231,1,"RBM5-AS1","NS"
"PDHB",0.431340170224617,0.33310939663152,0.6,0.692,1,"PDHB","NS"
"FBXW9",0.431831953905737,0.303777450803373,0.267,0.462,1,"FBXW9","NS"
"SYTL1",0.432964639899446,0.272475392638497,0.333,0.462,1,"SYTL1","NS"
"SQSTM1",0.433404839923671,0.679268163935544,1,1,1,"SQSTM1","NS"
"TP53INP1",0.43424957880682,0.369476117984114,0.4,0.538,1,"TP53INP1","NS"
"NR3C1",0.435575532210605,0.450420487235145,0.733,0.769,1,"NR3C1","NS"
"KXD1",0.436980852485114,0.332943056183649,0.933,0.923,1,"KXD1","NS"
"SARAF",0.437371323746623,0.330876133702596,0.6,0.769,1,"SARAF","NS"
"CDK5RAP1",0.438277239287065,0.257727117725743,0.4,0.615,1,"CDK5RAP1","NS"
"STARD7",0.439036989138635,0.29612375833644,0.8,0.769,1,"STARD7","NS"
"AZI2",0.440275197528735,0.275668555229607,0.333,0.538,1,"AZI2","NS"
"BPHL",0.440685615316715,0.284731559173901,0.4,0.385,1,"BPHL","NS"
"TPM4",0.440972073784737,0.403538850487893,0.933,1,1,"TPM4","NS"
"CEP192",0.441349954805332,0.265085550548301,0.067,0.231,1,"CEP192","NS"
"ACP5",0.442778143989769,0.308929629610451,0.2,0.231,1,"ACP5","NS"
"ZNF7",0.443648352180748,0.337869298541997,0.333,0.538,1,"ZNF7","NS"
"GANAB",0.44388995576035,0.302684027383312,0.8,0.846,1,"GANAB","NS"
"ZNF77",0.444189465797672,0.354324964272798,0.133,0.154,1,"ZNF77","NS"
"ESYT1",0.445059847234029,0.288573253945715,0.333,0.385,1,"ESYT1","NS"
"IREB2",0.445082304513213,0.533850263655448,0.2,0.385,1,"IREB2","NS"
"RGS19",0.446199205225468,0.44946181833816,0.333,0.462,1,"RGS19","NS"
"SLC37A3",0.44687336265578,0.30606417366008,0.267,0.462,1,"SLC37A3","NS"
"HENMT1",0.447977804163714,0.269612885893086,0.2,0.385,1,"HENMT1","NS"
"LIMA1",0.448913892520783,0.440770166168803,0.6,0.769,1,"LIMA1","NS"
"BCKDHB",0.449153585646873,0.252247493948638,0.2,0.385,1,"BCKDHB","NS"
"OSTF1",0.449568420576702,0.278725042931604,0.333,0.385,1,"OSTF1","NS"
"IP6K1",0.450845786418668,0.281945184374142,0.2,0.385,1,"IP6K1","NS"
"ATG4D",0.451402759174729,0.283468339553258,0.267,0.231,1,"ATG4D","NS"
"RNF144B",0.452381509487114,0.508274261915748,0.8,0.846,1,"RNF144B","NS"
"VPS4A",0.452715441853975,0.320522211534277,0.667,0.769,1,"VPS4A","NS"
"EEPD1",0.45303554555109,0.324335242099055,0.067,0.231,1,"EEPD1","NS"
"ISOC2",0.453867596081694,0.287502612259967,0.6,0.769,1,"ISOC2","NS"
"PYCR1",0.454847751285232,0.283264564390052,0.8,0.846,1,"PYCR1","NS"
"ADRM1",0.456144663567491,0.317473356999359,0.933,0.923,1,"ADRM1","NS"
"AP1G2",0.457630657837447,0.270435374193588,0.333,0.538,1,"AP1G2","NS"
"ABI2",0.458371066090282,0.570861362273421,0.333,0.538,1,"ABI2","NS"
"NOL10",0.459300306747014,0.25380365750127,0.467,0.692,1,"NOL10","NS"
"DCBLD2",0.459950581141085,0.305711244641354,0.4,0.538,1,"DCBLD2","NS"
"PLXNA1",0.460815403504752,0.356228833689213,0.467,0.615,1,"PLXNA1","NS"
"VAPB",0.461239242299854,0.390748489391292,0.533,0.692,1,"VAPB","NS"
"NCOA7",0.461259206797996,0.871124366122572,0.867,0.692,1,"NCOA7","NS"
"KLHDC8B",0.463632304429822,0.599292038326197,0.133,0.231,1,"KLHDC8B","NS"
"DRG1",0.464431383753776,0.322855672306966,0.6,0.615,1,"DRG1","NS"
"DLEU2L",0.464905908475193,0.324135398582435,0.067,0.154,1,"DLEU2L","NS"
"LINC00664",0.464905908475193,0.355906409136701,0.067,0.154,1,"LINC00664","NS"
"FANCD2",0.464905908475193,0.398515559252945,0.067,0.154,1,"FANCD2","NS"
"KLK11",0.464905908475193,0.556808748942017,0.067,0.154,1,"KLK11","NS"
"PKMYT1",0.464905908475193,0.625223085844438,0.067,0.154,1,"PKMYT1","NS"
"EIF3J-AS1",0.464905908475194,0.287740616002792,0.067,0.154,1,"EIF3J-AS1","NS"
"HSD11B2",0.464905908475194,0.341412786178985,0.067,0.154,1,"HSD11B2","NS"
"USP31",0.465296043964215,0.26015902184117,0.4,0.615,1,"USP31","NS"
"SHISA2",0.469043128471188,0.355906156226838,0.333,0.231,1,"SHISA2","NS"
"SMAD3",0.470677966551477,0.310059451716539,0.333,0.385,1,"SMAD3","NS"
"COMMD8",0.470842235560996,0.296952660692011,0.333,0.462,1,"COMMD8","NS"
"RWDD2B",0.47100176182623,0.273994949009249,0.533,0.615,1,"RWDD2B","NS"
"ST13",0.471221221943563,0.398653067038914,0.867,0.923,1,"ST13","NS"
"PDS5A",0.471723471663001,0.384108490611425,0.667,0.769,1,"PDS5A","NS"
"RNASEH2A",0.472665838592936,0.321595387057649,0.467,0.538,1,"RNASEH2A","NS"
"SCFD1",0.472682307922291,0.317664863465028,0.8,0.846,1,"SCFD1","NS"
"LINC01138",0.476435385726461,0.35341595232561,0.4,0.462,1,"LINC01138","NS"
"CHD3",0.477626970489983,0.320740274165912,0.4,0.538,1,"CHD3","NS"
"PEMT",0.478103644561953,0.267952282234871,0.533,0.692,1,"PEMT","NS"
"KCTD5",0.478590822188943,0.274150664350531,0.4,0.538,1,"KCTD5","NS"
"TTC38",0.480011551211528,0.26838083151679,0.267,0.308,1,"TTC38","NS"
"ZSCAN31",0.48184212378948,0.275427676768529,0.467,0.692,1,"ZSCAN31","NS"
"FMR1",0.482373215321609,0.319638549435049,0.6,0.692,1,"FMR1","NS"
"BACE1",0.482413937959188,0.318341612188407,0.4,0.538,1,"BACE1","NS"
"SMCHD1",0.483403721388389,0.307897303024774,0.4,0.538,1,"SMCHD1","NS"
"TUG1",0.484198424529623,0.368760532069297,0.667,0.846,1,"TUG1","NS"
"TAF6",0.484698930505413,0.619148997743732,0.533,0.538,1,"TAF6","NS"
"BIRC3",0.485500690092691,0.286544709552992,0.267,0.385,1,"BIRC3","NS"
"MEMO1",0.48556638753345,0.354740026902712,0.467,0.538,1,"MEMO1","NS"
"TTF2",0.485813522708714,0.294675639827586,0.2,0.385,1,"TTF2","NS"
"CPNE2",0.485978733446126,0.288545216469738,0.467,0.615,1,"CPNE2","NS"
"P4HA2",0.486877658774293,0.329052445134489,0.467,0.615,1,"P4HA2","NS"
"MTM1",0.488084229478864,0.358815219075912,0.2,0.385,1,"MTM1","NS"
"TST",0.489070779855699,0.457699721743567,0.467,0.462,1,"TST","NS"
"GBA2",0.489318021251412,0.41314410337072,0.267,0.308,1,"GBA2","NS"
"PPP1CC",0.489326133358104,0.289107277118159,0.533,0.615,1,"PPP1CC","NS"
"EPB41L1",0.490225980192409,0.297318240854802,0.4,0.615,1,"EPB41L1","NS"
"ABHD16A",0.490392880237654,0.321445146639092,0.4,0.462,1,"ABHD16A","NS"
"FOXJ3",0.490508805745846,0.312236189210397,0.467,0.615,1,"FOXJ3","NS"
"CSRP1",0.491787698317562,0.257387620044939,0.733,0.692,1,"CSRP1","NS"
"KIF20B",0.49215985354348,0.309852285684483,0.2,0.385,1,"KIF20B","NS"
"NUP88",0.492361376102292,0.275916682391505,0.4,0.462,1,"NUP88","NS"
"SLC1A4",0.492721260818059,0.31648424651242,0.133,0.308,1,"SLC1A4","NS"
"ECHS1",0.49280496331639,0.260247309977347,0.6,0.769,1,"ECHS1","NS"
"NISCH",0.492865175050048,0.254351595695517,0.267,0.462,1,"NISCH","NS"
"C10orf10",0.493154743877537,0.413125544314529,0.133,0.308,1,"C10orf10","NS"
"SLC41A2",0.493194955812303,0.304250823232204,0.2,0.308,1,"SLC41A2","NS"
"C16orf72",0.493856464770128,0.371433959254103,0.4,0.538,1,"C16orf72","NS"
"SNRNP40",0.49425994529331,0.288654754400857,0.6,0.615,1,"SNRNP40","NS"
"SRSF9",0.494686987562839,0.292177499550719,0.8,0.769,1,"SRSF9","NS"
"DDX28",0.494776721192546,0.3087888780406,0.267,0.308,1,"DDX28","NS"
"RCAN1",0.494932905624683,0.365421829085675,0.333,0.538,1,"RCAN1","NS"
"GOLPH3L",0.496797862199089,0.32777304426177,0.467,0.615,1,"GOLPH3L","NS"
"RRP15",0.497336423500781,0.321507264700116,0.8,0.846,1,"RRP15","NS"
"NUTM2B-AS1",0.498671090456166,0.316276470216431,0.267,0.231,1,"NUTM2B-AS1","NS"
"DRAM1",0.49890340211578,0.467304189183025,0.667,0.692,1,"DRAM1","NS"
"NIPAL3",0.499160190875911,0.64052753588301,0.6,0.692,1,"NIPAL3","NS"
"ARPC1A",0.499247582402959,0.261517624627377,0.933,0.846,1,"ARPC1A","NS"
"MRPL37",0.499580665683174,0.328618509419548,0.733,0.769,1,"MRPL37","NS"
"DFNA5",0.500340803017501,0.409435906413549,0.267,0.385,1,"DFNA5","NS"
"CDC42EP4",0.500996374448096,0.257919085145401,0.4,0.462,1,"CDC42EP4","NS"
"ACTR10",0.501654481994071,0.304848744916552,0.733,0.846,1,"ACTR10","NS"
"EDEM3",0.501777365921886,0.318361775881282,0.533,0.615,1,"EDEM3","NS"
"PTBP3",0.50197269431616,0.303803224835127,0.667,0.692,1,"PTBP3","NS"
"DDX58",0.502181252021929,0.460795776037823,0.6,0.692,1,"DDX58","NS"
"TRABD",0.503678074108297,0.387576319810492,0.467,0.615,1,"TRABD","NS"
"SNAPC2",0.504658056536702,0.317680422180298,0.333,0.462,1,"SNAPC2","NS"
"FN3KRP",0.505236406847243,0.348801287884658,0.267,0.385,1,"FN3KRP","NS"
"CHMP1A",0.50573846922798,0.271384197865632,0.6,0.615,1,"CHMP1A","NS"
"OGFOD2",0.505953557909287,0.262620185169415,0.333,0.308,1,"OGFOD2","NS"
"RPSA",0.508549622867673,0.333673388823957,1,1,1,"RPSA","NS"
"PLK2",0.510371503766174,1.19326107854959,0.667,0.692,1,"PLK2","NS"
"TM9SF1",0.510895603324883,0.311861621084994,0.8,0.846,1,"TM9SF1","NS"
"HIATL1",0.512047138173178,0.333291356089467,0.4,0.538,1,"HIATL1","NS"
"MPV17L2",0.513883773285693,0.318381928157157,0.333,0.538,1,"MPV17L2","NS"
"RNF41",0.514273503330117,0.339806637534377,0.4,0.462,1,"RNF41","NS"
"AGO1",0.514766054505921,0.576509332134924,0.333,0.308,1,"AGO1","NS"
"STK17A",0.514982374038458,0.282939119075697,0.933,1,1,"STK17A","NS"
"MTG2",0.515273850043076,0.536396641440318,0.333,0.462,1,"MTG2","NS"
"BTBD7",0.515589686132527,0.314273265493001,0.733,0.769,1,"BTBD7","NS"
"IFIH1",0.520198109621777,0.44396603107355,0.667,0.769,1,"IFIH1","NS"
"UTP14C",0.521021775323175,0.357849983909678,0.4,0.538,1,"UTP14C","NS"
"IRGQ",0.521190946495098,0.393183228219606,0.2,0.308,1,"IRGQ","NS"
"CNDP2",0.522900582879439,0.313132313677126,0.733,0.769,1,"CNDP2","NS"
"NARS",0.52445298611017,0.272808238343807,0.867,0.923,1,"NARS","NS"
"CIAO1",0.524873869329354,0.293886891084673,0.667,0.769,1,"CIAO1","NS"
"DSTN",0.525534594037377,0.27872162420183,1,1,1,"DSTN","NS"
"FARSB",0.526900542763447,0.276659222991418,0.4,0.538,1,"FARSB","NS"
"SLC43A3",0.527950263296577,0.477657138943027,0.6,0.692,1,"SLC43A3","NS"
"NOC2L",0.528332789521582,0.324402087189092,0.4,0.538,1,"NOC2L","NS"
"TSPAN6",0.531270775745637,0.279986664317873,0.533,0.538,1,"TSPAN6","NS"
"FAM208A",0.531632026691524,0.258928179076654,0.667,0.769,1,"FAM208A","NS"
"CLIP4",0.531953664340758,0.290313324342668,0.4,0.462,1,"CLIP4","NS"
"ABCC5",0.532375808438367,0.263711024829498,0.4,0.385,1,"ABCC5","NS"
"AP5M1",0.534051784663184,0.256872186116914,0.267,0.462,1,"AP5M1","NS"
"KIAA0430",0.534311431984154,0.490331133095581,0.467,0.538,1,"KIAA0430","NS"
"EPS15",0.534963265397149,0.322843380176031,0.333,0.385,1,"EPS15","NS"
"PRMT5-AS1",0.535473193803056,0.453986541311013,0.133,0.308,1,"PRMT5-AS1","NS"
"RUSC2",0.53639907803484,0.520150107873223,0.133,0.231,1,"RUSC2","NS"
"DNAJC30",0.536759056398653,0.664826327276239,0.467,0.538,1,"DNAJC30","NS"
"TGFB3",0.537471159492885,0.433079909512302,0.267,0.385,1,"TGFB3","NS"
"SLBP",0.53883369755397,0.298068983880869,0.6,0.538,1,"SLBP","NS"
"PPIC",0.539275134428115,0.335939976000573,0.933,0.923,1,"PPIC","NS"
"C11orf49",0.540412432079184,0.271344571960854,0.4,0.538,1,"C11orf49","NS"
"MMP28",0.540652580307488,0.317098245629589,0.867,0.769,1,"MMP28","NS"
"KHSRP",0.543466325910642,0.256133030612434,0.467,0.615,1,"KHSRP","NS"
"WDR20",0.546173292664072,0.33403626228687,0.4,0.462,1,"WDR20","NS"
"RAD23A",0.546680688436028,0.276898874773214,0.867,0.846,1,"RAD23A","NS"
"GOLIM4",0.548963520933694,0.276476357716464,0.8,0.846,1,"GOLIM4","NS"
"LOC150776",0.549009858769603,0.281629947361119,0.467,0.308,1,"LOC150776","NS"
"ANLN",0.54914513501646,0.465493466787971,0.2,0.154,1,"ANLN","NS"
"KLF8",0.549295237323929,0.280052832716502,0.133,0.231,1,"KLF8","NS"
"MAP2K1",0.550493301543498,0.462352622091989,0.4,0.538,1,"MAP2K1","NS"
"B4GALT7",0.552535453577176,0.297741395675293,0.467,0.615,1,"B4GALT7","NS"
"SKIL",0.554918373536812,0.306264402594942,0.867,0.846,1,"SKIL","NS"
"CDKAL1",0.556142296360527,0.370544970833965,0.333,0.462,1,"CDKAL1","NS"
"CFH",0.55827112677361,0.503389709684769,0.8,0.923,1,"CFH","NS"
"C21orf59",0.558828297794818,0.256429380023161,0.533,0.615,1,"C21orf59","NS"
"DHX15",0.559066842333526,0.296292693189599,0.867,0.846,1,"DHX15","NS"
"PIP5KL1",0.559344643666013,0.384868147428976,0.133,0.231,1,"PIP5KL1","NS"
"GYS1",0.55969112550652,0.40385785854993,0.267,0.385,1,"GYS1","NS"
"PCDH7",0.559699017553153,0.377531928196861,0.467,0.615,1,"PCDH7","NS"
"LOC729218",0.562028900380948,0.340468923151405,0.467,0.385,1,"LOC729218","NS"
"DAP",0.56461041588895,0.268371090432261,0.667,0.769,1,"DAP","NS"
"CENPBD1P1",0.565649395066559,0.413097509473017,0.267,0.385,1,"CENPBD1P1","NS"
"ARIH2",0.57787576076662,0.260404266558212,0.533,0.692,1,"ARIH2","NS"
"TIMP3",0.578422894461924,0.598377615976177,0.8,0.692,1,"TIMP3","NS"
"INPP5F",0.57937800279771,0.400197971009848,0.133,0.154,1,"INPP5F","NS"
"CTSZ",0.584489007704688,0.25888041424068,0.667,0.692,1,"CTSZ","NS"
"IL17RA",0.585281082656705,0.3377252834913,0.467,0.385,1,"IL17RA","NS"
"UBE2L6",0.585791278310255,0.339345305323838,0.867,0.846,1,"UBE2L6","NS"
"GLUD1",0.58704783179935,0.650322273768587,0.4,0.462,1,"GLUD1","NS"
"UNG",0.588385654102187,0.332451734112734,0.267,0.385,1,"UNG","NS"
"QARS",0.593864578924579,0.330608060111448,0.667,0.769,1,"QARS","NS"
"SAPCD2",0.597197731484515,0.419217639590073,0.267,0.154,1,"SAPCD2","NS"
"RBM14",0.597661949754892,0.260525303880637,0.533,0.615,1,"RBM14","NS"
"ORC5",0.59779060048248,0.314646362091856,0.467,0.538,1,"ORC5","NS"
"CTH",0.59837613847149,0.337162897033596,0.133,0.154,1,"CTH","NS"
"NAV1",0.598721300683746,0.294108497517153,0.4,0.462,1,"NAV1","NS"
"JADE2",0.600588974774038,0.315715992908293,0.2,0.231,1,"JADE2","NS"
"PARN",0.601104365275247,0.278377584085718,0.867,0.923,1,"PARN","NS"
"GGH",0.604446391561106,0.260343088247683,0.333,0.385,1,"GGH","NS"
"IRF1",0.604701548309751,0.521762731662536,0.733,0.846,1,"IRF1","NS"
"CXCL3",0.605753216372264,0.28856882050846,0.533,0.385,1,"CXCL3","NS"
"KIAA1147",0.610049370525912,0.342457524389448,0.267,0.231,1,"KIAA1147","NS"
"RBL1",0.611949605707896,0.291221578308996,0.267,0.308,1,"RBL1","NS"
"PRR13",0.612237859282958,0.251810478029927,0.867,0.923,1,"PRR13","NS"
"LRPAP1",0.612502277047597,0.31149942351604,0.867,0.923,1,"LRPAP1","NS"
"FAM45A",0.61257509528213,0.351071347350451,0.467,0.538,1,"FAM45A","NS"
"CNOT8",0.614476683561395,0.252618314647599,0.533,0.538,1,"CNOT8","NS"
"PSMB2",0.615490978108715,0.362341260144638,1,1,1,"PSMB2","NS"
"WNT4",0.616107193459947,0.293089985813088,0.6,0.692,1,"WNT4","NS"
"TXNDC12",0.616992060331519,0.363375353601262,0.667,0.769,1,"TXNDC12","NS"
"TMEM248",0.618113386571024,0.365697660236733,0.8,0.846,1,"TMEM248","NS"
"CD47",0.619762342336746,0.3266599923378,1,1,1,"CD47","NS"
"NDST2",0.620334645782286,0.287985845269195,0.2,0.231,1,"NDST2","NS"
"NXF1",0.620725197025162,0.262860210937373,0.533,0.462,1,"NXF1","NS"
"UBD",0.621355139308643,0.406674850745432,0.133,0.154,1,"UBD","NS"
"TACC1",0.623040088074043,0.43609543946246,0.333,0.462,1,"TACC1","NS"
"SEC22B",0.623198270047289,0.347385681556026,0.867,0.846,1,"SEC22B","NS"
"ZNF618",0.626434130386576,0.469678983758156,0.333,0.385,1,"ZNF618","NS"
"ADSS",0.628511675698207,0.265010967078429,0.733,0.692,1,"ADSS","NS"
"TRAF2",0.631066870229642,0.342257576207672,0.133,0.231,1,"TRAF2","NS"
"VGLL4",0.632056115974389,0.328098701506313,0.533,0.538,1,"VGLL4","NS"
"PDZK1IP1",0.632391403784349,0.506593136209529,0.867,0.846,1,"PDZK1IP1","NS"
"DNAJC7",0.632537977237352,0.261448348519072,0.467,0.538,1,"DNAJC7","NS"
"ZNF107",0.63256601644186,0.261844710440072,0.2,0.308,1,"ZNF107","NS"
"IP6K2",0.632803882575812,0.31278756946138,0.8,0.846,1,"IP6K2","NS"
"ZNF341",0.634055918407349,0.253563848538947,0.133,0.077,1,"ZNF341","NS"
"HMGXB3",0.634193833314895,0.335233532149895,0.333,0.385,1,"HMGXB3","NS"
"ZFC3H1",0.648813582568244,0.369439955174104,0.333,0.462,1,"ZFC3H1","NS"
"FSTL3",0.654156812195483,0.346408582869511,0.2,0.308,1,"FSTL3","NS"
"RSAD2",0.654849307264892,0.904873481565624,0.467,0.308,1,"RSAD2","NS"
"TMEM39A",0.655179514710442,0.255238748412601,0.333,0.462,1,"TMEM39A","NS"
"PHLPP1",0.661616183102067,0.497243908002202,0.2,0.154,1,"PHLPP1","NS"
"CLCN7",0.662014805312374,0.477728796237877,0.467,0.462,1,"CLCN7","NS"
"PWP1",0.662260860925,0.306021583969106,0.733,0.846,1,"PWP1","NS"
"MON1A",0.669360072524905,0.295651972294337,0.2,0.231,1,"MON1A","NS"
"ACTRT3",0.672045614570883,0.558270314463153,0.2,0.308,1,"ACTRT3","NS"
"METTL3",0.67608192832478,0.313714593622738,0.4,0.308,1,"METTL3","NS"
"RBFOX2",0.677220384081739,0.320568813396872,0.733,0.846,1,"RBFOX2","NS"
"FBXL15",0.678995765456965,0.344059335567763,0.333,0.462,1,"FBXL15","NS"
"FBXO2",0.680014555908861,0.257604831346205,0.4,0.538,1,"FBXO2","NS"
"SEMA3E",0.682568312756141,0.273663462284766,0.267,0.308,1,"SEMA3E","NS"
"NCKAP5",0.68584778646538,0.514699062209337,0.267,0.308,1,"NCKAP5","NS"
"NQO1",0.687331499839694,0.325720537662413,0.867,0.846,1,"NQO1","NS"
"CAB39",0.688884867369421,0.259525983777936,0.333,0.385,1,"CAB39","NS"
"APPBP2",0.689203255782098,0.303697228459311,0.467,0.538,1,"APPBP2","NS"
"FGD5-AS1",0.693741421429681,0.269590969003383,0.6,0.692,1,"FGD5-AS1","NS"
"MAP3K11",0.697008214202251,0.468656677840026,0.533,0.615,1,"MAP3K11","NS"
"TSTA3",0.699275600757243,0.361827729523666,0.733,0.846,1,"TSTA3","NS"
"GPNMB",0.700499775068514,0.400160249286945,0.467,0.385,1,"GPNMB","NS"
"ZNF16",0.702096351155163,0.253308709673581,0.133,0.154,1,"ZNF16","NS"
"PLEKHB2",0.702675479828429,0.2956251712586,0.6,0.615,1,"PLEKHB2","NS"
