"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"AP5Z1",0.0237216036272679,0.881454613023964,0.489,0.485,1
"ELF2",0.0237700086340704,0.729433145764296,0.431,0.578,1
"TM4SF18",0.024026100209133,0.473841831476791,0.148,0.197,1
"KCTD20",0.0240883219695699,0.390062460210304,0.526,0.631,1
"NUDT13",0.0241101335130199,0.284900094170706,0.087,0.126,1
"PTAR1",0.0241782413026516,0.738416930732126,0.293,0.376,1
"CCDC117",0.0242152897274821,1.03795792515599,0.482,0.48,1
"OSGEPL1",0.0242281443240643,0.448682172305898,0.202,0.26,1
"ZNF593",0.024238878536805,0.567250405548031,0.707,0.846,1
"AARS2",0.0243937270302857,1.06763964522231,0.223,0.189,1
"TMEM261",0.0244803344502557,0.455953642352069,0.526,0.757,1
"MNX1-AS1",0.0245308022140462,1.04831305351974,0.118,0.09,1
"NARFL",0.0249636939283975,0.614623259074358,0.421,0.546,1
"SSSCA1-AS1",0.0250137316464702,0.702971421287653,0.068,0.103,1
"MFN2",0.0251491967646722,0.440063261815566,0.445,0.558,1
"ATAD5",0.0251927087559428,0.508941660766026,0.204,0.269,1
"SMG6",0.0253882864142789,1.11023484369885,0.245,0.215,1
"SLC35C2",0.0254824435424959,0.255783932279171,0.592,0.694,1
"BTN3A3",0.0255043529745348,0.358099849743842,0.338,0.405,1
"NDUFB2",0.0255939099049296,0.472783903266981,0.882,0.975,1
"FUT1",0.0256276294803711,-0.652588418455897,0.103,0.136,1
"ZNF542P",0.0256681032779587,0.781583752077503,0.179,0.143,1
"DOCK8",0.0257000831790153,0.941936298804308,0.268,0.235,1
"CEP70",0.0257355451035619,0.470025296169202,0.553,0.545,1
"PAXBP1",0.0257759308719163,0.995124723616513,0.443,0.443,1
"FAM53C",0.025915543506866,0.845593597386705,0.383,0.364,1
"PIN4",0.0259431557860217,0.415076345661379,0.656,0.786,1
"USP21",0.0259497091316754,0.556626407224396,0.289,0.343,1
"DCXR",0.0259908348783411,0.634293577616145,0.784,0.869,1
"PUS10",0.0260605336606833,0.306098815041774,0.2,0.26,1
"KIAA1328",0.0261179512578535,0.687484630536531,0.128,0.097,1
"RNF114",0.0261342080337941,0.274212644612051,0.742,0.876,1
"LRRC37A3",0.0265056984729653,0.2872645988478,0.173,0.14,1
"FBXO33",0.026569526486824,0.501516078186286,0.317,0.386,1
"SLC16A1",0.0265856872881372,-0.487384379771051,0.138,0.179,1
"ZNF738",0.0265877373595709,0.441313242142407,0.297,0.354,1
"HLA-DQA1",0.0268098002868373,0.275550469653125,0.456,0.471,1
"C17orf80",0.0268291399534578,0.289401971137746,0.179,0.227,1
"HLA-DQA2",0.0269066937830845,1.5523437221332,0.33,0.359,1
"ZNF680",0.0270676662510037,0.829932913166719,0.355,0.334,1
"KIAA0922",0.0272376393092843,0.9836415577277,0.175,0.138,1
"RAD54L2",0.0273515332622566,0.63665838491854,0.165,0.219,1
"BBS4",0.0273778830172575,0.372254819776564,0.332,0.394,1
"NDUFB2-AS1",0.027416500093202,1.28769857453795,0.15,0.119,1
"LPXN",0.0274620181469953,0.476718177538203,0.144,0.191,1
"CDC5L",0.0274726270455873,0.33979423166618,0.709,0.728,1
"ACACA",0.0275070914674133,0.66609502122592,0.48,0.599,1
"SNX16",0.0275665578358854,0.551599776869692,0.128,0.098,1
"ZNF213",0.0276106271062221,0.553494667388023,0.175,0.231,1
"PHKA2",0.0276216512367834,1.33063665484723,0.317,0.301,1
"HSD11B1L",0.0276843569573655,0.836347804247112,0.177,0.243,1
"DIP2C",0.0279841113328888,0.724457142721396,0.214,0.272,1
"TLK2",0.0280104453764888,0.566037570182902,0.392,0.474,1
"CBX7",0.0280400474553582,0.767268302209467,0.194,0.261,1
"KANSL1-AS1",0.0281938552564191,0.794065753700266,0.431,0.436,1
"GRB7",0.0282154620166234,0.649277860334668,0.53,0.538,1
"IRF2BP1",0.0282246549973224,0.963851754350096,0.233,0.209,1
"S1PR2",0.0282837489110048,0.282118971157097,0.315,0.364,1
"ZNF708",0.0283090363086835,1.28500882794309,0.297,0.276,1
"RNF44",0.0283878715704197,1.07079361750541,0.412,0.423,1
"ZNF720",0.0283983656654014,0.522778442439296,0.297,0.393,1
"CTU1",0.0284959970081292,0.405107438620989,0.285,0.374,1
"LPCAT3",0.0285120381731004,0.503785663291893,0.616,0.623,1
"NEIL1",0.0287552316499317,0.930831144240045,0.231,0.203,1
"RAB5B",0.0287629038052389,0.633467999640923,0.499,0.635,1
"THNSL2",0.0288625897596437,0.811061098606411,0.266,0.359,1
"MPLKIP",0.028866019957854,0.33750494257293,0.627,0.833,1
"LDLRAD4",0.0289106956990317,1.03176581206558,0.169,0.228,1
"CTDSPL",0.0291031775341946,0.631044404253798,0.334,0.418,1
"GABPB2",0.0293034919279785,0.75378330410386,0.113,0.083,1
"USP39",0.0293547842320446,0.45632974788981,0.625,0.738,1
"PDPK1",0.0293833211679641,0.505270491892537,0.612,0.609,1
"SOGA1",0.0294290484316718,0.572118230039177,0.163,0.214,1
"ACOT8",0.0296343307691569,0.518854848611425,0.398,0.526,1
"COL4A2",0.0296597364612266,1.53806352027556,0.148,0.123,1
"MGA",0.0298996385670842,0.516510844363016,0.421,0.507,1
"WDR92",0.0299920576600096,0.255144974515933,0.208,0.271,1
"PPP2R3A",0.0300768221206709,0.4309756572764,0.435,0.517,1
"SCAF1",0.0301365580644163,0.878678862292674,0.283,0.257,1
"UBQLN4",0.0302257665929927,0.715517313792305,0.336,0.418,1
"KIAA1109",0.0303020031281057,0.344524178689127,0.361,0.447,1
"KRBOX4",0.0304013315483838,0.344764543090919,0.254,0.314,1
"PRKD3",0.0305723698245622,0.788072101632141,0.355,0.325,1
"MGEA5",0.0306138502090996,0.89499413033721,0.608,0.625,1
"CASC3",0.030728634808477,0.473677884041031,0.412,0.521,1
"OGDH",0.0307435722639806,0.586530721042264,0.685,0.772,1
"DDX46",0.0310710496448313,0.336990752937094,0.757,0.822,1
"MFSD2A",0.0310969715085851,0.282673063400257,0.396,0.343,1
"GLRB",0.0310970859327265,-0.31885896482566,0.078,0.109,1
"PDXK",0.0311236121813699,0.432854542448266,0.843,0.92,1
"FLJ32255",0.0311859970368627,0.678088495635436,0.363,0.335,1
"SWSAP1",0.0313071474839217,0.9659998593173,0.219,0.192,1
"PQLC2L",0.0313168687362072,0.849385341465879,0.128,0.1,1
"MTERF2",0.0315715359108558,0.808972449101043,0.318,0.292,1
"DENND1C",0.031656418136392,0.91669076127883,0.183,0.252,1
"RECQL5",0.0318528621740673,0.52282906125705,0.21,0.264,1
"AHSA2",0.0318842701875292,0.855652019104303,0.229,0.298,1
"RAB20",0.0319890616361327,0.316789792274587,0.46,0.559,1
"PGLS",0.0320778922130227,0.449833608265322,0.683,0.79,1
"CEP72",0.032155675573341,0.753982671228661,0.151,0.118,1
"KLHL21",0.0323403860466376,0.422183584874629,0.493,0.48,1
"ZNF646",0.0325006405024096,1.13152545881082,0.221,0.197,1
"PLCXD1",0.0326315898488556,0.804947076276636,0.266,0.344,1
"MDP1",0.032924000434829,0.615385850677807,0.317,0.436,1
"SETD6",0.0329268582832011,0.805426451457736,0.249,0.218,1
"TIMM22",0.0329362631318488,0.331966478419876,0.276,0.352,1
"FBXO44",0.0329550983879417,0.91318115748993,0.297,0.271,1
"STAT3",0.0329736813793757,0.296532001154001,0.909,0.884,1
"MEF2A",0.0330194578627258,0.814785527734919,0.384,0.484,1
"NIFK-AS1",0.0330673929531779,0.923369053180541,0.177,0.234,1
"C20orf96",0.0331625316799207,1.09374784053245,0.171,0.142,1
"HMG20B",0.0332580560174076,0.420869070812126,0.532,0.693,1
"SCAPER",0.0332732981876926,0.706232025021326,0.412,0.379,1
"NFKBIZ",0.033280559957073,0.506343512254489,0.736,0.798,1
"XRRA1",0.0332974081474428,0.861080010276871,0.317,0.28,1
"RBM28",0.0335155454471159,0.329214484885131,0.427,0.528,1
"LINC00174",0.0336013714799168,1.36502302847917,0.14,0.112,1
"C10orf32",0.0337020739863694,0.93882267211348,0.555,0.632,1
"PIGQ",0.0337094759812076,0.559570042471684,0.47,0.586,1
"DNAJC19",0.0338197332375323,0.296113455298516,0.713,0.872,1
"GPR39",0.0339416563873386,0.775731106959814,0.169,0.137,1
"AMOTL2",0.0340445024980928,0.278739745599953,0.573,0.683,1
"FAM86EP",0.03423339816957,0.500430723229539,0.095,0.133,1
"DCAKD",0.034258405886895,0.502382696606001,0.317,0.385,1
"OTUD5",0.0343072950508626,0.331637748294654,0.575,0.698,1
"OS9",0.0349283929459547,0.312345715116564,0.806,0.857,1
"OAZ3",0.0350116403545445,0.769741140333037,0.118,0.163,1
"DDX6",0.0350141845205391,0.41585290795022,0.86,0.904,1
"LACE1",0.0350869998642308,0.251117324262258,0.08,0.114,1
"C14orf93",0.0351372894148566,0.64159395050747,0.177,0.228,1
"SPDYE1",0.0353676757940423,1.14954316188203,0.287,0.264,1
"ZNF419",0.0354163917756925,0.273390193446751,0.082,0.114,1
"U2AF1L4",0.0354426082358642,0.539282821822831,0.373,0.478,1
"LOC730183",0.0354566499354697,1.34310442519834,0.122,0.097,1
"MED1",0.0355403992821045,0.442342513057393,0.417,0.5,1
"ZNF484",0.0358996170604195,1.68796623351997,0.136,0.105,1
"ACAD10",0.0359038834131324,0.746995615854654,0.173,0.223,1
"SLC25A44",0.0360625152890275,0.806537557489949,0.427,0.53,1
"RNFT1",0.0363348935479912,0.651405909166025,0.293,0.253,1
"MTF1",0.0367167230217664,0.846590460641808,0.493,0.491,1
"TRAPPC3",0.0367444847504138,0.317141870268191,0.804,0.905,1
"TMEM191B",0.0367627922964056,0.684144306303363,0.117,0.091,1
"FAM84B",0.0368539753730164,0.756304874830283,0.423,0.555,1
"MAP3K4",0.0369041777313573,0.767564116385897,0.214,0.274,1
"CALCOCO1",0.0369337001904438,0.419569584032522,0.394,0.485,1
"IRF2BPL",0.037084297506956,0.809488321938624,0.575,0.646,1
"MGME1",0.0372344591298212,0.722623962270842,0.375,0.35,1
"PMEPA1",0.0376307789620458,0.758265717238153,0.596,0.646,1
"LINC00936",0.0377063356827078,1.83379689795221,0.192,0.175,1
"ZNF654",0.0378511882076652,0.601238078819163,0.142,0.188,1
"DHX34",0.037878270088566,0.741736392868204,0.208,0.175,1
"CYHR1",0.0379424189670186,0.276282308731327,0.517,0.65,1
"VSIG10",0.0380461409668599,0.651074162283673,0.491,0.459,1
"IFNLR1",0.0381528795659908,1.11122771574801,0.12,0.092,1
"CCDC9",0.0382441871947184,0.495801924719995,0.194,0.254,1
"TMUB1",0.0382946921553183,0.661690184563961,0.596,0.795,1
"RPS15A",0.0387489038792773,0.312490144069369,0.94,0.994,1
"WIPF2",0.0389403560125534,0.657128935839663,0.629,0.712,1
"AFG3L1P",0.0389488121840825,1.12717121765224,0.194,0.252,1
"ORAI1",0.0390473067857476,0.61981721773473,0.419,0.432,1
"ACP5",0.0394281566428726,0.655499278613569,0.464,0.481,1
"SNHG25",0.0396322432150278,0.3622372623052,0.138,0.11,1
"STK38",0.0397071668445419,0.361528181361886,0.563,0.679,1
"CENPV",0.0397480848954845,0.326277391178043,0.225,0.291,1
"DIDO1",0.0400257139088373,0.575542477936109,0.493,0.586,1
"KLHDC2",0.0400446764330835,0.329679422251219,0.748,0.736,1
"MEF2D",0.0402890865235691,0.848424413665348,0.379,0.503,1
"TCP11L2",0.0404305455067642,1.0181688014213,0.159,0.13,1
"NUMBL",0.0404899512991878,1.13128776062625,0.198,0.174,1
"ZNF790",0.0405315701511166,1.03077809438501,0.099,0.142,1
"IGSF3",0.0406903590822559,0.994467045294914,0.441,0.44,1
"SPATA13",0.0407006229606928,0.913160880227532,0.289,0.377,1
"PHYKPL",0.0408509133231363,0.449287834458305,0.592,0.694,1
"SESN1",0.040876691039627,1.26747802991939,0.183,0.155,1
"C1orf74",0.041144906494117,0.337955420112819,0.117,0.152,1
"POLR3F",0.041238869706105,1.05701039947399,0.186,0.155,1
"WDR59",0.0414139042145519,1.01354338273973,0.283,0.257,1
"OTUD3",0.0415333607944794,0.714499536128813,0.241,0.209,1
"DNAJC4",0.0417661893089875,0.617435117331634,0.643,0.704,1
"ZNF347",0.0418397753946148,1.46262272851748,0.146,0.117,1
"WWC3",0.0423255465855702,1.02841626950974,0.52,0.537,1
"NPRL3",0.0426297967528666,0.788558269018922,0.367,0.485,1
"PRSS12",0.0426391649775921,0.872949545425984,0.204,0.269,1
"SPATA2",0.0427774780184886,1.03342222352266,0.28,0.256,1
"SCAND2P",0.0428601974788784,0.622198016102742,0.181,0.151,1
"ZXDA",0.0428715828815213,-0.268701620921646,0.082,0.113,1
"L2HGDH",0.042910527222175,0.581865814334508,0.25,0.211,1
"RPTOR",0.0429651998513654,0.261488890601986,0.122,0.162,1
"SPTY2D1",0.0430124607751954,0.626398522894713,0.643,0.672,1
"TDRKH",0.043024970403973,0.378763924955997,0.194,0.244,1
"ABCD3",0.0432080917596358,0.476959570192228,0.441,0.519,1
"MRPS25",0.0433851214305435,0.419524534855685,0.505,0.641,1
"BTBD2",0.0434020850859192,1.05564627437764,0.4,0.413,1
"KAT6A",0.0437065832643476,0.594143278655274,0.408,0.502,1
"PNN",0.0437972710914935,0.401559218127212,0.674,0.8,1
"ZNF587B",0.0438604238738413,0.751355546944366,0.157,0.2,1
"ADPRHL1",0.04389611852255,0.448244608446375,0.091,0.126,1
"SRP14-AS1",0.0440058004101769,1.01719400024993,0.249,0.224,1
"DYRK1A",0.0443067755169826,0.897089726997766,0.474,0.487,1
"C6orf226",0.0444957279823633,0.441723118353276,0.241,0.32,1
"ZNF827",0.0444961317348122,0.693570940582831,0.489,0.574,1
"LOC100288069",0.0445830888747352,0.784243484176359,0.153,0.124,1
"CCT6P1",0.0445836217994224,1.26242247477011,0.272,0.244,1
"LINC01578",0.0445969504580408,0.339742251048771,0.773,0.902,1
"IFI44",0.0446144965599481,0.564053256116926,0.515,0.514,1
"BCL9L",0.0446157761753521,0.848513834407078,0.351,0.442,1
"XPO5",0.0446181921777087,0.700640742707186,0.301,0.373,1
"ACSS2",0.0446250500737218,0.486643389169021,0.449,0.423,1
"PPP1R12B",0.0448640664656914,0.378404587724452,0.318,0.374,1
"VASP",0.0452053384565246,1.0290919050205,0.371,0.505,1
"PSD4",0.045231541963716,0.788577752782705,0.313,0.405,1
"LINC00938",0.0452719007022708,0.711657681557098,0.188,0.159,1
"FAM127A",0.0453367603326714,0.602920678584538,0.695,0.801,1
"SIRT1",0.0453569314539082,0.844726721579726,0.396,0.388,1
"KCTD14",0.0454375912132592,0.36572442090286,0.132,0.106,1
"FGGY",0.0454591856490035,0.420381785043712,0.485,0.571,1
"VMAC",0.0455102546523157,0.660696061107634,0.117,0.156,1
"AGPAT1",0.0455167994628419,0.752017496883258,0.52,0.552,1
"ATXN1L",0.0456882123607225,1.18777194844044,0.412,0.423,1
"WDR90",0.045727710195779,1.16358745363209,0.2,0.173,1
"SLC25A25",0.0458338154658241,0.463987358631595,0.322,0.391,1
"RFWD3",0.046044399212182,0.492918418873555,0.229,0.292,1
"FAM73B",0.0460849640719458,0.623087266098863,0.14,0.184,1
"CFAP97",0.046332834955747,0.32101123895031,0.526,0.637,1
"DNAH14",0.0465462891556934,0.478244189205693,0.441,0.518,1
"GABRE",0.0465535794808104,0.759199758641709,0.346,0.32,1
"KCNAB1",0.0467003546694022,0.703225004122464,0.095,0.131,1
"ZNF700",0.0467821444160319,1.13830166516418,0.148,0.117,1
"NDUFAF6",0.0467892472619457,0.339975161940628,0.388,0.467,1
"ICE1",0.0470087310797657,0.325599333380926,0.522,0.634,1
"FTO",0.0470263432656965,0.997116728331983,0.414,0.424,1
"HIPK2",0.0472609985843378,0.677239787385818,0.617,0.654,1
"UNKL",0.0475808485802437,0.93584080698901,0.301,0.383,1
"UBE4A",0.0477992487066535,0.377969716335123,0.691,0.821,1
"ZNF529",0.0478583839326748,0.806711507506676,0.198,0.169,1
"KLHDC7A",0.0479539609256424,1.10784550400673,0.117,0.091,1
"EPN2",0.0479872107114713,0.790577465221301,0.383,0.494,1
"POGK",0.04799155037253,0.656783681773911,0.466,0.583,1
"SASS6",0.0482597601716174,0.716346292952723,0.155,0.128,1
"GALNT10",0.0483991553171691,0.391562638948329,0.379,0.441,1
"CTDNEP1",0.048445583017139,0.825676604295536,0.456,0.483,1
"MVK",0.0484661887255904,0.474232756641246,0.26,0.23,1
"TP73-AS1",0.0485262504072742,0.749984887256843,0.237,0.209,1
"ZNF687",0.0485431403841276,1.12295684785424,0.338,0.445,1
"ST3GAL1",0.0485466944215781,0.730687869572498,0.35,0.437,1
"PINK1-AS",0.0486819045562628,1.00328879285395,0.196,0.172,1
"ALKBH8",0.0487251587841979,1.04135867980079,0.074,0.105,1
"TAF1",0.0488321155183755,0.834024737806526,0.315,0.295,1
"CPEB4",0.048834371241211,0.488181923845235,0.55,0.618,1
"PIGP",0.0488442965780568,0.344361838140033,0.557,0.716,1
"ARL4A",0.0488491909717406,0.299761479878019,0.522,0.645,1
"C2orf49",0.0488858415878249,0.481087140049215,0.388,0.483,1
"MYC",0.048905282099374,0.283271603470512,0.45,0.428,1
"ZNF493",0.0489973981129374,1.18638093266995,0.367,0.371,1
"TAF13",0.0490233089219353,0.252103727201848,0.167,0.211,1
"YY1",0.0491526035418085,0.431305456673718,0.753,0.833,1
"ZMYND12",0.0492272896461694,0.427938766639119,0.171,0.218,1
"TRMT12",0.0492526531714749,0.443640940973342,0.138,0.181,1
"SEPSECS",0.049266946004524,0.282995855687043,0.184,0.234,1
"MBD6",0.0493820031633181,0.818420006452878,0.225,0.197,1
"NFATC1",0.0495641511742797,0.292155402903228,0.082,0.112,1
"SRGAP2",0.0498136180702568,0.65150327369871,0.19,0.242,1
"PLCG1",0.0499739928172629,1.17234799989689,0.2,0.175,1
"DICER1-AS1",0.0500895869251525,1.17346990419356,0.2,0.177,1
"BTN2A2",0.0501753137522418,0.276986295250785,0.241,0.296,1
"NNMT",0.0501846913568603,0.761729892148369,0.278,0.252,1
"EEF1DP3",0.0503547926005664,0.56155249675108,0.072,0.104,1
"NRF1",0.0503940911113495,0.502573154000162,0.225,0.273,1
"RNPS1",0.0504382309682958,0.269310045208144,0.847,0.926,1
"CIC",0.0505130493138484,1.03070092450971,0.276,0.266,1
"RNMTL1",0.0505817617290977,0.313939796060202,0.247,0.307,1
"GPRIN2",0.0506878586137179,1.37413834513108,0.235,0.212,1
"ARCN1",0.0516529571375482,0.485177492428508,0.73,0.785,1
"DOK4",0.0518780959497961,0.709637804179402,0.447,0.439,1
"YAE1D1",0.0519200292838843,0.726035857816239,0.447,0.472,1
"LMLN",0.0519254141423076,0.688020600034553,0.237,0.301,1
"CMTR1",0.0519850142220901,0.627382027104353,0.25,0.304,1
"NSUN4",0.0521292946290405,0.987419205819449,0.513,0.5,1
"SMCHD1",0.0521724634241126,0.344255192331557,0.478,0.573,1
"ZKSCAN1",0.0530150770842347,0.461491203340789,0.779,0.779,1
"C1orf233",0.0530374970357042,0.795937893048617,0.148,0.119,1
"KIDINS220",0.0532040628764913,0.40922094907379,0.497,0.48,1
"TIGD1",0.0533948209682676,0.64752597368192,0.107,0.143,1
"PHOSPHO2",0.0534078880881951,0.455199164042776,0.19,0.241,1
"DCLRE1A",0.0538285513320948,0.316859855093503,0.072,0.102,1
"RGL2",0.0544355789606361,1.05734846439934,0.53,0.559,1
"VEZF1",0.0544459811456978,0.473545447444025,0.538,0.674,1
"C1orf50",0.0545423474485259,0.563039282106584,0.305,0.398,1
"PIKFYVE",0.054820649383758,0.595797184300882,0.247,0.303,1
"CSNK2A1",0.0549995178448058,0.271633007197817,0.495,0.591,1
"HES6",0.0550078290901557,-0.712987134783083,0.235,0.307,1
"ARHGAP5",0.0550992618021816,0.54792263050669,0.711,0.744,1
"EML4",0.0551160094531653,0.292925141530187,0.691,0.822,1
"ZNF460",0.0552661820320059,1.12197499150559,0.202,0.172,1
"SETD5",0.0554248616318059,0.533870424132767,0.581,0.714,1
"UBR1",0.0554422645004785,0.431096728149482,0.398,0.47,1
"PUS7L",0.055495097945526,0.307002300938207,0.247,0.302,1
"POP1",0.0557489528074538,0.433738296417668,0.109,0.145,1
"SLFN11",0.0558636989452747,0.858363807070597,0.074,0.103,1
"CCT6P3",0.0559330298292978,0.774021571451984,0.192,0.168,1
"CHMP4B",0.0560865077382645,0.762108575256516,0.538,0.664,1
"VWA1",0.0561261881039823,0.402465689015246,0.765,0.779,1
"RNF11",0.0566512648006482,0.607962383407054,0.485,0.589,1
"SNTB2",0.0567328443912891,0.448022869642787,0.528,0.64,1
"XPNPEP3",0.0567425159003211,0.33609626162476,0.437,0.493,1
"CEP192",0.0567763737744105,1.13514206491474,0.252,0.228,1
"NVL",0.056791440784975,0.692874471124987,0.433,0.414,1
"ZNF83",0.0568044050326504,0.879786848566503,0.338,0.429,1
"TRANK1",0.0568499955531989,0.630621786431344,0.285,0.359,1
"SH3BGR",0.0568524113994195,0.293600067735355,0.186,0.159,1
"ERRFI1",0.0576533712937938,0.300831762350429,0.753,0.808,1
"GRAMD1A",0.0577545670251773,0.288700329414878,0.604,0.686,1
"LOC101929771",0.0580413832085694,0.509711622596268,0.223,0.283,1
"EPHB4",0.058230007365804,0.766086853984782,0.287,0.367,1
"FSCN1",0.0592065566071221,0.518646245364885,0.309,0.281,1
"LRRC37BP1",0.0592250087692695,0.918676969997467,0.278,0.338,1
"ZNF343",0.0596855948521119,0.702783618135223,0.105,0.08,1
"C6orf1",0.0599451971197844,0.323662949495099,0.4,0.509,1
"KAT8",0.0599542696382079,0.518547619527128,0.489,0.597,1
"HSCB",0.0600210052671864,1.05748231226597,0.427,0.482,1
"GNA14",0.060127742920725,0.452379102315875,0.175,0.222,1
"TMED1",0.0601302675840655,0.47412233893428,0.452,0.591,1
"AGAP4",0.0601511035600969,0.351887493856839,0.151,0.125,1
"C3orf58",0.0602459038013916,0.843794488981552,0.318,0.41,1
"LINC00339",0.0602752411614443,0.829021984135194,0.332,0.331,1
"KLHL11",0.0604266300053518,0.43016490757639,0.128,0.166,1
"CMTM7",0.060579296324545,0.277013270759476,0.4,0.499,1
"TMEM129",0.0607571651079292,0.634137257170003,0.404,0.508,1
"GFPT2",0.0610347836644603,0.428292294129678,0.181,0.151,1
"ARSK",0.0610887626492898,0.553974767719596,0.155,0.206,1
"AGL",0.0612222065033363,0.684943233695936,0.371,0.365,1
"MARK3",0.0616300222148515,0.278007063017178,0.643,0.718,1
"PATL1",0.061763843573912,0.678476008065624,0.342,0.442,1
"RPS18P9",0.0617691762710275,0.737362800664427,0.505,0.493,1
"C21orf58",0.0618240022091139,0.296565486078021,0.134,0.177,1
"RANBP17",0.0618503323926267,1.0347031384377,0.184,0.229,1
"CCDC94",0.061910431294037,0.877452020611831,0.225,0.204,1
"VPS41",0.0619147559819858,0.282297961273041,0.559,0.638,1
"CPTP",0.0621523516742328,0.642457388597942,0.4,0.504,1
"MSLN",0.0626232542240293,-0.381739325912781,0.682,0.543,1
"DNAJC27",0.0628910332813551,0.776499267819246,0.117,0.091,1
"LOC101929340",0.0631374856155157,1.29053855666422,0.249,0.229,1
"MYO10",0.063320101807715,0.56053684259802,0.575,0.723,1
"ZNF326",0.0633798309239377,0.43260522001239,0.48,0.489,1
"SLC19A2",0.0634164830936,1.02703936090418,0.429,0.458,1
"RBMX2",0.0637857768721325,0.403752071220656,0.462,0.594,1
"RPIA",0.0639488651372221,0.610134124781509,0.346,0.327,1
"MBLAC1",0.0640110599927283,1.45096280998348,0.117,0.096,1
