"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","gene","sig"
"MAP4",0.184398258315218,0.556453409722701,0.643,0.769,1,"MAP4","NS"
"RPL15",0.185184786347796,0.288460294306106,1,1,1,"RPL15","NS"
"ABHD12",0.186620245490539,1.03471077056224,0.5,0.615,1,"ABHD12","NS"
"ANKRD10",0.186620245490539,1.15015640274123,0.5,0.615,1,"ANKRD10","NS"
"VRK2",0.186967160134054,0.926615600325786,0.571,0.692,1,"VRK2","NS"
"MARVELD3",0.186967160134054,1.06916229627518,0.571,0.692,1,"MARVELD3","NS"
"PRDX4",0.187750873964551,0.611465339922519,0.786,0.769,1,"PRDX4","NS"
"AGPAT1",0.187750873964551,0.706766941844172,0.786,0.769,1,"AGPAT1","NS"
"CYB5R1",0.187750873964551,0.898772980540456,0.786,0.769,1,"CYB5R1","NS"
"KCTD1",0.188181895039583,0.378448893783302,0.214,0.538,1,"KCTD1","NS"
"EXOSC2",0.188181895039583,2.7296972390228,0.286,0.462,1,"EXOSC2","NS"
"SEPT11",0.189358575505375,0.279866538904549,0.357,0.692,1,"SEPT11","NS"
"HCP5",0.189358575505375,0.41294272752486,0.429,0.615,1,"HCP5","NS"
"STX17",0.189358575505375,0.579187330330156,0.357,0.692,1,"STX17","NS"
"STAP2",0.189358575505375,0.776998559530136,0.429,0.615,1,"STAP2","NS"
"RALGAPB",0.189358575505375,1.02349328315887,0.429,0.615,1,"RALGAPB","NS"
"AGRN",0.189358575505375,2.53421280867339,0.5,0.538,1,"AGRN","NS"
"TRIM26",0.19014079543256,0.250036773020652,0.571,0.769,1,"TRIM26","NS"
"CYTH1",0.19014079543256,0.485341739506682,0.5,0.846,1,"CYTH1","NS"
"CRIM1",0.19014079543256,0.554873222086645,0.571,0.769,1,"CRIM1","NS"
"EXOSC6",0.19014079543256,0.991679968854756,0.643,0.692,1,"EXOSC6","NS"
"SERPING1",0.19014079543256,1.09609276062244,0.643,0.692,1,"SERPING1","NS"
"ZNF451",0.19014079543256,1.2493994047264,0.643,0.692,1,"ZNF451","NS"
"PEX7",0.190772171466918,1.74281743378467,0.357,0.462,1,"PEX7","NS"
"COPS3",0.190772171466918,2.23136652999245,0.357,0.462,1,"COPS3","NS"
"STK4",0.191099537422142,0.703315565956154,0.357,0.615,1,"STK4","NS"
"TMEM129",0.191099537422142,0.836921233679124,0.357,0.615,1,"TMEM129","NS"
"TSSC1",0.191099537422142,0.84227882465578,0.357,0.615,1,"TSSC1","NS"
"LMBR1",0.191099537422142,1.97257323570725,0.357,0.615,1,"LMBR1","NS"
"RTP4",0.191648811620365,0.485822842262288,0.286,0.615,1,"RTP4","NS"
"PCNXL3",0.191648811620365,0.866870246394519,0.357,0.538,1,"PCNXL3","NS"
"RPRD1A",0.191648811620365,1.14847029080149,0.357,0.538,1,"RPRD1A","NS"
"NOC4L",0.191648811620365,1.21169261798633,0.357,0.538,1,"NOC4L","NS"
"TRIT1",0.191648811620365,1.23404805908404,0.357,0.538,1,"TRIT1","NS"
"SPTLC1",0.191648811620365,1.46117849468944,0.357,0.538,1,"SPTLC1","NS"
"TMEM65",0.191648811620365,1.73787213510753,0.357,0.538,1,"TMEM65","NS"
"GPX3",0.192658885618849,1.19349006244196,0.714,0.692,1,"GPX3","NS"
"NELFCD",0.194604653684228,0.500105050837742,0.714,0.769,1,"NELFCD","NS"
"RTCB",0.194604653684228,1.01095638842495,0.786,0.692,1,"RTCB","NS"
"GTF2B",0.195235189166328,0.69837441330287,0.429,0.692,1,"GTF2B","NS"
"DCAF4",0.196333261803943,0.334250074132875,0.429,0.154,1,"DCAF4","NS"
"TNFAIP3",0.196333261803943,3.01882335894903,0.214,0.385,1,"TNFAIP3","NS"
"ZNF583",0.196802577265697,0.379529046037796,0.143,0.385,1,"ZNF583","NS"
"MFGE8",0.196802577265697,0.424407989366846,0.143,0.385,1,"MFGE8","NS"
"MDP1",0.196802577265697,0.593580837939247,0.143,0.385,1,"MDP1","NS"
"LRRC40",0.196802577265697,0.660536107928122,0.143,0.385,1,"LRRC40","NS"
"TMEM260",0.196802577265697,0.73064764776034,0.143,0.385,1,"TMEM260","NS"
"LRRC1",0.196802577265697,0.769318402086985,0.143,0.385,1,"LRRC1","NS"
"EPT1",0.196802577265697,1.38841357384802,0.143,0.385,1,"EPT1","NS"
"ZNF337",0.196802577265697,1.8101781550744,0.143,0.385,1,"ZNF337","NS"
"ZNF343",0.196802577265697,2.09522896278664,0.143,0.385,1,"ZNF343","NS"
"VPS50",0.196802577265697,2.12450718102308,0.143,0.385,1,"VPS50","NS"
"TRIM44",0.197090029197499,0.428071274835887,0.714,0.923,1,"TRIM44","NS"
"OXA1L",0.197090029197499,0.610839764257046,0.714,0.923,1,"OXA1L","NS"
"TM9SF1",0.197090029197499,0.614825820154807,0.786,0.846,1,"TM9SF1","NS"
"SLC44A1",0.197090029197499,0.631151184413376,0.786,0.846,1,"SLC44A1","NS"
"NPEPPS",0.197090029197499,1.08695474755248,0.857,0.769,1,"NPEPPS","NS"
"XBP1",0.197090029197499,1.26859830898616,0.857,0.769,1,"XBP1","NS"
"SCAMP3",0.198188764295162,0.253262239014949,0.929,0.846,1,"SCAMP3","NS"
"UCHL3",0.198188764295162,0.507118576564188,0.786,1,1,"UCHL3","NS"
"PDIA6",0.198188764295162,0.663119391008155,1,0.769,1,"PDIA6","NS"
"MTX2",0.198394375503981,0.488488357053287,1,0.846,1,"MTX2","NS"
"CCNG1",0.200128117678602,1.26932030166851,0.429,0.538,1,"CCNG1","NS"
"SSH3",0.200128117678602,1.7271073177671,0.429,0.538,1,"SSH3","NS"
"ABHD8",0.200128117678602,2.1214213672227,0.429,0.538,1,"ABHD8","NS"
"TRMT6",0.200129190709863,0.728543067066493,0.5,0.692,1,"TRMT6","NS"
"HKR1",0.200129190709863,2.20809063650537,0.571,0.615,1,"HKR1","NS"
"ZNF140",0.200178904433456,0.595893242975602,0.286,0.538,1,"ZNF140","NS"
"NBPF14",0.200178904433456,0.667769890571268,0.571,0.231,1,"NBPF14","NS"
"UBR1",0.200178904433456,0.763449122697361,0.286,0.538,1,"UBR1","NS"
"KIFC3",0.200178904433456,0.771722241436551,0.286,0.538,1,"KIFC3","NS"
"TRNT1",0.200178904433456,1.25952647038352,0.286,0.538,1,"TRNT1","NS"
"SRSF11",0.202011636080824,0.299264538007289,1,1,1,"SRSF11","NS"
"TBC1D15",0.203311066071959,0.539530845514675,0.214,0.462,1,"TBC1D15","NS"
"CSAD",0.203311066071959,0.647617875316498,0.214,0.462,1,"CSAD","NS"
"RRP8",0.203311066071959,0.734696464953241,0.214,0.462,1,"RRP8","NS"
"EDRF1",0.203311066071959,0.761073695705883,0.214,0.462,1,"EDRF1","NS"
"RBFA",0.203311066071959,0.848863212467624,0.214,0.462,1,"RBFA","NS"
"TOR1B",0.203311066071959,0.919139968436171,0.214,0.462,1,"TOR1B","NS"
"PI4K2A",0.203311066071959,1.96520957383859,0.214,0.462,1,"PI4K2A","NS"
"CCNJL",0.204138221492039,0.86058917262634,0.5,0.615,1,"CCNJL","NS"
"GATAD1",0.204138221492039,1.09770392565989,0.5,0.615,1,"GATAD1","NS"
"GSS",0.204138221492039,1.36012147422077,0.5,0.615,1,"GSS","NS"
"TPD52",0.204153055458073,0.704132867013703,0.571,0.692,1,"TPD52","NS"
"MRPS28",0.204628602253834,0.540494519096851,0.643,0.923,1,"MRPS28","NS"
"VEZT",0.204628602253834,0.947938572991284,0.786,0.769,1,"VEZT","NS"
"GSDMC",0.207408803360895,0.304916298908833,0.571,0.769,1,"GSDMC","NS"
"FASTK",0.207408803360895,1.59197694249763,0.643,0.692,1,"FASTK","NS"
"ANKRD36",0.207677442769264,0.522595510156113,0.5,0.231,1,"ANKRD36","NS"
"PIGK",0.207677442769264,1.24569069416958,0.286,0.462,1,"PIGK","NS"
"PCED1A",0.207677442769264,1.27655906404205,0.286,0.462,1,"PCED1A","NS"
"ATM",0.207677442769264,1.37906368004579,0.286,0.462,1,"ATM","NS"
"CBLL1",0.207677442769264,1.48799808132356,0.286,0.462,1,"CBLL1","NS"
"SAT2",0.207677442769264,1.78420564901957,0.286,0.462,1,"SAT2","NS"
"IL7",0.207677442769264,1.99611261740632,0.286,0.462,1,"IL7","NS"
"LGALS9",0.207677442769264,2.57740238812191,0.286,0.462,1,"LGALS9","NS"
"ZFP91",0.209464249184768,0.30199521774101,0.357,0.615,1,"ZFP91","NS"
"VPS13B",0.209464249184768,0.712461458232281,0.357,0.615,1,"VPS13B","NS"
"AKR1C3",0.209464249184768,1.05006687069538,0.357,0.615,1,"AKR1C3","NS"
"RPL7L1",0.209989934203966,0.328306154892354,0.571,0.846,1,"RPL7L1","NS"
"SPG21",0.209989934203966,1.26791246823859,0.714,0.692,1,"SPG21","NS"
"DDX60L",0.210415974793845,0.517479955208894,0.286,0.615,1,"DDX60L","NS"
"APPL2",0.210415974793845,0.666619131932028,0.357,0.538,1,"APPL2","NS"
"EVI5L",0.210415974793845,0.929353106901179,0.357,0.538,1,"EVI5L","NS"
"SPSB1",0.210415974793845,1.09856833909326,0.357,0.538,1,"SPSB1","NS"
"RNF121",0.210415974793845,1.27602882116102,0.357,0.538,1,"RNF121","NS"
"UBQLN2",0.210415974793845,1.51450323741145,0.357,0.538,1,"UBQLN2","NS"
"MEN1",0.210415974793845,1.58528770210754,0.357,0.538,1,"MEN1","NS"
"THBS1",0.211983156254393,0.292547950071571,0.929,0.538,1,"THBS1","NS"
"PTK2",0.211983156254393,0.365920146342241,0.643,0.846,1,"PTK2","NS"
"NIPA2",0.213164932103556,0.338193358262104,0.5,0.769,1,"NIPA2","NS"
"OAS2",0.213164932103556,0.653390138087968,0.5,0.769,1,"OAS2","NS"
"GGNBP2",0.213469892878399,0.364370641840749,0.714,0.846,1,"GGNBP2","NS"
"NUBP2",0.213469892878399,0.575109332031772,0.714,0.846,1,"NUBP2","NS"
"MGAT1",0.215230720905079,0.966941365430874,0.857,0.846,1,"MGAT1","NS"
"LRPAP1",0.215651853603831,0.487418791643767,0.857,0.923,1,"LRPAP1","NS"
"HNRNPA1L2",0.217489280509152,0.646651924804856,0.143,0.308,1,"HNRNPA1L2","NS"
"AP3M1",0.217489280509152,1.03073886940935,0.143,0.308,1,"AP3M1","NS"
"ERN1",0.217489280509152,1.58641475262378,0.143,0.308,1,"ERN1","NS"
"C17orf49",0.217489280509152,1.66044529231931,0.143,0.308,1,"C17orf49","NS"
"MTFR1L",0.217489280509152,2.15208187860754,0.143,0.308,1,"MTFR1L","NS"
"XPO4",0.217489280509152,2.16088123599049,0.143,0.308,1,"XPO4","NS"
"FBXO27",0.217489280509152,2.21070241211547,0.143,0.308,1,"FBXO27","NS"
"NIFK-AS1",0.217489280509152,2.32772918729543,0.143,0.308,1,"NIFK-AS1","NS"
"LRP1",0.217489280509152,2.36705286519416,0.143,0.308,1,"LRP1","NS"
"PAPLN",0.217489280509152,2.63850840013981,0.143,0.308,1,"PAPLN","NS"
"GNPDA2",0.217489280509152,2.74964228445127,0.143,0.308,1,"GNPDA2","NS"
"C5orf22",0.217489280509152,3.03703743236175,0.143,0.308,1,"C5orf22","NS"
"RAI1",0.217489280509152,3.07563791227409,0.143,0.308,1,"RAI1","NS"
"PTPN4",0.217959268822583,0.472187427441887,0.429,0.154,1,"PTPN4","NS"
"FAM118B",0.217959268822583,1.10213948726208,0.214,0.385,1,"FAM118B","NS"
"SNX7",0.217959268822583,1.55237439144957,0.214,0.385,1,"SNX7","NS"
"CD276",0.217959268822583,1.670693081003,0.214,0.385,1,"CD276","NS"
"ALG12",0.217959268822583,1.74848017034795,0.214,0.385,1,"ALG12","NS"
"LIPT2",0.217959268822583,1.86976867202711,0.214,0.385,1,"LIPT2","NS"
"MAK",0.217959268822583,2.33129192199702,0.214,0.385,1,"MAK","NS"
"DDX55",0.21834489779684,0.410463888934395,0.5,0.692,1,"DDX55","NS"
"MLF1",0.21834489779684,0.8195924662688,0.5,0.692,1,"MLF1","NS"
"TPMT",0.21834489779684,1.15814723256753,0.571,0.615,1,"TPMT","NS"
"HPS3",0.21834489779684,1.32172292927146,0.5,0.692,1,"HPS3","NS"
"PYCR2",0.219066984430058,0.634373389853609,0.643,0.769,1,"PYCR2","NS"
"MBOAT7",0.219066984430058,1.00730369547858,0.643,0.769,1,"MBOAT7","NS"
"TMEM63B",0.21911181100721,1.51398923648148,0.429,0.538,1,"TMEM63B","NS"
"MRPL10",0.21911181100721,1.84574471607305,0.429,0.538,1,"MRPL10","NS"
"MTL5",0.219539651630369,0.448175650883045,0.143,0.385,1,"MTL5","NS"
"YIF1A",0.219882442679589,0.305066564558566,1,0.923,1,"YIF1A","NS"
"NMRAL1",0.219882442679589,0.329599570725748,0.929,1,1,"NMRAL1","NS"
"DSTN",0.219882442679589,0.372272417092811,1,1,1,"DSTN","NS"
"MTCH1",0.219882442679589,0.488580830398784,1,0.923,1,"MTCH1","NS"
"SLC25A39",0.219882442679589,0.502600061300843,1,0.923,1,"SLC25A39","NS"
"PDHB",0.222460500205849,0.827254734424319,0.571,0.692,1,"PDHB","NS"
"HIGD1A",0.222460500205849,1.95328156510036,0.571,0.692,1,"HIGD1A","NS"
"XPO1",0.222583596157237,0.258742850872429,0.643,0.923,1,"XPO1","NS"
"NFAT5",0.222583596157237,0.754166342553613,0.643,0.923,1,"NFAT5","NS"
"RWDD2B",0.222823097085657,0.941397922122644,0.5,0.615,1,"RWDD2B","NS"
"HEXA",0.222823097085657,1.13579859469,0.5,0.615,1,"HEXA","NS"
"STAG1",0.222823097085657,1.61859831564126,0.5,0.615,1,"STAG1","NS"
"LOC613037",0.223724898960212,0.299417354908396,0.071,0.231,1,"LOC613037","NS"
"OPHN1",0.223724898960212,0.542756312099101,0.071,0.231,1,"OPHN1","NS"
"LOC100134868",0.223724898960212,0.743687826684591,0.071,0.231,1,"LOC100134868","NS"
"ZIM2",0.223724898960212,0.918375773583439,0.071,0.231,1,"ZIM2","NS"
"ZW10",0.223724898960212,0.979784622609432,0.071,0.231,1,"ZW10","NS"
"MT1G",0.223724898960212,1.04757775607598,0.071,0.231,1,"MT1G","NS"
"DAPP1",0.223724898960212,1.3287828936288,0.071,0.231,1,"DAPP1","NS"
"PMS2P2",0.223724898960212,1.33050555614458,0.071,0.231,1,"PMS2P2","NS"
"STAM",0.223724898960212,1.36355479873669,0.071,0.231,1,"STAM","NS"
"CYP39A1",0.223724898960212,1.4080773594821,0.071,0.231,1,"CYP39A1","NS"
"LOC102606465",0.223724898960212,1.41545973264677,0.071,0.231,1,"LOC102606465","NS"
"ETV2",0.223724898960212,1.54861912890582,0.071,0.231,1,"ETV2","NS"
"LOC100133315",0.223724898960212,1.574542681343,0.071,0.231,1,"LOC100133315","NS"
"CENPQ",0.223724898960212,1.58468314924108,0.071,0.231,1,"CENPQ","NS"
"TMEM53",0.223724898960212,1.59139276183384,0.071,0.231,1,"TMEM53","NS"
"ZFP1",0.223724898960212,1.59934102242999,0.071,0.231,1,"ZFP1","NS"
"DOCK7",0.223724898960212,1.65447571364176,0.071,0.231,1,"DOCK7","NS"
"ALDH1L2",0.223724898960212,1.72469732787117,0.071,0.231,1,"ALDH1L2","NS"
"SUN3",0.223724898960212,1.73618618529811,0.071,0.231,1,"SUN3","NS"
"ZMYM5",0.223724898960212,1.74567758179272,0.071,0.231,1,"ZMYM5","NS"
"SUSD1",0.223724898960212,1.85276511776585,0.071,0.231,1,"SUSD1","NS"
"C9orf40",0.223724898960212,1.8715847250786,0.071,0.231,1,"C9orf40","NS"
"LOC100505658",0.223724898960212,1.92038524758308,0.071,0.231,1,"LOC100505658","NS"
"POLD1",0.223724898960212,1.92881548860238,0.071,0.231,1,"POLD1","NS"
"MMP17",0.223724898960212,1.97230148887991,0.071,0.231,1,"MMP17","NS"
"TSHZ2",0.223724898960212,1.98333508397282,0.071,0.231,1,"TSHZ2","NS"
"PRMT6",0.223724898960212,2.00696439986514,0.071,0.231,1,"PRMT6","NS"
"HIST1H2BJ",0.223724898960212,2.01456030641092,0.071,0.231,1,"HIST1H2BJ","NS"
"CNTRL",0.223724898960212,2.02619710731171,0.071,0.231,1,"CNTRL","NS"
"SSC4D",0.223724898960212,2.03608071132078,0.071,0.231,1,"SSC4D","NS"
"COL21A1",0.223724898960212,2.0803253988502,0.071,0.231,1,"COL21A1","NS"
"NPAS3",0.223724898960212,2.10507794238486,0.071,0.231,1,"NPAS3","NS"
"METTL20",0.223724898960212,2.11053489284298,0.071,0.231,1,"METTL20","NS"
"SPA17",0.223724898960212,2.12147866186446,0.071,0.231,1,"SPA17","NS"
"FSTL1",0.223724898960212,2.18639096357915,0.071,0.231,1,"FSTL1","NS"
"NT5DC3",0.223724898960212,2.23209849735425,0.071,0.231,1,"NT5DC3","NS"
"BTBD8",0.223724898960212,2.25193651074998,0.071,0.231,1,"BTBD8","NS"
"RNLS",0.223724898960212,2.27483915777932,0.071,0.231,1,"RNLS","NS"
"ZNF550",0.223724898960212,2.34602848371202,0.071,0.231,1,"ZNF550","NS"
"ZNF397",0.223724898960212,2.38073750970279,0.071,0.231,1,"ZNF397","NS"
"MIR16-2",0.223724898960212,2.45692875356249,0.071,0.231,1,"MIR16-2","NS"
"PNPLA3",0.223724898960212,2.45721337977952,0.071,0.231,1,"PNPLA3","NS"
"C8orf4",0.223724898960212,2.45772924920736,0.071,0.231,1,"C8orf4","NS"
"BIRC5",0.223724898960212,2.49807388685194,0.071,0.231,1,"BIRC5","NS"
"RABL2B",0.223724898960212,2.51711609294368,0.071,0.231,1,"RABL2B","NS"
"ZC4H2",0.223724898960212,2.53923790763356,0.071,0.231,1,"ZC4H2","NS"
"C1orf115",0.223724898960212,2.55061688371317,0.071,0.231,1,"C1orf115","NS"
"TMEM254",0.223724898960212,2.57226535239946,0.071,0.231,1,"TMEM254","NS"
"DPF1",0.223724898960212,2.57289165445998,0.071,0.231,1,"DPF1","NS"
"DOCK5",0.223724898960212,2.59027193074812,0.071,0.231,1,"DOCK5","NS"
"FHL2",0.223724898960212,2.67728669760116,0.071,0.231,1,"FHL2","NS"
"PCNXL4",0.223724898960212,2.69082692759509,0.071,0.231,1,"PCNXL4","NS"
"USF1",0.223724898960212,2.85849063877379,0.071,0.231,1,"USF1","NS"
"PGBD1",0.223724898960212,2.88171182620025,0.071,0.231,1,"PGBD1","NS"
"ZNF818P",0.223724898960212,2.92273219257469,0.071,0.231,1,"ZNF818P","NS"
"PAX6",0.223724898960212,3.00366316138384,0.071,0.231,1,"PAX6","NS"
"CES1",0.223724898960212,3.08304601440831,0.071,0.231,1,"CES1","NS"
"HCG26",0.223724898960212,3.10766653133458,0.071,0.231,1,"HCG26","NS"
"BDH1",0.223724898960212,3.22745762048062,0.071,0.231,1,"BDH1","NS"
"ZNF256",0.223724898960212,3.47529844894059,0.071,0.231,1,"ZNF256","NS"
"C17orf75",0.223724898960212,3.65827095527078,0.071,0.231,1,"C17orf75","NS"
"DMPK",0.223724898960212,3.78859720231081,0.071,0.231,1,"DMPK","NS"
"NDRG2",0.223724898960212,3.91786401567485,0.071,0.231,1,"NDRG2","NS"
"GABRP",0.223724898960212,4.11331977200162,0.071,0.231,1,"GABRP","NS"
"DARS",0.224362356336664,0.750987289276867,0.786,0.923,1,"DARS","NS"
"ZNF226",0.224614654714213,0.388580639292129,0.214,0.462,1,"ZNF226","NS"
"NEDD1",0.224614654714213,0.703433303427206,0.214,0.462,1,"NEDD1","NS"
"APIP",0.224614654714213,0.72083432388661,0.214,0.462,1,"APIP","NS"
"MOB3A",0.224614654714213,0.987375479948937,0.214,0.462,1,"MOB3A","NS"
"TSPAN31",0.224614654714213,1.19753657875525,0.214,0.462,1,"TSPAN31","NS"
"EXOSC5",0.225787148882023,0.303541830520441,0.571,0.769,1,"EXOSC5","NS"
"CELSR1",0.225787148882023,0.789430110533449,0.643,0.692,1,"CELSR1","NS"
"EAPP",0.225787148882023,1.01967015620443,0.643,0.692,1,"EAPP","NS"
"IBA57",0.226455665482912,0.496046146233399,0.714,0.308,1,"IBA57","NS"
"PLEKHF2",0.226455665482912,0.790369081799711,0.357,0.692,1,"PLEKHF2","NS"
"UBE3C",0.226455665482912,1.06532984731598,0.429,0.615,1,"UBE3C","NS"
"CDK4",0.226455665482912,1.45387762087296,0.5,0.538,1,"CDK4","NS"
"MYO10",0.228422417074915,0.443558001177158,0.714,0.692,1,"MYO10","NS"
"RAB14",0.228422417074915,0.913283976732789,0.571,0.846,1,"RAB14","NS"
"RCE1",0.228422417074915,1.19691599601147,0.714,0.692,1,"RCE1","NS"
"RNF26",0.228597851448103,0.981979565913905,0.286,0.462,1,"RNF26","NS"
"PITRM1",0.228597851448103,1.15684013704468,0.286,0.462,1,"PITRM1","NS"
"THAP9-AS1",0.228597851448103,1.17711594398607,0.286,0.462,1,"THAP9-AS1","NS"
"RBM48",0.228597851448103,1.86428465380932,0.286,0.462,1,"RBM48","NS"
"NUP214",0.229074378861557,0.831762153029664,0.357,0.615,1,"NUP214","NS"
"PCCB",0.229074378861557,1.70878299549828,0.357,0.615,1,"PCCB","NS"
"LOC150776",0.2304216594103,1.30370219346413,0.5,0.308,1,"LOC150776","NS"
"RSAD2",0.2304216594103,1.39744378871813,0.5,0.308,1,"RSAD2","NS"
"TBCE",0.2304216594103,1.44614884204801,0.357,0.462,1,"TBCE","NS"
"SEC23A",0.2304216594103,1.82447438875044,0.357,0.462,1,"SEC23A","NS"
"CLEC2D",0.2304216594103,2.70179082372763,0.357,0.462,1,"CLEC2D","NS"
"ZFYVE1",0.2304216594103,3.09822844206803,0.357,0.462,1,"ZFYVE1","NS"
"MRPL19",0.230456210741444,0.509412494666864,0.643,0.846,1,"MRPL19","NS"
"GOLGA3",0.230456210741444,0.666353291085047,0.786,0.692,1,"GOLGA3","NS"
"TIMMDC1",0.230456210741444,0.735983041681376,0.714,0.769,1,"TIMMDC1","NS"
"NDUFS2",0.230456210741444,0.779834224535717,0.714,0.769,1,"NDUFS2","NS"
"REL",0.230456210741444,1.08921973023168,0.643,0.846,1,"REL","NS"
"APPL1",0.23047823050709,0.267640370780593,0.571,0.308,1,"APPL1","NS"
"EXTL2",0.23047823050709,0.2920294933509,0.571,0.308,1,"EXTL2","NS"
"CLPX",0.23047823050709,0.460657898170916,0.357,0.538,1,"CLPX","NS"
"PP7080",0.23047823050709,1.41586985283263,0.357,0.538,1,"PP7080","NS"
"ZNF544",0.23047823050709,1.51862100742018,0.357,0.538,1,"ZNF544","NS"
"CBFB",0.23047823050709,1.82895592478233,0.357,0.538,1,"CBFB","NS"
"TNS3",0.232042748532927,0.516785647758256,0.5,0.769,1,"TNS3","NS"
"RBBP7",0.232042748532927,0.625408852789544,0.5,0.769,1,"RBBP7","NS"
"PRRC1",0.232042748532927,1.43946459555139,0.643,0.615,1,"PRRC1","NS"
"AAGAB",0.232042748532927,1.67593848075519,0.643,0.615,1,"AAGAB","NS"
"KRR1",0.232611544810466,0.383010663325648,0.429,0.692,1,"KRR1","NS"
"ALG2",0.232611544810466,0.696625433801116,0.429,0.692,1,"ALG2","NS"
"EXOC7",0.232611544810466,1.97017314437387,0.429,0.692,1,"EXOC7","NS"
"SYNJ2BP",0.233050876941412,0.563476441055599,0.857,0.769,1,"SYNJ2BP","NS"
"WARS",0.233050876941412,1.26354271828446,0.786,0.846,1,"WARS","NS"
"NSFL1C",0.233767609016278,0.593515717027441,0.857,0.846,1,"NSFL1C","NS"
"PSMD14",0.233767609016278,0.867100109237524,0.857,0.846,1,"PSMD14","NS"
"NME2",0.234196815637948,0.283022022008948,0.786,1,1,"NME2","NS"
"LRRC16A",0.234196815637948,0.342891928648486,0.857,0.923,1,"LRRC16A","NS"
"PSMA5",0.234411185179901,0.532710548963334,1,0.846,1,"PSMA5","NS"
"FRY",0.237479948534467,0.292067295430274,0.286,0.077,1,"FRY","NS"
"FBXO44",0.237479948534467,0.446137050565765,0.286,0.077,1,"FBXO44","NS"
"DUSP2",0.237479948534467,0.940402389592603,0.286,0.077,1,"DUSP2","NS"
"SOX13",0.237479948534467,1.3990022542853,0.286,0.077,1,"SOX13","NS"
"SCAND2P",0.237479948534467,1.40878524359963,0.286,0.077,1,"SCAND2P","NS"
"LOC284023",0.237479948534467,2.5206213125067,0.286,0.077,1,"LOC284023","NS"
"DNAJC5",0.23772247901521,0.345088543461605,0.429,0.769,1,"DNAJC5","NS"
"PSEN1",0.23772247901521,0.673562000625768,0.5,0.692,1,"PSEN1","NS"
"MFSD3",0.23772247901521,0.809652184845331,0.571,0.615,1,"MFSD3","NS"
"CHMP1A",0.23772247901521,1.09511997311875,0.571,0.615,1,"CHMP1A","NS"
"DAP",0.238058946047649,0.391051111181614,0.643,0.769,1,"DAP","NS"
"CLTB",0.238822532318292,0.325847448000225,0.929,1,1,"CLTB","NS"
"ERH",0.238822532318292,0.476876720731387,1,1,1,"ERH","NS"
"CYCS",0.238822532318292,0.59670711897258,1,0.923,1,"CYCS","NS"
"JUNB",0.238822532318292,1.12026326778491,1,0.923,1,"JUNB","NS"
"RITA1",0.239355207651776,1.13736086819545,0.429,0.538,1,"RITA1","NS"
"TP53INP1",0.239355207651776,1.5302792834835,0.429,0.538,1,"TP53INP1","NS"
"PIGS",0.241190160943584,0.786482004920707,0.286,0.538,1,"PIGS","NS"
"RABEP1",0.241190160943584,0.934157069825383,0.286,0.538,1,"RABEP1","NS"
"WNT5A",0.241246641291714,0.756954634753205,0.429,0.154,1,"WNT5A","NS"
"RGS14",0.241246641291714,0.995548607068471,0.429,0.154,1,"RGS14","NS"
"DHRS13",0.241246641291714,1.13174904858677,0.214,0.385,1,"DHRS13","NS"
"CCDC14",0.241246641291714,1.24524811010106,0.429,0.154,1,"CCDC14","NS"
"TRMT10B",0.241246641291714,1.25995707211273,0.214,0.385,1,"TRMT10B","NS"
"SOX12",0.241246641291714,1.34911661272068,0.214,0.385,1,"SOX12","NS"
"BCKDHB",0.241246641291714,1.44701709068192,0.214,0.385,1,"BCKDHB","NS"
"SCAMP1",0.241246641291714,1.56911620186227,0.214,0.385,1,"SCAMP1","NS"
"BRD1",0.241246641291714,1.66408663645543,0.214,0.385,1,"BRD1","NS"
"SPATA2",0.241246641291714,1.68829328654597,0.214,0.385,1,"SPATA2","NS"
"GOLGA8B",0.241246641291714,1.76604948146675,0.214,0.385,1,"GOLGA8B","NS"
"GSTCD",0.241246641291714,1.84310063946336,0.214,0.385,1,"GSTCD","NS"
"INTS2",0.241246641291714,2.03335555880094,0.214,0.385,1,"INTS2","NS"
"KCNK1",0.241246641291714,2.0854502259007,0.214,0.385,1,"KCNK1","NS"
"NUP50-AS1",0.241246641291714,2.18720385664472,0.214,0.385,1,"NUP50-AS1","NS"
"TAOK1",0.241914397239814,0.560313228308779,0.571,0.692,1,"TAOK1","NS"
"NEK9",0.241914397239814,0.632344422936356,0.571,0.692,1,"NEK9","NS"
"IFIT3",0.241914397239814,1.50707913361343,0.571,0.692,1,"IFIT3","NS"
"TBL2",0.242701259871015,0.780325514536846,0.5,0.615,1,"TBL2","NS"
"FBXO7",0.242701259871015,0.849277720366704,0.5,0.615,1,"FBXO7","NS"
"INO80B",0.243383799147086,0.926408900968948,0.143,0.308,1,"INO80B","NS"
"OPLAH",0.243383799147086,1.48334083127763,0.143,0.308,1,"OPLAH","NS"
"PSTPIP2",0.243383799147086,1.57323152504668,0.143,0.308,1,"PSTPIP2","NS"
"NPHP3",0.243383799147086,1.89050419942124,0.143,0.308,1,"NPHP3","NS"
"ARMCX1",0.243383799147086,2.12376139728077,0.143,0.308,1,"ARMCX1","NS"
