"p_val" "avg_logFC" "pct.1" "pct.2" "p_val_adj" "cluster" "gene"
"RAPGEF1" 9.49727845240606e-51 0.792365683446609 0.782 0.267 2.51535419811975e-46 "0" "RAPGEF1"
"NR4A3" 1.54838434202542e-50 1.09717924535158 0.771 0.317 4.10089592985434e-46 "0" "NR4A3"
"SLC1A3" 1.61386229353285e-50 1.81555656704186 0.466 0.051 4.27431428442175e-46 "0" "SLC1A3"
"BRI3" 1.7907377054293e-50 0.607096006875684 0.964 0.607 4.74276881282951e-46 "0" "BRI3"
"MCOLN1" 1.97817960656088e-50 1.03524153415325 0.581 0.16 5.2392086879765e-46 "0" "MCOLN1"
"PEA15" 2.31946184744494e-50 1.08424790234749 0.813 0.394 6.14309470295793e-46 "0" "PEA15"
"CYFIP1" 4.78594320318804e-50 1.40061877229952 0.727 0.263 1.26755705736435e-45 "0" "CYFIP1"
"CD300C" 6.35750633002663e-50 1.99281541684145 0.368 0.03 1.68378555150755e-45 "0" "CD300C"
"CMKLR1" 6.75521733858665e-50 1.89624164055833 0.463 0.045 1.78911931212468e-45 "0" "CMKLR1"
"PIK3R5" 6.90706194756751e-50 0.602586837681015 0.575 0.11 1.82933535681325e-45 "0" "PIK3R5"
"ABCA1" 1.11198935596618e-49 1.12721027417636 0.803 0.367 2.94510380927642e-45 "0" "ABCA1"
"ASAH1" 1.12572211407073e-49 0.839812741895934 0.875 0.484 2.98147501911633e-45 "0" "ASAH1"
"CLEC4A" 1.48608380146426e-49 1.55049061752504 0.409 0.043 3.9358929481781e-45 "0" "CLEC4A"
"MEF2C" 3.77432126407624e-49 0.676663289519066 0.725 0.244 9.99628986790592e-45 "0" "MEF2C"
"BTK" 5.22179527286118e-49 1.02505576183875 0.528 0.089 1.38299247801728e-44 "0" "BTK"
"CREG1" 5.55356901295581e-49 1.25932014328037 0.831 0.393 1.47086275308135e-44 "0" "CREG1"
"RB1" 5.79075073455653e-49 1.27594611292679 0.715 0.288 1.5336803320473e-44 "0" "RB1"
"CXCL2" 6.18997476666768e-49 1.51388062249993 0.714 0.282 1.63941481695193e-44 "0" "CXCL2"
"TMEM176A" 6.66500895793656e-49 0.978872477324887 0.699 0.23 1.7652276225095e-44 "0" "TMEM176A"
"FYB" 7.99467915093332e-49 0.350128724318181 0.911 0.355 2.11739077312469e-44 "0" "FYB"
"GM2A" 8.38518544924019e-49 1.30728441801442 0.72 0.238 2.22081636623127e-44 "0" "GM2A"
"CTSD" 2.33281149473906e-48 1.28966876838822 0.928 0.69 6.17845124381641e-44 "0" "CTSD"
"ABI3" 5.46625321463365e-48 1.00815272140614 0.579 0.107 1.44773716389572e-43 "0" "ABI3"
"GAA" 5.58150545264697e-48 1.26553049969404 0.744 0.245 1.47826171913355e-43 "0" "GAA"
"MYO5A" 5.87058764734645e-48 0.900081648858906 0.617 0.194 1.55482513839971e-43 "0" "MYO5A"
"PTPRE" 6.37071662307786e-48 0.538978315187252 0.76 0.284 1.68728429762217e-43 "0" "PTPRE"
"PREX1" 7.09041350222357e-48 0.282109456784319 0.741 0.232 1.87789601606391e-43 "0" "PREX1"
"NFAM1" 9.05106260982669e-48 0.513372285182231 0.507 0.075 2.3971739322126e-43 "0" "NFAM1"
"FGD4" 1.33575152608854e-47 0.891957188527895 0.63 0.191 3.53773791684551e-43 "0" "FGD4"
"PTGS1" 1.73391321686384e-47 1.10378229949774 0.463 0.071 4.59226915486389e-43 "0" "PTGS1"
"HCLS1" 1.75677544420134e-47 0.455586146893689 0.917 0.385 4.65281976396725e-43 "0" "HCLS1"
"PLEKHB2" 2.37085103298875e-47 0.719713424248113 0.84 0.401 6.27919896087072e-43 "0" "PLEKHB2"
"CD33" 3.47364417224655e-47 1.73003225861745 0.452 0.039 9.199946590195e-43 "0" "CD33"
"SAT1" 3.88639828249439e-47 0.612643084627913 0.999 0.846 1.02931258511864e-42 "0" "SAT1"
"TNFRSF1B" 4.08369387162589e-47 0.368606929394544 0.887 0.365 1.08156632190012e-42 "0" "TNFRSF1B"
"ZYX" 4.55971461368735e-47 0.581354756054123 0.922 0.51 1.2076404154351e-42 "0" "ZYX"
"TET2" 4.88941727430893e-47 0.843316764753212 0.692 0.232 1.29496216510072e-42 "0" "TET2"
"ARHGAP30" 5.25031137998415e-47 0.33190648414079 0.709 0.226 1.3905449689888e-42 "0" "ARHGAP30"
"VAMP8" 5.37561181698131e-47 0.804441771070045 0.965 0.571 1.4237307897275e-42 "0" "VAMP8"
"GLA" 6.07773491595656e-47 0.579995066698837 0.762 0.335 1.60968809249109e-42 "0" "GLA"
"HSPA7" 1.14826473385649e-46 0.48769466517146 0.585 0.14 3.0411791476189e-42 "0" "HSPA7"
"CCL4L2" 1.29538060531211e-46 1.48265268317595 0.483 0.068 3.43081553316912e-42 "0" "CCL4L2"
"MANBA" 1.44514160802934e-46 0.988892402947732 0.659 0.218 3.82745754886572e-42 "0" "MANBA"
"DOCK10" 1.99604981528595e-46 0.900778266337802 0.653 0.173 5.28653793578484e-42 "0" "DOCK10"
"PYCARD" 2.06849957052449e-46 0.818791477104659 0.864 0.366 5.47842111253412e-42 "0" "PYCARD"
"RHOG" 2.23725360833468e-46 0.407503178186571 0.864 0.395 5.92536618167439e-42 "0" "RHOG"
"DOK2" 2.96862306639856e-46 0.592750555608207 0.621 0.138 7.86239819135658e-42 "0" "DOK2"
"LGALS1" 3.5276684418737e-46 0.670129762873194 0.966 0.542 9.34302986830248e-42 "0" "LGALS1"
"GNB4" 4.44531658776872e-46 1.20004820421527 0.694 0.196 1.17734209827054e-41 "0" "GNB4"
"MARCO" 4.95861000417903e-46 2.65909353090203 0.422 0.037 1.31328785960682e-41 "0" "MARCO"
"STX11" 6.25969635104042e-46 0.977932850821817 0.675 0.197 1.65788057857306e-41 "0" "STX11"
"FGR" 6.84548421883859e-46 0.339455475782017 0.594 0.11 1.8130264953594e-41 "0" "FGR"
"DOCK8" 7.11827308922509e-46 0.875238401136837 0.694 0.229 1.88527462768127e-41 "0" "DOCK8"
"PLEKHO1" 8.67953460480987e-46 1.00466435356504 0.764 0.219 2.29877474008389e-41 "0" "PLEKHO1"
"APBB1IP" 9.15283851509303e-46 0.558197027983897 0.667 0.199 2.42412928072239e-41 "0" "APBB1IP"
"RBM47" 9.29560310272819e-46 0.772421811853431 0.728 0.274 2.46194048175756e-41 "0" "RBM47"
"GLIPR1" 1.4789632525662e-45 0.411689966145347 0.709 0.256 3.91703417442158e-41 "0" "GLIPR1"
"TIMP2" 1.72260243327067e-45 0.62112757836307 0.803 0.32 4.56231254451737e-41 "0" "TIMP2"
"UCP2" 1.88368032505417e-45 0.676972791905434 0.835 0.361 4.98892734090597e-41 "0" "UCP2"
"THBD" 1.95093221110282e-45 1.01832732454282 0.545 0.145 5.16704396110581e-41 "0" "THBD"
"KYNU" 2.20574910913662e-45 0.585127367835001 0.632 0.169 5.84192651554834e-41 "0" "KYNU"
"FNIP2" 2.99902502804991e-45 1.37260663149228 0.564 0.149 7.94291778679018e-41 "0" "FNIP2"
"LAP3" 3.13890199774849e-45 0.822116448990526 0.861 0.458 8.31338194103686e-41 "0" "LAP3"
"AOAH" 3.696178806634e-45 0.892609245724723 0.484 0.091 9.78932956937015e-41 "0" "AOAH"
"LGMN" 5.25369298641149e-45 1.59674583105715 0.802 0.376 1.39144058745108e-40 "0" "LGMN"
"KLF4" 5.25483782736496e-45 1.05181637914451 0.777 0.332 1.39174379857761e-40 "0" "KLF4"
"REL" 1.9697423126371e-44 0.757439998051673 0.898 0.509 5.21686251501937e-40 "0" "REL"
"OGFRL1" 2.46899366246006e-44 0.985263324298031 0.631 0.16 6.53912971502548e-40 "0" "OGFRL1"
"OSCAR" 2.56923768882275e-44 1.36812758024455 0.441 0.039 6.80462601884706e-40 "0" "OSCAR"
"LPAR6" 2.64379119368549e-44 0.929805430087819 0.562 0.148 7.00208097647603e-40 "0" "LPAR6"
"SH3BGRL3" 2.66874524301839e-44 0.549401916347645 0.991 0.845 7.0681717761342e-40 "0" "SH3BGRL3"
"CCL2" 2.7574953429688e-44 1.84637492914961 0.575 0.153 7.30322641585287e-40 "0" "CCL2"
"NAPSB" 6.12268426939232e-44 1.55579545705264 0.486 0.096 1.62159292874856e-39 "0" "NAPSB"
"LUCAT1" 7.85407668561508e-44 0.835780076931549 0.51 0.111 2.08015221018516e-39 "0" "LUCAT1"
"SDS" 9.833983477988e-44 2.39067191149179 0.393 0.029 2.60453052414512e-39 "0" "SDS"
"FCGR1B" 1.20841215744188e-43 1.61457944926868 0.475 0.053 3.20047959898481e-39 "0" "FCGR1B"
"LY96" 1.64148210941715e-43 1.01931733344011 0.63 0.192 4.34746536679132e-39 "0" "LY96"
"GPR84" 1.90263476837386e-43 1.65757292240019 0.377 0.033 5.03912818403816e-39 "0" "GPR84"
"VIM" 2.08741667175956e-43 0.591122044563738 0.996 0.715 5.5285230551552e-39 "0" "VIM"
"IQGAP2" 2.20762154546678e-43 0.685751463695127 0.69 0.239 5.84688566316877e-39 "0" "IQGAP2"
"EPSTI1" 2.41569435462397e-43 0.907424449135019 0.682 0.281 6.39796649822158e-39 "0" "EPSTI1"
"IGFLR1" 3.37341455311992e-43 0.652377360694399 0.712 0.259 8.93448844393811e-39 "0" "IGFLR1"
"ATP6V0A1" 3.50451013467471e-43 1.14083873014923 0.557 0.176 9.28169509168597e-39 "0" "ATP6V0A1"
"LILRA6" 4.04607923898306e-43 1.26085919536594 0.441 0.042 1.07160408644466e-38 "0" "LILRA6"
"H2AFY" 4.08741961108794e-43 0.706137633075331 0.917 0.502 1.08255308399664e-38 "0" "H2AFY"
"SDC3" 4.09309654939484e-43 1.86049568277676 0.493 0.107 1.08405662110722e-38 "0" "SDC3"
"HBEGF" 5.2400278876719e-43 1.27944325269115 0.686 0.25 1.3878213860499e-38 "0" "HBEGF"
"PPP1R18" 5.62336751611591e-43 0.283842636291165 0.696 0.268 1.4893488866433e-38 "0" "PPP1R18"
"NFKBID" 5.93954885304147e-43 0.470550605618318 0.627 0.172 1.57308951372803e-38 "0" "NFKBID"
"RNASEK" 1.34185237731986e-42 0.51394626355056 0.949 0.669 3.55389602133165e-38 "0" "RNASEK"
"TNS3" 1.46208132303131e-42 1.05914126861652 0.613 0.193 3.87232238404842e-38 "0" "TNS3"
"HNMT" 2.40748345334159e-42 1.2326737065491 0.62 0.208 6.37621992617521e-38 "0" "HNMT"
"LINC01094" 2.85204623732376e-42 2.31287785188693 0.372 0.04 7.55364445955198e-38 "0" "LINC01094"
"ME2" 3.15540185596364e-42 1.15479282965086 0.55 0.186 8.3570818155197e-38 "0" "ME2"
"CEBPB" 3.80365500116185e-42 0.654156059137557 0.906 0.532 1.00739802705772e-37 "0" "CEBPB"
"MAP3K8" 4.06892573838815e-42 0.720749352627499 0.803 0.364 1.0776549818121e-37 "0" "MAP3K8"
"SH3BGRL" 4.34384418510286e-42 0.636249124881213 0.891 0.503 1.15046713242449e-37 "0" "SH3BGRL"
"TMEM51" 5.11923145705113e-42 1.2031099757788 0.592 0.189 1.35582845139999e-37 "0" "TMEM51"
"C9orf72" 5.37281313418639e-42 0.658767709122678 0.626 0.188 1.42298955858926e-37 "0" "C9orf72"
"LACTB" 8.83017381865186e-42 0.905558948623443 0.69 0.263 2.33867153586994e-37 "0" "LACTB"
"P2RX7" 9.57355860501032e-42 1.33811177181225 0.506 0.088 2.53555699653698e-37 "0" "P2RX7"
"ADGRE2" 9.81513491570589e-42 0.764656417375277 0.508 0.132 2.5995384824247e-37 "0" "ADGRE2"
"ABR" 1.10144266481391e-41 0.966342317023258 0.601 0.173 2.91717089775964e-37 "0" "ABR"
"FBP1" 1.10886228451379e-41 1.40715607813214 0.625 0.222 2.93682176053478e-37 "0" "FBP1"
"CTSH" 1.94950513301053e-41 0.588587836105955 0.947 0.492 5.16326434477838e-37 "0" "CTSH"
"TNF" 2.11557006097165e-41 1.44129518322707 0.583 0.134 5.60308730648341e-37 "0" "TNF"
"CLEC5A" 2.1694292597259e-41 2.03000893080037 0.39 0.033 5.74573339438405e-37 "0" "CLEC5A"
"PTPN6" 2.6021045985113e-41 0.666317125501102 0.732 0.29 6.89167402915717e-37 "0" "PTPN6"
"ANXA5" 2.79529437691804e-41 0.701562183311072 0.987 0.667 7.40333715726743e-37 "0" "ANXA5"
"ZMIZ1" 7.6170326665796e-41 0.775373096452715 0.721 0.292 2.01737110174361e-36 "0" "ZMIZ1"
"TREM1" 7.7979504211739e-41 0.853425034651699 0.501 0.088 2.06528716904791e-36 "0" "TREM1"
"RNF144B" 8.29685880907236e-41 1.06522041533628 0.642 0.232 2.19742305558281e-36 "0" "RNF144B"
"MERTK" 1.02974890152774e-40 1.7534328072046 0.434 0.066 2.72728996569622e-36 "0" "MERTK"
"CAMK1" 1.14325869685737e-40 1.32480252052444 0.472 0.127 3.02792065862674e-36 "0" "CAMK1"
"CD72" 1.2346741051965e-40 1.613746510616 0.363 0.04 3.27003436761294e-36 "0" "CD72"
"RHOQ" 1.71083854744137e-40 0.931818492715009 0.629 0.234 4.53115589289847e-36 "0" "RHOQ"
"PLXNC1" 1.71570570213714e-40 0.607705557217953 0.546 0.16 4.5440465521102e-36 "0" "PLXNC1"
"SLC16A10" 1.74038450283888e-40 1.95568318699366 0.381 0.05 4.60940835576878e-36 "0" "SLC16A10"
"RNF13" 2.10668240667506e-40 0.640830938712786 0.787 0.383 5.57954835407891e-36 "0" "RNF13"
"CEP170" 2.33380629488987e-40 1.06192887468259 0.673 0.209 6.18108597201581e-36 "0" "CEP170"
"C1orf54" 2.36957529817602e-40 1.60541295633552 0.466 0.091 6.27582017721919e-36 "0" "C1orf54"
"EFHD2" 2.77227899664393e-40 0.40685973051985 0.883 0.459 7.34238092261144e-36 "0" "EFHD2"
"GAL3ST4" 2.8714816061253e-40 1.64658091825444 0.425 0.053 7.60511903382285e-36 "0" "GAL3ST4"
"FAM49A" 3.71936177693267e-40 0.994646493393406 0.54 0.143 9.85072966620616e-36 "0" "FAM49A"
"NCOA4" 4.4361572140579e-40 0.664132757817573 0.776 0.373 1.17491623814323e-35 "0" "NCOA4"
"ACER3" 5.1637137892474e-40 1.04309641663685 0.562 0.195 1.36760959708217e-35 "0" "ACER3"
"ADORA3" 5.63026711736499e-40 2.7319881040973 0.325 0.011 1.49117624603412e-35 "0" "ADORA3"
"AXL" 5.66028654881156e-40 1.23195429962005 0.66 0.201 1.49912689245274e-35 "0" "AXL"
"KCNMA1" 6.80361982561108e-40 1.52982646402202 0.365 0.049 1.8019387108131e-35 "0" "KCNMA1"
"IRF5" 8.33612662482453e-40 1.2893505489371 0.549 0.147 2.20782313658478e-35 "0" "IRF5"
"SDCBP" 9.61817641705831e-40 0.471033079708164 0.967 0.655 2.54737402405789e-35 "0" "SDCBP"
"SLC2A5" 1.20377491116066e-39 2.3090836342368 0.375 0.049 3.18819785220901e-35 "0" "SLC2A5"
"GSTO1" 1.25357737808475e-39 0.89148848552068 0.892 0.513 3.32009968585745e-35 "0" "GSTO1"
"RAP2B" 1.2634465912148e-39 0.528355798916443 0.901 0.521 3.34623829683239e-35 "0" "RAP2B"
"LPXN" 1.37394998649176e-39 0.518348620982652 0.747 0.28 3.63890653922343e-35 "0" "LPXN"
"AMICA1" 1.73718299524458e-39 0.842198854174322 0.585 0.148 4.60092916290528e-35 "0" "AMICA1"
"TMEM106A" 1.89921102314093e-39 1.39033063091458 0.469 0.123 5.03006039478874e-35 "0" "TMEM106A"
"DAPK1" 2.23887207222042e-39 1.13081525630266 0.643 0.194 5.92965268327579e-35 "0" "DAPK1"
"SIGLEC7" 2.43216950956036e-39 2.04640747585566 0.344 0.02 6.44160094607062e-35 "0" "SIGLEC7"
"SPRED1" 2.70319761875206e-39 1.7117356566227 0.516 0.127 7.15941889326484e-35 "0" "SPRED1"
"ATP6V0B" 2.7970079174846e-39 0.63922863917459 0.966 0.624 7.40787546945797e-35 "0" "ATP6V0B"
"SIGLEC10" 3.58720769121458e-39 1.63965445602548 0.386 0.045 9.50071957018182e-35 "0" "SIGLEC10"
"OTUD1" 3.73766871890803e-39 1.41808104826418 0.554 0.177 9.89921560202791e-35 "0" "OTUD1"
"PLXND1" 6.72290347881302e-39 0.907218560040934 0.625 0.212 1.78056098636363e-34 "0" "PLXND1"
"ETV5" 6.92494659206511e-39 1.07841906948851 0.489 0.133 1.83407210490844e-34 "0" "ETV5"
"TM6SF1" 8.72620351895351e-39 1.43493037431086 0.427 0.058 2.31113500199484e-34 "0" "TM6SF1"
"INPP5D" 1.02116742390568e-38 0.285270939901416 0.628 0.231 2.70456192221418e-34 "0" "INPP5D"
"ATF5" 1.06696319351012e-38 1.37387901718176 0.615 0.173 2.82585201801155e-34 "0" "ATF5"
"TLR7" 1.13405128156767e-38 1.94868624198942 0.338 0.031 3.00353481923196e-34 "0" "TLR7"
"RGS1" 1.39689670741829e-38 0.429347525375082 0.733 0.284 3.69968092959734e-34 "0" "RGS1"
"NAGA" 1.4029504060583e-38 1.14090740609423 0.667 0.222 3.71571415044541e-34 "0" "NAGA"
"GABARAP" 1.64003236825265e-38 0.513270384651316 0.996 0.805 4.34362572731714e-34 "0" "GABARAP"
"PPIF" 1.69978137854042e-38 0.361463476652761 0.733 0.307 4.50187098106431e-34 "0" "PPIF"
"PLA2G15" 2.01804609694593e-38 1.5033291793568 0.458 0.096 5.34479508776128e-34 "0" "PLA2G15"
"RGS19" 2.32900498380037e-38 0.524343865427115 0.651 0.207 6.16836969959528e-34 "0" "RGS19"
"COLGALT1" 3.07875410276626e-38 0.987334224274816 0.813 0.361 8.15408024117645e-34 "0" "COLGALT1"
"ATP13A3" 4.30365761980517e-38 0.965039547559298 0.672 0.254 1.1398237206054e-33 "0" "ATP13A3"
"CD300LF" 4.54686016484424e-38 1.51468812731674 0.34 0.031 1.204235914659e-33 "0" "CD300LF"
"NFKB1" 4.8069014578709e-38 0.808426353308499 0.8 0.42 1.27310785111711e-33 "0" "NFKB1"
"VASH1" 5.10685347734636e-38 1.30822821669573 0.437 0.078 1.35255014347518e-33 "0" "VASH1"
"SLC25A19" 5.2202757535137e-38 1.38679294486566 0.522 0.116 1.3825900333181e-33 "0" "SLC25A19"
"ARPC1B" 5.63556366370884e-38 0.438272769366535 0.976 0.691 1.49257903633329e-33 "0" "ARPC1B"
"RTN4" 5.73235987693947e-38 0.599999628840564 0.955 0.609 1.51821551340742e-33 "0" "RTN4"
"ARPC3" 5.75343602106128e-38 0.475923650113927 0.987 0.768 1.52379753017808e-33 "0" "ARPC3"
"AP2S1" 5.92463344800206e-38 0.714447003309502 0.909 0.496 1.56913916870335e-33 "0" "AP2S1"
"FKBP15" 8.33190189419991e-38 1.23088179189968 0.592 0.175 2.20670421667885e-33 "0" "FKBP15"
"DPYD" 8.33549473720748e-38 0.855214093405096 0.594 0.202 2.2076557811494e-33 "0" "DPYD"
"ARAP1" 8.35268127271848e-38 0.345117074354436 0.701 0.286 2.21220763507949e-33 "0" "ARAP1"
"PLCB2" 1.33053524818628e-37 0.556108688165937 0.491 0.105 3.52392260482137e-33 "0" "PLCB2"
"ITPR2" 1.46590340668623e-37 0.814594602900348 0.698 0.252 3.88244517260847e-33 "0" "ITPR2"
"OAZ1" 1.60479565099336e-37 0.416294361984869 0.999 0.929 4.25030128165591e-33 "0" "OAZ1"
"NR4A2" 1.62650866070173e-37 0.759293954812106 0.853 0.558 4.30780818786854e-33 "0" "NR4A2"
"SLC16A3" 2.01206536952485e-37 0.423261588688693 0.817 0.38 5.32895513118655e-33 "0" "SLC16A3"
"HEXA" 3.27092735150119e-37 0.724734216632283 0.834 0.424 8.6630510904509e-33 "0" "HEXA"
"SLC43A2" 3.27217473301042e-37 0.688997058421354 0.696 0.246 8.6663547803781e-33 "0" "SLC43A2"
"MS4A14" 3.45908622590118e-37 1.75948754471698 0.317 0.023 9.16138986929927e-33 "0" "MS4A14"
"LSP1" 4.93395683059028e-37 0.34579341649279 0.878 0.444 1.30675846658184e-32 "0" "LSP1"
"MMP9" 5.93258603865356e-37 0.95658572939536 0.382 0.049 1.57124541233739e-32 "0" "MMP9"
"SNN" 5.96524001500807e-37 0.668736130255476 0.504 0.178 1.57989381797489e-32 "0" "SNN"
"HK3" 6.4157639226556e-37 1.08603239155213 0.4 0.038 1.69921507491534e-32 "0" "HK3"
"FABP5" 6.95555147438637e-37 0.976377950448129 0.742 0.285 1.84217780799123e-32 "0" "FABP5"
"TWF2" 7.27983664685724e-37 0.669057424713231 0.751 0.336 1.92806473592014e-32 "0" "TWF2"
"RELT" 7.76256284743651e-37 0.716699587412272 0.472 0.113 2.05591477014356e-32 "0" "RELT"
"ARHGAP4" 9.34595936965947e-37 0.469416106123141 0.645 0.189 2.47527733905431e-32 "0" "ARHGAP4"
"ALOX5AP" 1.55533849114006e-36 1.18338464253333 0.709 0.26 4.11931399378445e-32 "0" "ALOX5AP"
"CMTM6" 1.62053300968955e-36 0.454887720835723 0.919 0.56 4.29198167616278e-32 "0" "CMTM6"
"FAM96A" 2.73535021827796e-36 0.72205669239156 0.761 0.397 7.24457505310918e-32 "0" "FAM96A"
"OSM" 2.75975660796533e-36 0.748333374399631 0.425 0.079 7.30921537619617e-32 "0" "OSM"
"POU2F2" 3.02334932005798e-36 0.36942553825636 0.501 0.179 8.00734067417356e-32 "0" "POU2F2"
"DUSP2" 3.40841335412234e-36 0.612310571161682 0.744 0.349 9.02718276839302e-32 "0" "DUSP2"
"LPCAT2" 4.39310303575419e-36 1.18560457744354 0.538 0.108 1.1635133390195e-31 "0" "LPCAT2"
"YWHAH" 4.39700025725269e-36 0.937631224913633 0.874 0.489 1.16454551813338e-31 "0" "YWHAH"
"ZSWIM6" 4.66248359140393e-36 0.991499315932263 0.585 0.198 1.23485877918333e-31 "0" "ZSWIM6"
"CLEC10A" 4.73621731007051e-36 2.56226460102314 0.355 0.021 1.25438715457217e-31 "0" "CLEC10A"
"IFNGR2" 4.82923660354971e-36 0.720166689549771 0.846 0.43 1.27902331445014e-31 "0" "IFNGR2"
"CAP1" 5.01282638703071e-36 0.54353754532601 0.962 0.705 1.32764706860508e-31 "0" "CAP1"
"PLIN2" 5.4369212014412e-36 1.2177520070048 0.789 0.424 1.4399685802017e-31 "0" "PLIN2"
"GNAQ" 5.58933191891635e-36 0.73485744928659 0.794 0.344 1.48033455872499e-31 "0" "GNAQ"
"GNA15" 6.75148962449898e-36 0.758334307885552 0.575 0.199 1.78813202704855e-31 "0" "GNA15"
"HIF1A" 7.95700397050282e-36 0.670051720667585 0.856 0.475 2.10741250158767e-31 "0" "HIF1A"
"UPP1" 8.94003461120815e-36 0.741514088014472 0.761 0.321 2.36776816677848e-31 "0" "UPP1"
"HEXB" 8.98310825733223e-36 0.527390279780128 0.83 0.444 2.37917622195444e-31 "0" "HEXB"
"RAB32" 9.07732674536406e-36 0.990389265838332 0.633 0.232 2.40412998850967e-31 "0" "RAB32"
"SKAP2" 1.2867269548698e-35 0.5495564030516 0.83 0.385 3.40789633997266e-31 "0" "SKAP2"
"PRNP" 1.80243323997755e-35 0.300177233742941 0.751 0.427 4.77374443608055e-31 "0" "PRNP"
"ACSL1" 1.83661050242358e-35 0.343099711040954 0.67 0.268 4.86426291566884e-31 "0" "ACSL1"
"LAMP1" 2.37956349863106e-35 0.935541843872953 0.718 0.351 6.30227392612436e-31 "0" "LAMP1"
"MEF2A" 3.29569504249189e-35 0.899814822514091 0.699 0.294 8.72864832003977e-31 "0" "MEF2A"
"ST3GAL6" 3.31815277690845e-35 1.53332205918446 0.405 0.075 8.78812762964203e-31 "0" "ST3GAL6"
"C2" 4.05701953970519e-35 1.2546525339029 0.543 0.194 1.07450162509092e-30 "0" "C2"
"GNAI2" 4.33177334270246e-35 0.547451999564463 0.995 0.708 1.14727016981475e-30 "0" "GNAI2"
"SH3BP2" 5.59570850547717e-35 0.561259934459824 0.618 0.217 1.48202339767563e-30 "0" "SH3BP2"
"MGAT4A" 5.70767504262275e-35 0.736658682292841 0.626 0.221 1.51167773503864e-30 "0" "MGAT4A"
"INSIG1" 7.41189320602117e-35 1.18994210363296 0.669 0.301 1.96303991561471e-30 "0" "INSIG1"
"CD300LB" 8.40172576448455e-35 1.61004034778727 0.356 0.029 2.22519706872373e-30 "0" "CD300LB"
"ACTR2" 1.21829259216157e-34 0.461204269158255 0.942 0.6 3.22664793033991e-30 "0" "ACTR2"
"GAS7" 1.30143632250553e-34 0.784429543437735 0.478 0.121 3.44685410015588e-30 "0" "GAS7"
"TGFBR1" 1.72586317026199e-34 0.957598252400444 0.531 0.177 4.57094860643889e-30 "0" "TGFBR1"
"CLN8" 1.85660319650962e-34 0.64474041222511 0.553 0.213 4.91721356595572e-30 "0" "CLN8"
"G0S2" 2.26918357313041e-34 0.489307164838414 0.586 0.213 6.00993269343589e-30 "0" "G0S2"
"PLD3" 2.58472927954938e-34 0.989053525511111 0.796 0.502 6.84565549688655e-30 "0" "PLD3"
"PAK1" 2.65291160833909e-34 0.740660109032474 0.648 0.265 7.02623639468608e-30 "0" "PAK1"
"NCF1" 2.69116295779834e-34 0.580976088839864 0.551 0.18 7.12754509372891e-30 "0" "NCF1"
"FCGR1C" 2.97078322201245e-34 1.74809847557299 0.333 0.03 7.86811936349998e-30 "0" "FCGR1C"
"TMSB4X" 2.98843868485298e-34 0.531830034747314 1 0.98 7.91487985683311e-30 "0" "TMSB4X"
"SLC43A3" 3.24422199922451e-34 0.76692400202246 0.657 0.24 8.59232196494612e-30 "0" "SLC43A3"
"PABPC4" 3.27164229935605e-34 0.769545062946786 0.742 0.351 8.66494462984449e-30 "0" "PABPC4"
"USF2" 3.30437378499088e-34 0.577786493735723 0.629 0.249 8.75163396954835e-30 "0" "USF2"
"TMIGD3" 3.84480675755122e-34 2.82068254419543 0.316 0.016 1.01829706973744e-29 "0" "TMIGD3"
"RGS2" 4.00580098681847e-34 0.42866104349915 0.87 0.517 1.06093639135887e-29 "0" "RGS2"
"ETS2" 4.31162043519013e-34 0.495556492832963 0.801 0.396 1.14193267226011e-29 "0" "ETS2"
"CIITA" 4.40444963926461e-34 1.16476414960078 0.471 0.11 1.16651848695923e-29 "0" "CIITA"
"CORO1C" 4.92826998703133e-34 0.761998008057484 0.713 0.316 1.30525230606525e-29 "0" "CORO1C"
"BMP2K" 5.48555310129068e-34 1.1093731843039 0.492 0.119 1.45284873887684e-29 "0" "BMP2K"
"PLTP" 6.70485012018247e-34 1.31313806868096 0.641 0.304 1.77577955433033e-29 "0" "PLTP"
"ATP6V0C" 8.19328851350729e-34 0.451051492207083 0.93 0.631 2.1699924628024e-29 "0" "ATP6V0C"
"IL13RA1" 8.43986610878679e-34 0.795573079433683 0.697 0.279 2.23529853891218e-29 "0" "IL13RA1"
"RBPJ" 8.68109368297132e-34 0.516884844729583 0.87 0.478 2.29918766193496e-29 "0" "RBPJ"
"ZNF331" 9.59953547626425e-34 0.350693461526441 0.774 0.378 2.54243697088859e-29 "0" "ZNF331"
"IL1A" 1.18532755612741e-33 1.30897684216364 0.319 0.04 3.13934003240344e-29 "0" "IL1A"
"TAOK3" 1.25227839038738e-33 0.406544336617403 0.811 0.418 3.31665931694098e-29 "0" "TAOK3"
"PI4K2A" 1.30526852916301e-33 0.975860891401015 0.55 0.198 3.45700369948823e-29 "0" "PI4K2A"
"RTN1" 1.73482757922444e-33 2.05032094181355 0.306 0.027 4.59469084357593e-29 "0" "RTN1"
"PSTPIP2" 1.8054407509739e-33 0.868988423808755 0.44 0.112 4.78170982895436e-29 "0" "PSTPIP2"
"DOK3" 2.04637707840155e-33 0.517407972964069 0.477 0.097 5.4198296921465e-29 "0" "DOK3"
"PLEKHM2" 2.43926562037897e-33 0.73586998778114 0.573 0.224 6.46039499557371e-29 "0" "PLEKHM2"
