"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"TOX4",1.36337880730863e-09,0.390932948683725,0.842,0.8,3.6109087711569e-05
"FHOD1",1.38874375040566e-09,0.352801915142333,0.49,0.283,3.6780878229494e-05
"RRAD",1.47450851272769e-09,1.00694375495789,0.381,0.178,3.90523579595929e-05
"RPL7",1.50268155095052e-09,-0.287480650202296,0.943,0.974,3.97985208769245e-05
"LRRFIP1",1.56599659028079e-09,0.496512135906138,0.941,0.913,4.14754196935868e-05
"MKNK2",1.56716803692754e-09,0.279060841591391,0.831,0.765,4.15064454580258e-05
"IRF7",1.57619225206032e-09,0.417752642255403,0.616,0.509,4.17454517958176e-05
"IGFBP4",1.61535095645355e-09,0.902623433775323,0.513,0.37,4.27825700816723e-05
"FOXQ1",1.64338145887948e-09,0.718063291710599,0.704,0.63,4.35249579384229e-05
"BTG3",1.68039693989273e-09,0.712038313768871,0.767,0.778,4.45053129530589e-05
"PDIA3",1.79293609865337e-09,-0.250424477430505,0.959,0.952,4.74859125728344e-05
"HSP90AB1",1.86372256920074e-09,0.347000841249913,0.993,0.996,4.93606922452817e-05
"SLC50A1",1.96811827625126e-09,-0.282809212123352,0.785,0.87,5.21256125465145e-05
"NAPA",2.00490089123594e-09,0.360481763918376,0.776,0.791,5.30998001043838e-05
"TUBB",2.1777759983168e-09,0.486581897726586,0.864,0.874,5.76783973154205e-05
"YWHAQ",2.19632365426149e-09,-0.324706321824541,0.84,0.93,5.81696319831156e-05
"SCNN1A",2.32471251942663e-09,0.465356023793833,0.828,0.752,6.15700110770143e-05
"MFSD2A",2.38743232462855e-09,0.328261597350725,0.415,0.204,6.32311451177871e-05
"RPL14",2.41251061323794e-09,-0.308659028828765,0.939,0.97,6.38953435916069e-05
"IVD",2.46493076294554e-09,0.267346243864996,0.569,0.37,6.52836912566127e-05
"RBM8A",2.48060161946663e-09,-0.310595995033817,0.811,0.922,6.56987338915737e-05
"MGST3",2.68914850498187e-09,-0.267581964504687,0.795,0.922,7.12220981544447e-05
"CTSS",2.76876145496369e-09,-0.933791450867494,0.792,0.817,7.33306471347134e-05
"AKAP13",2.78288982916081e-09,0.585452937636208,0.88,0.835,7.3704837125324e-05
"LINC01578",2.82749532741036e-09,0.342934385614785,0.795,0.796,7.48862137464633e-05
"MYO9B",2.85174111375868e-09,0.32374369728093,0.413,0.217,7.55283633978987e-05
"VEGFA",2.88781631355317e-09,0.515097020543248,0.743,0.709,7.64838150644558e-05
"DTYMK",2.90574423033408e-09,-0.305810021497225,0.37,0.6,7.6958635940398e-05
"C19orf43",2.93322472364374e-09,0.348082711356115,0.822,0.835,7.76864568057044e-05
"C4orf19",2.93641280225478e-09,-0.455518507275968,0.307,0.461,7.77708930677179e-05
"CDH3",2.94756651002744e-09,-0.374462554064144,0.424,0.665,7.80662990180769e-05
"ARHGEF17",2.9503362434682e-09,0.364464290948174,0.452,0.274,7.81396554082552e-05
"ILF3-AS1",2.9840601431994e-09,0.543918223987257,0.535,0.361,7.90328328926362e-05
"FAM129A",3.01920940976869e-09,0.459609777423794,0.382,0.196,7.99637612177236e-05
"N4BP1",3.02964315360775e-09,0.420824664367098,0.65,0.522,8.02400989233013e-05
"BCL6",3.14594911310013e-09,0.568890265177199,0.704,0.665,8.33204622604568e-05
"MGRN1",3.51190389203326e-09,0.63062240875275,0.657,0.565,9.30127745805008e-05
"GRN",3.55296778333367e-09,-0.413105785177455,0.901,0.943,9.41003517415923e-05
"LAMTOR5",3.63706132153458e-09,-0.362254439856419,0.776,0.926,9.63275691008434e-05
"TUBA4A",3.69806733604592e-09,0.714124755750356,0.715,0.604,9.79433133951761e-05
"AZGP1",3.70826036069807e-09,-1.40353372771735,0.298,0.43,9.82132756530885e-05
"WHSC1L1",3.80043172892255e-09,0.426189393992884,0.713,0.63,0.000100654434340514
"ERP44",3.97786568210285e-09,-0.420800193623022,0.654,0.765,0.000105353772590494
"TMEM248",4.23261706584933e-09,-0.309585416328919,0.716,0.835,0.00011210086298902
"DPCR1",4.40672433484255e-09,0.323648154656551,0.171,0.017,0.000116712094008305
"DHRS7B",4.46519718781635e-09,0.424190863371595,0.431,0.252,0.000118260747519316
"RPN2",4.49145825305425e-09,-0.301168714922714,0.887,0.952,0.000118956271832142
"ACAT1",4.53364455483897e-09,0.600080294746153,0.646,0.517,0.00012007357603491
"MFSD4",4.6050969952274e-09,0.472465810029686,0.58,0.426,0.000121965993918598
"MMP15",4.67286425506618e-09,0.291542996667253,0.54,0.409,0.000123760809795428
"TMBIM1",4.77863630910691e-09,-0.409103602415501,0.677,0.791,0.000126562182646696
"WWTR1",4.93789000599744e-09,0.448117614425502,0.743,0.748,0.000130780016808842
"CD9",5.0520788247091e-09,0.661442447933183,0.894,0.83,0.000133804307672421
"MS4A18",5.31572805672791e-09,0.454623663604095,0.135,0,0.000140787057582439
"KRT7",5.39446090985147e-09,-0.605720314062841,0.944,0.935,0.000142872297197416
"NDUFS7",5.51310444923841e-09,-0.470357986143348,0.774,0.952,0.000146014571338079
"CDK16",5.86678540553077e-09,-0.430260987731575,0.645,0.743,0.000155381811465482
"PIFO",6.54445303635958e-09,0.426503730246336,0.212,0.043,0.000173329838667984
"H6PD",6.5931389240928e-09,-0.462604679324002,0.566,0.657,0.000174619284404598
"SNHG12",7.00077925533286e-09,0.365346240953599,0.688,0.517,0.000185415638577491
"GIGYF1",7.03449324605935e-09,0.305868781884965,0.689,0.674,0.000186308553621882
"ARRDC1",7.1669184484768e-09,-0.252330845198813,0.519,0.713,0.000189815835107908
"FBXW5",7.84997073682781e-09,-0.411112895492232,0.603,0.73,0.000207906474964885
"LSM7",7.86097400530076e-09,-0.579031514644702,0.732,0.896,0.000208197896530391
"CRYZ",8.50855832459716e-09,0.268772531536636,0.433,0.243,0.000225349167226956
"REV1",8.60125786699034e-09,0.288327103468521,0.645,0.522,0.000227804314607239
"RASSF5",8.96134034332337e-09,0.280840708459993,0.399,0.204,0.00023734109899292
"ABCA1",9.16088379875892e-09,0.623403000056119,0.632,0.548,0.00024262600741013
"CHD8",9.2342277706296e-09,0.4031548360556,0.686,0.565,0.000244568522505125
"TNFSF10",9.43487244433011e-09,-0.334397000137332,0.752,0.874,0.000249882596688083
"MYDGF",9.78397661775341e-09,-0.263914406379619,0.781,0.926,0.000259128620721199
"SGSM3",9.94442716852782e-09,-0.701975348820178,0.522,0.604,0.000263378153558459
"RPN1",1.01664558728962e-08,-0.256195115169767,0.867,0.935,0.000269258583793655
"DDRGK1",1.03246717717828e-08,0.429023342117215,0.79,0.813,0.000273448931875666
"CRACR2B",1.1084061621729e-08,0.397682765062111,0.643,0.513,0.000293561372051493
"TPPP",1.15537032819123e-08,0.301755284564982,0.314,0.13,0.000305999831421448
"IER5",1.16603126684557e-08,0.431010839520837,0.691,0.687,0.000308823381024049
"FADS1",1.24153903918735e-08,0.296253784297174,0.411,0.217,0.00032882161452877
"PLD3",1.25120460607518e-08,0.6462114265503,0.847,0.835,0.000331381539919012
"BCAT2",1.26709160979961e-08,0.379316052986008,0.596,0.443,0.000335589212855428
"CENPF",1.27098612362389e-08,-0.389947729905263,0.063,0.196,0.000336620674841786
"RPL19",1.28413236911644e-08,-0.696778971670485,0.966,0.987,0.000340102457960489
"SMARCA4",1.28763523705617e-08,0.43563029088156,0.774,0.717,0.000341030192534326
"OCLN",1.29212222018658e-08,-0.448647099089736,0.803,0.796,0.000342218570016415
"BCOR",1.32041683562932e-08,0.363296674480836,0.44,0.274,0.000349712398916426
"SRCAP",1.33956554534196e-08,0.455339497346644,0.636,0.557,0.000354783934683818
"ITFG1",1.37314136034448e-08,-0.546119628401895,0.628,0.691,0.000363676489287234
"TCIRG1",1.3834599531685e-08,-0.304675195912718,0.548,0.696,0.000366409368596676
"FMO2",1.43237777154377e-08,0.276271667102928,0.156,0.013,0.000379365252793367
"PLS3",1.537621618374e-08,-0.355580084143859,0.749,0.835,0.000407239085626353
"SHISA2",1.54179833737234e-08,0.258554010515304,0.268,0.083,0.000408345289653064
"CD47",1.59728864521387e-08,-0.424741048619705,0.941,0.922,0.000423041897684894
"IFI44L",1.61197387567038e-08,0.365617150429948,0.395,0.191,0.0004269312809713
"NGFRAP1",1.61308318615374e-08,-0.562583568713195,0.864,0.961,0.000427225081852817
"TAOK2",1.81997084207886e-08,0.288069126430708,0.522,0.374,0.000482019277524586
"MDM2",1.93705334442261e-08,-0.534345680839389,0.749,0.848,0.000513028578270328
"SAT2",1.96739317820512e-08,0.266853354098234,0.47,0.3,0.000521064083247626
"HSPB1",2.0267989203834e-08,0.582657601571788,0.982,0.965,0.000536797694063545
"SEPT7",2.10362368142754e-08,-0.273754290911716,0.883,0.943,0.000557144732026084
"NFIC",2.19026344810788e-08,0.413504774142545,0.813,0.778,0.000580091274231372
"LMNA",2.19083353710859e-08,0.495851212984149,0.966,0.913,0.000580242262303209
"TOP2A",2.20296116626162e-08,-0.281998139512438,0.061,0.191,0.000583454264884391
"ATF7",2.34682784326223e-08,0.297870935897704,0.65,0.57,0.000621557354288001
"TRIB1",2.36599871583605e-08,0.485131523027262,0.587,0.43,0.000626634759889179
"TP53BP2",2.38243085586998e-08,0.661714473559419,0.654,0.626,0.000630986812177163
"MKRN1",2.39763194239545e-08,-0.282384234958098,0.666,0.778,0.000635012819943435
"CRY2",2.6519087468455e-08,0.252860875474391,0.408,0.213,0.000702358031602031
"CHP1",2.65941309563213e-08,-0.428217355412762,0.864,0.917,0.00070434555837817
"RSPH1",2.74359952446292e-08,0.347686028017331,0.104,0.27,0.000726642334054004
"VKORC1",2.94612796942555e-08,-0.278176650407789,0.776,0.922,0.000780281992702358
"UQCR11",3.09469311793219e-08,-0.69580861139046,0.926,0.97,0.000819629472284341
"HNRNPU",3.33037539048524e-08,0.41923457187038,0.95,0.952,0.000882049922170016
"NASP",3.74051971498613e-08,0.451619951037506,0.81,0.743,0.000990676646514075
"ENOSF1",4.03553573973378e-08,0.458165990742269,0.627,0.491,0.00106881164066849
"FBP1",4.06646279718771e-08,0.432716432129821,0.724,0.6,0.00107700267183516
"UNC13B",4.28314947417957e-08,0.354533430012018,0.443,0.274,0.00113439213823646
"RPS29",4.72652101169468e-08,-0.319618102140756,0.93,0.965,0.00125181908994734
"SOCS3",5.13745909910131e-08,0.556143133162033,0.718,0.661,0.00136065604239698
"IFI44",5.14354489167346e-08,0.373301422916875,0.506,0.326,0.00136226786455972
"PYGB",5.16826419241473e-08,0.372723789944714,0.711,0.639,0.00136881477136104
"TCEB2",5.413312095968e-08,-0.295722925343875,0.946,0.978,0.00143371570861713
"EMC1",5.84097001227717e-08,0.353705613574776,0.645,0.53,0.00154698090775161
"KMT2E-AS1",5.92326420114072e-08,0.38593023131608,0.623,0.496,0.00156877652367212
"ZNF362",5.93339953290186e-08,0.294897804117276,0.591,0.513,0.00157146086628906
"PTP4A2",5.96125606908277e-08,-0.438375410944414,0.903,0.926,0.00157883866989657
"C1GALT1",6.01314994013395e-08,-0.378924951500543,0.634,0.752,0.00159258276164448
"ECHDC2",6.2433566249915e-08,0.453049086285795,0.661,0.578,0.001653553002129
"ATXN2L",7.06320355307157e-08,0.268941900738795,0.675,0.648,0.00187068946103101
"HIRIP3",7.13703252659301e-08,0.423913439200196,0.546,0.404,0.00189024306466816
"SESN2",7.48312671386428e-08,0.385680864443519,0.338,0.161,0.00198190611016695
"PXDC1",7.49201700270143e-08,0.390035886738078,0.526,0.417,0.00198426070316547
"MAZ",7.58717212406381e-08,0.257306274455254,0.693,0.687,0.0020094625370583
"RAN",7.71472740416981e-08,-0.433519525582309,0.862,0.957,0.00204324555299437
"ITGB6",7.76633002421413e-08,0.376301965527139,0.576,0.426,0.00205691250691311
"WDR1",9.14673593643498e-08,-0.265467097697884,0.697,0.791,0.0024225130127648
"PPARGC1A",9.24552602426969e-08,0.259481830891544,0.172,0.03,0.00244867756752783
"ATP6V0D1",1.00873393864866e-07,0.475620439024806,0.786,0.809,0.00267163183651098
"CNPY2",1.01855824258913e-07,-0.300030552332176,0.79,0.926,0.0026976515054973
"CXCL2",1.25832168485313e-07,1.33994423366844,0.522,0.413,0.00333266498233351
"NBPF1",1.27285628063003e-07,0.269083872041805,0.551,0.426,0.00337115985924863
"RC3H1",1.28338464408821e-07,0.42506893292891,0.741,0.709,0.00339904422986761
"RANBP10",1.33123464517255e-07,0.30650643744828,0.37,0.2,0.0035257749577395
"RPL37",1.35207144372611e-07,-0.669841588103522,0.973,0.987,0.0035809612187086
"TBCB",1.36645395372421e-07,-0.258322699594413,0.641,0.87,0.00361905329643858
"TULP2",1.38325699421744e-07,0.250053907315384,0.291,0.122,0.00366355614918489
"UBE2G2",1.40648833064441e-07,0.417442981620507,0.758,0.739,0.00372508434371171
"MASTL",1.47765848130752e-07,0.362865446714192,0.488,0.352,0.00391357848774298
"TMEM97",1.51928223379144e-07,-0.358447379064154,0.415,0.609,0.00402381899619663
"CH25H",1.519579395275e-07,0.445621332169754,0.12,0.004,0.00402460602838584
"PITHD1",1.53842758401184e-07,0.433651047543879,0.684,0.639,0.00407452545625535
"CES1",1.63192677232168e-07,-0.281138643909208,0.189,0.352,0.00432215805649398
"TCEA3",1.69256766978169e-07,0.385437549518346,0.82,0.783,0.0044827654734168
"RPS21",1.95991269898345e-07,-0.765135600890084,0.943,0.978,0.00519082878325766
"EEF2K",2.0124697626344e-07,0.402916161899607,0.627,0.496,0.0053300261663372
"TRIP11",2.02347991739375e-07,0.43709973004675,0.817,0.774,0.00535918656121735
"FAAP20",2.19847209372271e-07,0.277789402278999,0.79,0.813,0.00582265334022461
"FAM65C",2.22234082569581e-07,0.284392320245938,0.226,0.078,0.00588586967685536
"PAGR1",2.25165230386961e-07,0.47208375992578,0.684,0.739,0.00596350112679866
"MAL2",2.38958360871785e-07,-0.345804485473474,0.831,0.874,0.00632881218768923
"ZFAND5",2.46630455508036e-07,0.463379534234838,0.908,0.896,0.00653200761413032
"ANXA7",2.48511600608667e-07,-0.313309285048557,0.75,0.835,0.00658182974212054
"GDE1",2.73859109513057e-07,-0.659966654156124,0.706,0.761,0.00725315851545331
"ACO2",2.73902011515401e-07,-0.254710040210713,0.488,0.63,0.00725429477498538
"SDPR",3.00013902683821e-07,0.596805689234119,0.395,0.248,0.007945868212581
"KMT2E",3.00560765215412e-07,0.388854610320236,0.934,0.822,0.00796035186673018
"AKAP8L",3.27012922613458e-07,0.389283604583191,0.544,0.409,0.00866093725541743
"SMG1",3.47384687909655e-07,0.478555336020988,0.734,0.67,0.00920048345928722
"SMC4",3.53402061491115e-07,0.29468501342599,0.718,0.678,0.00935985359859218
"DHCR24",3.57602371692627e-07,0.585937545184019,0.856,0.852,0.00947109881427923
"LGALS8",3.63618005134873e-07,0.368363685652969,0.686,0.578,0.00963042286599711
"ATP11A",3.68115276274302e-07,0.41861250634023,0.803,0.739,0.00974953309212489
"HNRNPA3",3.79608188504374e-07,0.446372701480026,0.869,0.878,0.0100539228725383
"IL6",3.97735236890171e-07,0.360054116857134,0.156,0.03,0.0105340177490362
"SERPINA1",4.05360910154869e-07,0.338740327562409,0.47,0.8,0.0107359837054517
"MBNL1",4.10647828074782e-07,0.399899813703385,0.817,0.826,0.0108760077265606
"ECI2",4.11890407280925e-07,0.443549805708454,0.567,0.435,0.0109089174368353
"PBXIP1",4.40412579903969e-07,0.449125413320049,0.819,0.77,0.0116643271787566
"GNL1",4.57614972537914e-07,0.47425900718092,0.585,0.474,0.0121199325476667
"C1orf210",4.5816467030401e-07,0.348098863798402,0.637,0.535,0.0121344912930017
"SLC7A6",4.92532012047218e-07,0.328718279851736,0.517,0.378,0.0130447103390706
"WWP2",5.2305295987733e-07,0.349193349093402,0.512,0.383,0.0138530576423511
"VKORC1L1",5.27399834019506e-07,0.427375422574658,0.759,0.722,0.0139681846040066
"HAUS4",5.65621266010304e-07,-0.367108767503976,0.548,0.683,0.0149804792302829
"LCAT",5.83665287224756e-07,0.283520163176882,0.212,0.07,0.0154583751321477
"NUDC",6.03586684161196e-07,0.352961884303595,0.89,0.913,0.0159859933300093
"IGFLR1",6.16924960155474e-07,0.352372992639469,0.339,0.191,0.0163392575697177
"AHR",6.21853717524865e-07,0.436790456376219,0.903,0.878,0.016469795708646
"SORBS2",6.24019170591353e-07,-0.320928279364242,0.442,0.557,0.016527147733112
"CHAC1",6.41567701387107e-07,0.307235599813112,0.237,0.087,0.0169919205712375
"FXR2",6.77220618774609e-07,0.299782294715771,0.346,0.196,0.0179361880882455
