"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"LOC100131564",0.154733544794605,0.329088600699805,0.337,0.439,1
"MED15",0.154941041095036,0.301431962398934,0.521,0.661,1
"IRF2BP2",0.157054173152906,0.282931494408484,0.724,0.883,1
"WNK1",0.15718546229821,0.366417917389816,0.652,0.765,1
"ZNF587",0.158564091679665,0.250208896005217,0.392,0.391,1
"SGTA",0.159842301034039,0.292234973844959,0.44,0.6,1
"PHB2",0.16001163188636,0.256558198110895,0.687,0.87,1
"ARIH1",0.167011693964696,0.407429099449804,0.543,0.6,1
"TST",0.168321529646445,0.276436707873816,0.499,0.67,1
"PHIP",0.169653004529347,0.287036624160229,0.681,0.726,1
"SRPX2",0.17195188395067,0.387743389234197,0.324,0.309,1
"FAM46A",0.174445468926862,0.641740451527923,0.56,0.613,1
"FAM110A",0.177496227978132,0.319498142702435,0.33,0.47,1
"RGL2",0.178232624279589,0.316523354952684,0.451,0.583,1
"WHSC1L1",0.182610563249687,0.280017658451961,0.473,0.63,1
"RALGAPA2",0.183283847657412,0.312617110415235,0.591,0.639,1
"CABIN1",0.185489601992521,0.290197101330301,0.363,0.348,1
"COPS3",0.186102430052217,0.259496408202787,0.37,0.487,1
"XRRA1",0.190313855501546,0.344216549777083,0.354,0.352,1
"CD320",0.190676394695997,0.272604620325416,0.536,0.522,1
"SERBP1",0.191981863394202,0.347296250621809,0.81,0.943,1
"IFT27",0.193278640230025,0.25613201685405,0.516,0.752,1
"PEAK1",0.193502257144373,0.256296179174339,0.3,0.278,1
"CCDC130",0.194878940349131,0.301453189324805,0.293,0.278,1
"HIPK1",0.194895439607177,0.267329058719665,0.431,0.457,1
"PIAS3",0.197075230569775,0.437708280740435,0.466,0.474,1
"ICA1",0.198032215257683,0.395335484503473,0.639,0.604,1
"KIF1B",0.198960055343789,0.302663479296351,0.503,0.626,1
"GMDS",0.199066963296306,0.319066661028789,0.549,0.617,1
"SERPINB9",0.199668819552007,0.279280888695908,0.495,0.496,1
"KIAA1217",0.201813014552934,0.324072138121343,0.569,0.6,1
"MMP7",0.203682255316017,0.421404427878485,0.341,0.439,1
"ARHGAP32",0.204877278329028,0.359492429789757,0.427,0.561,1
"SMIM7",0.205196243629773,0.331945475306837,0.608,0.735,1
"IRF9",0.208633559292136,0.326800695914571,0.593,0.709,1
"HNRNPA3",0.209863435020558,0.463912347426804,0.735,0.878,1
"STRN3",0.210319141635165,0.316055956935676,0.663,0.861,1
"FN3KRP",0.210417916152579,0.304230127172187,0.337,0.439,1
"IPO7",0.21108227588653,0.373381627333218,0.602,0.683,1
"ANKRD54",0.211204889245201,0.364886931621743,0.341,0.443,1
"URB1",0.211763693965518,0.441039780336538,0.427,0.439,1
"SRGAP1",0.212422092607069,0.400087114680645,0.705,0.835,1
"SPEN",0.214271418703653,0.414291401482175,0.497,0.635,1
"WIPF2",0.215475928803692,0.352657904326846,0.565,0.635,1
"ATF7IP",0.216123946350687,0.404760656839935,0.569,0.717,1
"CCDC40",0.216293002918489,0.327846216180129,0.171,0.143,1
"METTL12",0.217078869130528,0.374471180759515,0.195,0.165,1
"SUGP2",0.218154949588807,0.271615287934779,0.333,0.422,1
"EIF3F",0.218504112657505,0.386826912348343,0.718,0.883,1
"CTSZ",0.218914192696847,0.376307787200751,0.702,0.857,1
"RDH11",0.221324331365874,0.301106673264326,0.499,0.491,1
"EIF4G2",0.221750788885562,0.250942020896257,0.84,0.961,1
"SAFB2",0.223328485441817,0.264970764085888,0.519,0.691,1
"PRSS16",0.223868953599257,0.283926287064467,0.249,0.335,1
"C14orf1",0.226077395293114,0.279196221045271,0.547,0.77,1
"KDM2A",0.229571271690013,0.358185118213339,0.676,0.796,1
"MARCH2",0.237569109245999,0.258821966295637,0.396,0.517,1
"KITLG",0.240021064678966,0.27106730087571,0.354,0.357,1
"TMEM50B",0.242069483722277,0.32130296715146,0.615,0.709,1
"RASSF7",0.24252041251013,0.577766432275514,0.643,0.809,1
"ACIN1",0.243604051880531,0.261956220927822,0.685,0.796,1
"TSC22D3",0.24848039644392,0.466480606540562,0.593,0.774,1
"UNK",0.250171657732643,0.329666480708401,0.306,0.304,1
"ZNF644",0.252729892494318,0.321946232300845,0.551,0.591,1
"CACHD1",0.253585394216032,0.269250749844618,0.193,0.174,1
"RSBN1",0.25536085017895,0.291857141730988,0.431,0.452,1
"SIDT1",0.255710881876032,0.252269029756416,0.12,0.161,1
"AKR1B1",0.257553638961363,-0.339984948028995,0.383,0.374,1
"CCDC88C",0.258812501233568,0.338637322311746,0.418,0.457,1
"TANC2",0.262131803022471,0.422526859865214,0.543,0.726,1
"LTB4R",0.262513922064332,0.397346788361071,0.28,0.248,1
"LRP5",0.264196612032791,0.2615252604546,0.53,0.635,1
"ARID4A",0.266877298894598,0.284007807276528,0.532,0.57,1
"CPNE8",0.26734189889549,0.335860216981435,0.497,0.574,1
"TSPAN8",0.268782021558947,0.429980960062489,0.492,0.561,1
"TANC1",0.268888072234028,0.345151963605832,0.357,0.457,1
"PLOD1",0.272663341193299,0.303600413692557,0.484,0.639,1
"LTBR",0.273494968774136,0.525923826065302,0.685,0.809,1
"CPEB4",0.277220526079772,0.340552393822593,0.591,0.67,1
"C2CD2",0.278150660085125,0.396758413626537,0.427,0.448,1
"GSE1",0.280916316485838,0.376803736060452,0.411,0.422,1
"SLC22A18",0.282736391919591,0.273704940712623,0.473,0.574,1
"ARL1",0.286669068321831,0.253643227606045,0.608,0.778,1
"DCAF5",0.286740369199507,0.268653663922516,0.466,0.591,1
"DDAH2",0.289629161871763,0.344021783410254,0.536,0.639,1
"QPCT",0.29154666444616,0.346931564464198,0.317,0.33,1
"MED19",0.292956811837754,0.325411837268184,0.56,0.678,1
"PML",0.293270705410341,0.309897708474719,0.499,0.657,1
"MCL1",0.294190627855949,0.266293436223492,0.707,0.87,1
"ITGA1",0.296574229081714,0.261863078925539,0.383,0.483,1
"CYB5R3",0.297478601463861,0.361927993171843,0.74,0.83,1
"TRIOBP",0.299792777670094,0.409112297300755,0.709,0.77,1
"CENPBD1P1",0.2998551471205,0.346227333609266,0.324,0.326,1
"SDF2L1",0.301836065681976,0.271449726171747,0.628,0.804,1
"SOS2",0.303440055593602,0.303483181804622,0.414,0.539,1
"SRRM1",0.303820322058344,0.267434525911515,0.764,0.9,1
"SCGB3A1",0.303980408918157,1.65244439620872,0.173,0.165,1
"FAM195B",0.304774634768611,0.332251894842747,0.523,0.778,1
"FNBP1L",0.305252303077017,0.373779934825222,0.615,0.761,1
"HERPUD1",0.306560077958996,0.469240852574389,0.545,0.735,1
"MLLT6",0.308372687114916,0.331794076914767,0.481,0.561,1
"CELSR1",0.309027937941911,0.293947902670594,0.549,0.713,1
"VPS51",0.310622167904932,0.3465628040836,0.619,0.783,1
"SRSF2",0.316175043804935,0.342619547920085,0.753,0.87,1
"WDR73",0.31660338110989,0.302770858195006,0.387,0.5,1
"KIAA1551",0.317071069379571,0.360595904911254,0.407,0.517,1
"LMO3",0.318672439049441,0.482467846460427,0.54,0.591,1
"RPL19",0.319742938286532,-0.371408643149985,0.956,0.987,1
"MLXIP",0.321044306421491,0.456496068374468,0.586,0.743,1
"FBXO4",0.323182653065156,0.333448406983421,0.442,0.483,1
"GPS2",0.326278686773077,0.310261353898887,0.586,0.783,1
"C11orf68",0.326627771650803,0.279323962397037,0.396,0.535,1
"GCNT2",0.329756435869504,0.466576229818124,0.376,0.404,1
"TMEM106B",0.330187673631278,0.399366955379249,0.694,0.835,1
"KDELR1",0.333480076100678,0.251532035985126,0.72,0.917,1
"TLCD2",0.335416353164223,0.354951142443303,0.239,0.283,1
"PP7080",0.336820780306318,0.449912761942959,0.383,0.413,1
"DNAAF2",0.336854824775251,0.273519126494781,0.425,0.548,1
"MTMR12",0.337850146281563,0.26820938210891,0.567,0.652,1
"ERBB2",0.339961197075625,0.414984416773378,0.67,0.813,1
"ABHD17C",0.344891312573461,0.373219882335924,0.586,0.691,1
"GABPB1-AS1",0.34714432040152,0.309351939976893,0.346,0.357,1
"GOLGA3",0.348957672961064,0.557080616278553,0.477,0.57,1
"RIMKLB",0.350111055916497,0.469211650642512,0.376,0.383,1
"FTH1",0.352268202547611,-0.557618981064141,0.982,1,1
"LPCAT3",0.352530871691734,0.252765490751319,0.488,0.513,1
"MYADM",0.354291299290499,0.418488520405241,0.508,0.7,1
"BDP1",0.355217609603415,0.32228154796337,0.635,0.791,1
"ENC1",0.355368300965974,0.26092468958795,0.495,0.543,1
"AGPAT3",0.35611408935025,0.442557776172205,0.604,0.726,1
"EIF4A2",0.359461437346273,0.427598570917593,0.702,0.852,1
"SLC34A2",0.359661261099952,-0.463601417361559,0.794,0.83,1
"PTGR1",0.362741983008776,0.315987724952506,0.501,0.604,1
"ILK",0.363224787913629,0.436411371214557,0.615,0.748,1
"CTSH",0.367213354553,0.457002753004577,0.794,0.883,1
"MED13",0.36892781285497,0.251341781128757,0.495,0.626,1
"PSMD6-AS2",0.370183404398861,0.252019066925797,0.201,0.196,1
"TNFAIP2",0.370607601191571,0.628073319552766,0.687,0.813,1
"RN7SK",0.377375817005154,-0.250807463016936,0.602,0.7,1
"HM13",0.378031038317379,0.284798994015706,0.757,0.939,1
"RAI1",0.379669654981021,0.460659611599497,0.361,0.396,1
"KDELR3",0.380150369787459,0.434269960170655,0.558,0.713,1
"TCN2",0.384911566161119,0.384053270862428,0.304,0.313,1
"GNB2",0.388882484446464,0.289857602216645,0.737,0.857,1
"SRRM2",0.39416247040429,0.264151220925058,0.744,0.939,1
"DGCR6L",0.396272008753846,0.294700220633208,0.661,0.857,1
"POM121C",0.397785786958132,0.259304419536165,0.538,0.696,1
"CDC42EP3",0.398229723819048,0.510652511588661,0.604,0.735,1
"APBA3",0.398746009588505,0.266575225461633,0.289,0.37,1
"STEAP4",0.403148300281551,-0.388757612680336,0.698,0.552,1
"TPM4",0.403210428866556,0.280798095070761,0.753,0.887,1
"TWISTNB",0.405578696887114,0.321455855081108,0.617,0.752,1
"ARID1A",0.40758444101473,0.408480713322347,0.593,0.752,1
"CDC37",0.417673291129279,0.330602787148941,0.648,0.826,1
"C5orf42",0.419216890576601,0.369443584148117,0.6,0.683,1
"MIF4GD",0.419235528962862,0.320807363151448,0.427,0.557,1
"BAG6",0.423588668275603,0.267312566376033,0.56,0.73,1
"TMEM60",0.424624190937187,0.348794438977776,0.477,0.565,1
"FNIP1",0.427708637095092,0.310891456732143,0.575,0.757,1
"EPS8L2",0.429409297542418,0.292663511772308,0.595,0.757,1
"LOC101927391",0.431864044975847,0.312565505818286,0.276,0.304,1
"TC2N",0.437160961888453,0.251662563175342,0.573,0.583,1
"PTPRU",0.437258092863099,0.309317005557446,0.519,0.6,1
"TOLLIP",0.441943267064595,0.32711336582825,0.473,0.53,1
"TUBGCP6",0.443206838931509,0.304775901338881,0.298,0.374,1
"UBXN1",0.44396175355469,0.364011660233467,0.654,0.878,1
"WDR74",0.444746569820437,0.535101491541188,0.565,0.717,1
"WWC3",0.445970612511007,0.274062464037774,0.383,0.474,1
"BET1L",0.44709274278396,0.389733599956924,0.551,0.617,1
"GCDH",0.449866983987743,0.336345069824183,0.293,0.37,1
"AHCYL1",0.457174622986188,0.315110915682837,0.678,0.83,1
"SRSF10",0.458907888097408,0.402912563037289,0.746,0.848,1
"KLF7",0.462624528591592,0.332085395487078,0.368,0.378,1
"RAB27A",0.463676593098019,0.266337539084522,0.543,0.63,1
"USP16",0.470886304869817,0.29334314314045,0.678,0.796,1
"PCMTD2",0.471197411785149,0.263485908218125,0.473,0.604,1
"ATG4B",0.473708865279334,0.301819076654138,0.429,0.535,1
"CMAS",0.476552958776807,0.340897654923856,0.54,0.652,1
"GAREM",0.477537241290267,0.299146520627233,0.335,0.361,1
"DDR1",0.477557755325526,0.271015006850157,0.7,0.861,1
"FLJ10038",0.485918772763534,0.256410757961226,0.284,0.304,1
"KIAA0319L",0.493753109543435,0.431180004411027,0.689,0.813,1
"ZNF552",0.494657544471855,0.319295941978292,0.219,0.27,1
"BCL6",0.494770741783432,0.378460720475991,0.497,0.665,1
"DROSHA",0.495517417121887,0.280535183970776,0.558,0.661,1
"NFAT5",0.498499471693527,0.275712979531401,0.479,0.565,1
"RIC8A",0.499685623027741,0.538756460820911,0.527,0.635,1
"DNAJC4",0.499825115027439,0.352378077447184,0.6,0.722,1
"FARP1",0.502686135261286,0.401492061699378,0.442,0.548,1
"ANKRD36C",0.503756267151997,-0.296762694311895,0.527,0.539,1
"ARHGAP35",0.50553033216792,0.401468503806978,0.431,0.583,1
"PMVK",0.506769589283771,0.304887805634889,0.554,0.787,1
"MYO9A",0.508324857877559,0.300057433543202,0.462,0.565,1
"SNRNP200",0.508476968412643,0.251123239221362,0.724,0.843,1
"METAP2",0.509897050509753,0.288519412508743,0.713,0.822,1
"SUSD2",0.510726535315274,0.533674552222938,0.083,0.104,1
"CRACR2B",0.512855246601428,0.568097407640562,0.466,0.513,1
"MEGF6",0.514208894606477,0.348229365137617,0.293,0.291,1
"IGSF3",0.51439301115352,0.265881842180508,0.422,0.465,1
"LZTR1",0.515401959202205,0.669553690197793,0.324,0.335,1
"IL32",0.515566510467921,-0.296396517845141,0.7,0.591,1
"C21orf59",0.516663722894773,0.330731749093153,0.663,0.804,1
"CC2D1A",0.517680884535747,0.319731568210237,0.319,0.335,1
"C2CD3",0.522396822814919,0.251921234202355,0.241,0.296,1
"HIST1H2BN",0.527538852108929,0.339369355874398,0.125,0.117,1
"CMTM8",0.531835707378042,0.275687293442889,0.501,0.687,1
"FAM111A",0.532144926205162,0.295985331540413,0.484,0.583,1
"FAM89B",0.534112298161216,0.328547071373189,0.63,0.748,1
"SGPP2",0.534668196176771,0.294466861800481,0.414,0.443,1
"NAPA",0.536297488663268,0.343349935476265,0.608,0.791,1
"RPS5",0.538314588884732,-0.254386865360842,0.93,0.974,1
"SLC38A10",0.543167570399421,0.519918735722584,0.685,0.796,1
"NUAK2",0.54384915028989,0.333913460234365,0.324,0.374,1
"TSSC4",0.545661776582988,0.679688411367217,0.521,0.639,1
"PFKL",0.547713743798328,0.299837345686773,0.707,0.8,1
"TIPARP",0.547874704074331,0.339512164270231,0.425,0.517,1
"CNIH1",0.548025987896393,0.330824751165615,0.571,0.804,1
"PSMD13",0.550056061425749,0.326780634684651,0.608,0.791,1
"GOLGA8B",0.550622179964465,0.331230276073541,0.313,0.309,1
"RHNO1",0.566867614056866,0.428276373858771,0.365,0.43,1
"PCF11",0.57542484035587,0.299004602984828,0.525,0.622,1
"ILF3",0.575426146390565,0.308464419818071,0.7,0.835,1
"TSPAN6",0.58606263350576,0.467896500198309,0.705,0.87,1
"LINC01003",0.594154313606152,0.286383742378344,0.252,0.274,1
"ACHE",0.600494283679721,0.406215744461181,0.403,0.474,1
"LOC101927811",0.603286964034009,0.294046029856302,0.488,0.561,1
"TNFRSF1A",0.604357742635019,0.340524731995937,0.558,0.722,1
"LTBP3",0.605347979504009,0.369794629972313,0.681,0.761,1
"RBBP6",0.607056624845123,0.353965401014587,0.589,0.83,1
"TBC1D8",0.608428077010795,0.28358382111165,0.385,0.404,1
"DDX3X",0.609023282442167,0.297146744645016,0.801,0.917,1
"RPAIN",0.611466067627759,0.251288743732234,0.486,0.565,1
"HERC1",0.612739694395868,0.366295662080524,0.449,0.535,1
"OTULIN",0.613013363659776,0.480332128228581,0.479,0.548,1
"LOC100133091",0.61484943986986,0.30852527449484,0.223,0.278,1
"MLLT4",0.616046933504707,0.349735935709748,0.683,0.757,1
"ARRDC2",0.616085748456137,0.38664984136618,0.442,0.504,1
"MYH14",0.618665751730007,0.295786444549069,0.523,0.578,1
"TUT1",0.621083454542834,0.304439769306912,0.438,0.513,1
"PRPF38B",0.622265135744446,0.257302462302184,0.554,0.687,1
"BRAT1",0.622796387780026,0.512740819877843,0.611,0.717,1
"SLC19A2",0.623454675516291,0.277898749033538,0.37,0.47,1
"IL6ST",0.631033855855556,0.292663423026321,0.737,0.796,1
"GPBP1L1",0.635432983355692,0.389273629855488,0.477,0.626,1
"GRAMD3",0.63573948406225,0.288762264034597,0.556,0.643,1
"RECQL",0.637793198442191,0.269507091974218,0.394,0.452,1
"RPL18",0.641342143305852,-0.405910384492449,0.952,0.987,1
"IL1RAP",0.653141397903973,0.263476509926496,0.495,0.557,1
"RPS6KA2",0.653320155321479,0.301579081693545,0.597,0.648,1
"UPF1",0.653950970470097,0.283564195371025,0.457,0.509,1
"BRD9",0.653979211093193,0.270537619421446,0.659,0.804,1
"RPS18",0.654821643462689,-0.352245609455744,0.982,0.996,1
"ACAT1",0.658513406671817,0.279721726002026,0.481,0.517,1
"PURA",0.664690419914635,0.384631023130094,0.554,0.704,1
"TMEM184A",0.665060017939831,0.509230922222442,0.394,0.513,1
"FAM219B",0.667784899783432,0.398821055309107,0.298,0.317,1
"ARHGAP27",0.669316712272757,0.435457790932551,0.431,0.461,1
"TMEM259",0.673354840998605,0.446485021914229,0.619,0.778,1
"CTBP2",0.674811928261084,0.283400420978231,0.683,0.83,1
"FOXA1",0.676540792552865,0.287284617922023,0.414,0.452,1
"STAT3",0.676790101993353,0.303434911454735,0.796,0.878,1
"EVI5",0.677497252338091,0.255687266792287,0.444,0.5,1
"DYNC1H1",0.680719120169887,0.420401432382712,0.799,0.883,1
"MYO1E",0.68640971592425,0.309280831060909,0.534,0.67,1
"DICER1",0.687316427518303,0.289207893087084,0.46,0.535,1
"ULK3",0.691709897268035,0.416193166698865,0.37,0.4,1
"ZFAND5",0.69323979519017,0.354067268945276,0.753,0.896,1
"PTTG1",0.694494172308719,-0.515903162540826,0.221,0.2,1
"SNED1",0.697263657618934,0.299092444742773,0.243,0.265,1
"ZFAND2A",0.703367493944948,0.468565423451502,0.505,0.652,1
"PGAP2",0.710359500894536,0.325636775102374,0.346,0.361,1
"ZFYVE19",0.710969046664143,0.342287298869137,0.46,0.526,1
"ZBTB20",0.713469923831778,0.273860467309383,0.639,0.783,1
"GATAD1",0.718212404001251,0.425633287155549,0.624,0.7,1
"SRGAP3",0.719304673625707,0.270643251936495,0.223,0.261,1
"C1RL",0.721883145295568,0.320769058498327,0.457,0.561,1
"MAML3",0.725408372443379,0.269594356291335,0.219,0.235,1
"SEPT9",0.730736565495411,0.298814434417243,0.628,0.822,1
"TMEM9B",0.739260510045227,0.322354480438358,0.578,0.787,1
"ALDH2",0.740387527002436,0.259509393135844,0.602,0.722,1
"C12orf65",0.741443277410252,0.265421693761685,0.405,0.483,1
"EHD1",0.742633514659168,0.345704469509118,0.523,0.652,1
"BRWD1",0.744821814064658,0.301973465200195,0.654,0.774,1
"NDE1",0.746901587502216,0.271253540741937,0.256,0.291,1
"ADIPOR2",0.748442488101505,0.301735643167052,0.352,0.426,1
"DLGAP4",0.748607557149019,0.309875495350243,0.53,0.687,1
"ARHGEF38",0.749961070820502,0.356108751187873,0.42,0.496,1
"NFE2L2",0.751630228571232,0.290426462348027,0.755,0.87,1
"NUP62",0.75584616882288,0.354517678422843,0.63,0.774,1
"SIRT3",0.757239371393359,0.359846376299939,0.354,0.409,1
"DNAJA1",0.759635559837824,0.500134663529551,0.779,0.957,1
"GOT1",0.759984342031321,0.390527510479002,0.394,0.47,1
"PHF14",0.760538871237262,0.283680488731595,0.735,0.887,1
"TPGS1",0.760762974770556,0.258178159163571,0.383,0.465,1
"CMBL",0.761623159770896,0.343920129304694,0.691,0.852,1
"TSPAN1",0.76704413125639,-0.409535830946326,0.788,0.578,1
"PPP1R13L",0.769205263309775,0.329253130566295,0.381,0.413,1
"HNRNPDL",0.772150010142297,0.370662625495734,0.72,0.87,1
"PPAP2B",0.774379552041995,0.276155130972912,0.451,0.535,1
"AVL9",0.777788463827097,0.414111925332016,0.635,0.835,1
"EPAS1",0.782391968186442,0.318133891977429,0.611,0.687,1
"SUN2",0.785585015015711,0.405997901529641,0.532,0.674,1
"PTPN12",0.790093826320232,0.260120268066464,0.536,0.63,1
"PRPF3",0.791045637467226,0.335786529657408,0.595,0.739,1
"TP53I3",0.797971462299503,0.274588436965186,0.396,0.474,1
"FLNA",0.802766475684232,0.291133508933566,0.466,0.509,1
"FAM13A",0.804250394795085,0.311680570246032,0.643,0.757,1
"ALCAM",0.804295761878368,0.267619576843119,0.72,0.809,1
"C12orf66",0.807926724490197,0.285822318456635,0.418,0.452,1
"VWA1",0.815353452188345,0.327004037572658,0.716,0.861,1
"STK36",0.820122509850253,0.273215444101253,0.153,0.17,1
"RNASE4",0.823121017842516,0.416855350102293,0.379,0.43,1
"RPLP1",0.828113882184333,-0.408075178718146,0.98,0.996,1
"LINC00674",0.830407629378781,0.324686311100838,0.74,0.904,1
"PNPLA2",0.832476896412814,0.266893672112709,0.602,0.73,1
"HIST1H2AE",0.835035909252842,0.453251557450393,0.186,0.204,1
"MAP2K2",0.840019063701971,0.315850838423676,0.626,0.878,1
"RPS15",0.843061977283969,-0.319110897076205,0.958,0.987,1
"ITGB5",0.848958757138092,0.326321819176074,0.512,0.583,1
"ZFHX3",0.850794673643063,0.281918257539353,0.512,0.591,1
"LATS1",0.85283529621509,0.346300528051989,0.284,0.309,1
"VPS13C",0.852918163506314,0.268385378344786,0.735,0.852,1
"PKP4",0.859618882344411,0.302846709984781,0.481,0.552,1
"GGA1",0.86517786161455,0.285425195464022,0.453,0.552,1
"CEP95",0.865613285366167,0.251743180045653,0.396,0.452,1
"PHTF1",0.87007158586835,0.251812692261032,0.315,0.343,1
"RBAK",0.872555252012376,0.343337498501789,0.282,0.313,1
"IRAK3",0.875899897275842,0.316099887199836,0.396,0.448,1
"SIGIRR",0.879824869204101,0.342626482299104,0.534,0.639,1
"IFNAR1",0.88952178530966,0.28430031583218,0.731,0.857,1
"ARFIP2",0.892811344561407,0.333200314894003,0.418,0.504,1
"ZNF131",0.90216043994611,0.279587807150333,0.547,0.687,1
"RNF43",0.904612046303597,0.310988408132981,0.35,0.413,1
"ATG2A",0.905086943810517,0.365090731675473,0.295,0.335,1
"INO80D",0.906625091650588,0.327073815599926,0.431,0.522,1
"ODF2L",0.90896245788599,0.447745214544967,0.505,0.635,1
"CXXC5",0.909781663937819,0.307658797436899,0.641,0.752,1
"CLK4",0.91132858476878,0.261342448771323,0.319,0.391,1
"TMED1",0.920527548028927,0.427334121219309,0.523,0.643,1
"MARCH3",0.929004765552101,0.263033419397546,0.236,0.243,1
"SH3GL1",0.933375663839753,0.262028776892314,0.42,0.513,1
"ENOSF1",0.936793557552905,0.395289409825927,0.433,0.491,1
"YAP1",0.936900574624599,0.268622544506327,0.549,0.67,1
"FLOT1",0.936947472282635,0.400713208045914,0.685,0.852,1
"HLA-DRA",0.941730219577031,0.323324772015491,0.705,0.757,1
"FUS",0.947846280419104,0.315785238178704,0.707,0.874,1
"WDR4",0.950931893493995,0.391339345596219,0.28,0.309,1
"RHBDD2",0.960114858752815,0.28586913834513,0.661,0.761,1
"VIMP",0.962921810709474,0.292434575042611,0.737,0.861,1
"OGT",0.963035167082746,0.342804106201743,0.615,0.748,1
"AKAP8L",0.964150004044113,0.321391295951632,0.37,0.409,1
"PLXNB1",0.965612326775027,0.27711458152165,0.177,0.178,1
