"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"STMND1",3.51209144925248e-11,0.341153558302731,0.197,0.01,9.3017742033452e-07
"PRDX4",3.56544841687851e-11,0.404961706107546,0.839,0.729,9.44309013210274e-07
"KLK8",3.57183529149913e-11,0.330798451783539,0.205,0.015,9.46000576953545e-07
"SDHB",3.60710871791493e-11,-0.571689639450435,0.908,0.813,9.55342743939769e-07
"ARHGEF1",3.61146363420832e-11,-0.266019221151798,0.441,0.591,9.56496143520072e-07
"HADHB",3.79583333618424e-11,0.280970550052513,0.88,0.714,1.0053264590884e-06
"XBP1",3.80842058416153e-11,0.708405594392464,0.911,0.852,1.00866019171518e-06
"NME3",3.85444650262476e-11,-0.520094209524439,0.818,0.798,1.02085015622017e-06
"DDRGK1",3.91327508623924e-11,-0.440894513859342,0.728,0.764,1.03643090659046e-06
"MTMR12",4.02467566057206e-11,-0.382568194000985,0.429,0.616,1.06593534870251e-06
"TMEM243",4.25652444529779e-11,-0.446431020583806,0.545,0.616,1.12734049933712e-06
"KANK2",4.41114696383437e-11,-0.364874515963778,0.168,0.335,1.16829227337153e-06
"TUBA1A",4.51971668070196e-11,0.407424145721885,0.328,0.562,1.19704696288391e-06
"RPL5",4.73855071749113e-11,-0.39970380551529,0.979,0.941,1.25500515752753e-06
"TSPYL4",4.97758981619919e-11,-0.771217257457687,0.335,0.478,1.31831466282035e-06
"PAN2",5.02477255606278e-11,-0.321768656452973,0.179,0.355,1.33081101147323e-06
"LOC100507577",5.04474803750919e-11,-0.29482724789352,0.258,0.443,1.33610151773431e-06
"CLIC3",5.1541070062923e-11,-0.406391794926735,0.479,0.591,1.36506524061652e-06
"CCL20",5.18253060979657e-11,0.567294633229788,0.179,0,1.37259323200462e-06
"FABP5",5.54912354828086e-11,0.536302682282995,0.356,0.143,1.46968537176219e-06
"SNAI2",5.69476080670521e-11,0.274892537779395,0.186,0.005,1.50825739965588e-06
"NLRP7",5.72622733443932e-11,0.359763440901866,0.186,0.005,1.51659130952625e-06
"LRRC75A-AS1",5.86618196608199e-11,-0.533417407349152,0.856,0.833,1.55365829371681e-06
"PLTP",5.9355684877428e-11,0.326390654689339,0.728,0.498,1.57203531397868e-06
"ERGIC1",5.96391148387441e-11,0.610216145197765,0.744,0.69,1.57954195650414e-06
"CMBL",6.48413561902865e-11,-0.39713303137586,0.692,0.793,1.71732331869974e-06
"MB",6.58463268835332e-11,0.256724978002695,0.238,0.039,1.74393996751038e-06
"ATM",6.746085387718e-11,-0.415664732658517,0.374,0.537,1.78670071493711e-06
"RFC1",6.84160830473934e-11,-0.4371739832199,0.622,0.803,1.81199995951022e-06
"TMBIM4",7.973217611091e-11,-0.44302033044546,0.942,0.882,2.11170668429745e-06
"VPS13D",8.05663298412762e-11,-0.440788797651515,0.455,0.611,2.1337992458462e-06
"LTB4R",8.3475260393343e-11,-0.327506605714419,0.181,0.355,2.21084227151769e-06
"SNX30",8.49793706048857e-11,-0.376910143627666,0.327,0.502,2.2506786304704e-06
"HSPA6",9.18220358026551e-11,1.77711542762353,0.45,0.207,2.43190661823332e-06
"CXCL8",9.21350389149416e-11,0.677071142953737,0.194,0.01,2.44019650566223e-06
"ADRB2",9.41460013801619e-11,-0.500922278008695,0.214,0.384,2.49345684655359e-06
"HTATSF1",9.47216737747769e-11,0.252070187246645,0.765,0.606,2.50870352992497e-06
"COL1A2",9.91680367562975e-11,-0.411532985990849,0.023,0.103,2.62646545349054e-06
"PDIA4",1.01017657753758e-10,0.550122010815986,0.914,0.803,2.67545266560828e-06
"HERPUD1",1.01638291389555e-10,-0.552805745920149,0.851,0.818,2.69189014745236e-06
"ECHDC3",1.01841032689259e-10,-0.419914512491817,0.277,0.438,2.69725975077502e-06
"PRR3",1.03465180156569e-10,-0.283718345128264,0.184,0.365,2.74027529644673e-06
"SLC41A1",1.06169016471316e-10,-0.357057086781761,0.3,0.468,2.81188640124281e-06
"PAGR1",1.10029325614292e-10,-0.662219552005483,0.717,0.724,2.91412668889452e-06
"LDLRAD1",1.15061899257319e-10,1.07218280316306,0.174,0,3.04741440183009e-06
"CYB5R3",1.15385796834207e-10,0.270230175253082,0.859,0.685,3.05599282915396e-06
"WDR1",1.19209715958013e-10,0.271434317499664,0.847,0.7,3.15726932714798e-06
"SBDS",1.29406320741282e-10,0.256103202324366,0.867,0.7,3.42732640483284e-06
"RBX1",1.35579155023386e-10,-0.434504656435323,0.948,0.828,3.59081392079437e-06
"FXR2",1.463972202244e-10,-0.320378513089651,0.224,0.399,3.87733037764324e-06
"ILF3-AS1",1.48315200677121e-10,-0.414977455629307,0.369,0.567,3.92812808993356e-06
"ENDOD1",1.52584444791149e-10,-0.453777094133225,0.246,0.424,4.04119902029359e-06
"LRRC23",1.62812540812483e-10,0.577418496319204,0.468,0.227,4.3120901434186e-06
"PLEKHA5",1.63048121064152e-10,-0.387064697083848,0.595,0.7,4.31832948638407e-06
"ZSWIM4",1.63290355470176e-10,-0.278700281965002,0.218,0.399,4.32474506462761e-06
"MATR3",1.65588296712445e-10,-0.451509304523244,0.888,0.906,4.38560603842909e-06
"PDK2",1.66161116876354e-10,-0.528675131035981,0.522,0.616,4.40077718047025e-06
"PSIP1",1.69849429666961e-10,-0.352363576562096,0.425,0.606,4.49846214472947e-06
"EI24",1.70822419943797e-10,0.325934092399013,0.867,0.709,4.52423179221148e-06
"COPA",1.78234053204133e-10,-0.504347831110364,0.845,0.852,4.72052889911146e-06
"SLC22A4",1.80760840039573e-10,0.381612399343914,0.207,0.025,4.78745084844809e-06
"EIF4EBP1",1.85249106225178e-10,0.305490659559807,0.769,0.473,4.90632257837383e-06
"C11orf58",1.93653351220384e-10,-0.348674883165819,0.963,0.941,5.12890900707187e-06
"CSRP2",2.01629694480516e-10,0.290003781692281,0.238,0.044,5.34016245831645e-06
"MPRIP",2.07690081926269e-10,-0.452563480746881,0.403,0.581,5.50067181981724e-06
"EEF1D",2.08643575737347e-10,-0.437212254364251,0.96,0.921,5.52592510340363e-06
"COX14",2.09201111880859e-10,-0.404176735603527,0.93,0.798,5.54069144816456e-06
"PBXIP1",2.20422668842195e-10,-0.470792073342096,0.685,0.803,5.83789438428553e-06
"TST",2.26241011178878e-10,-0.537739715074846,0.589,0.675,5.99199318107257e-06
"ADAM15",2.4137879292677e-10,0.803467728884097,0.734,0.685,6.39291733066551e-06
"CALM2",2.4999235227357e-10,0.376456390269645,0.992,0.946,6.6210474499655e-06
"EFCAB2",2.512428789183e-10,0.286378375073378,0.53,0.296,6.65416764815118e-06
"LXN",2.55368548717443e-10,0.511738759946401,0.36,0.138,6.76343601278148e-06
"CCT3",2.70230748472713e-10,0.263002711289147,0.955,0.862,7.15706137329979e-06
"SEC61G",2.77216783922066e-10,-0.32727563363113,0.947,0.813,7.34208652217591e-06
"STON2",2.93435163421053e-10,0.259841455852804,0.422,0.192,7.77163030320659e-06
"AKAP1",3.00264694396535e-10,-0.417898832615611,0.424,0.606,7.95251043109223e-06
"LDHA",3.03415656622329e-10,1.14882824017867,0.922,0.956,8.03596366564239e-06
"IL13RA1",3.07791286658685e-10,0.260546998736225,0.69,0.512,8.15185222715528e-06
"PHF3",3.08767341782842e-10,-0.492524575614813,0.654,0.764,8.17770304711856e-06
"PHKA2",3.14528681731519e-10,-0.443397229853878,0.277,0.443,8.33029213565928e-06
"MRPS6",3.26291955893264e-10,-0.539705850767868,0.846,0.729,8.64184245183311e-06
"JMJD8",3.27282507548427e-10,-0.5706475317856,0.801,0.783,8.66807721242009e-06
"BPIFB1",3.51673075763507e-10,0.826093583268385,0.166,0,9.31406141159647e-06
"PSMB6",3.54670120017431e-10,-0.399846655776011,0.942,0.833,9.39343812866166e-06
"LRRC6",3.59848826757124e-10,0.36984102393277,0.173,0.005,9.53059617666242e-06
"ZMYM2",3.71419664942851e-10,-0.386971626114597,0.424,0.571,9.83704982601141e-06
"ENOSF1",3.82004534242013e-10,-0.544510075224345,0.441,0.601,1.01173900893997e-05
"ATP5B",4.08806807121607e-10,0.313775793804629,0.979,0.901,1.08272482866158e-05
"NPIPB15",4.18119550691648e-10,-0.581155714612886,0.389,0.532,1.10738963000683e-05
"DUSP16",4.18266481449756e-10,-0.254523655105766,0.3,0.488,1.10777877611968e-05
"ZNF689",4.75508475924054e-10,-0.352198185238613,0.172,0.33,1.25938419848486e-05
"SRSF11",4.76049351787616e-10,-0.441950402208756,0.939,0.941,1.2608167082095e-05
"SPA17",5.00723820069358e-10,0.382173307113082,0.447,0.207,1.3261670374537e-05
"SLC38A10",5.06377049259479e-10,-0.744893696255488,0.694,0.778,1.34113961496373e-05
"PPM1D",5.53640677907544e-10,-0.286479038531905,0.233,0.404,1.46631733543813e-05
"PLD3",5.7866320818876e-10,0.341902426904048,0.905,0.764,1.53258950688793e-05
"MNS1",5.82020370834803e-10,0.33825320605048,0.213,0.034,1.54148095215598e-05
"CTNNA1",5.84487073033834e-10,0.369777833654952,0.927,0.872,1.54801401293011e-05
"SEC62",5.97006882546154e-10,-0.269882625714004,0.964,0.906,1.58117272842349e-05
"CMPK1",6.13848889961883e-10,0.282316224089273,0.834,0.709,1.62577878506405e-05
"RNF168",6.33148936096214e-10,0.35270770101669,0.617,0.394,1.67689495725082e-05
"MECOM",6.86214328056723e-10,-0.427482943934659,0.692,0.813,1.81743864785823e-05
"PHLDA3",6.93004958892442e-10,0.263910576088852,0.728,0.448,1.83542363362663e-05
"BCL6",7.05093625371209e-10,-0.744298028793675,0.723,0.744,1.86744046679565e-05
"EXPH5",7.1765876632629e-10,-0.496405551819465,0.704,0.842,1.90071924261518e-05
"FDPS",7.66671579217382e-10,0.25131712080003,0.825,0.631,2.03052967755724e-05
"LAMB2",7.704000875468e-10,-0.501143755434227,0.464,0.626,2.0404046318677e-05
"CBFA2T2",7.99654220453529e-10,-0.426691982886291,0.452,0.611,2.11788420287117e-05
"PIK3C2A",8.18385131382794e-10,-0.561072053862847,0.526,0.66,2.16749302046733e-05
"GNPTAB",8.285583665256e-10,-0.373519504936257,0.512,0.68,2.19443683374305e-05
"VWA3B",8.347876427586e-10,0.2521443391582,0.167,0.005,2.21093507184615e-05
"ZNF204P",8.55184652768707e-10,-0.355647946464407,0.263,0.438,2.26495655285792e-05
"CROCC",9.02991101868587e-10,-0.304927960506236,0.241,0.414,2.39157193329895e-05
"PPOX",9.44501215844865e-10,0.311713850085999,0.489,0.246,2.50151147016512e-05
"VWA1",9.7013350160144e-10,-0.304176056102277,0.728,0.823,2.56939857899141e-05
"TMX4",9.74390438208113e-10,-0.410172111298604,0.478,0.66,2.58067307559419e-05
"TMEM258",9.7594312878463e-10,-0.285003920698568,0.987,0.837,2.58478537658609e-05
"APOOL",9.82431062290095e-10,0.256933102734759,0.692,0.522,2.60196866847532e-05
"MPST",1.02930436424911e-09,-0.482547437414588,0.671,0.709,2.72611260871378e-05
"NFAT5",1.09455196531118e-09,-0.65926128590998,0.668,0.7,2.89892088012665e-05
"UBL5",1.18722189087069e-09,-0.281377819937086,0.983,0.828,3.14435717797103e-05
"HSPA7",1.19082342098281e-09,1.1629835589568,0.237,0.054,3.15389583047297e-05
"SYVN1",1.19981388900047e-09,-0.468991469414424,0.758,0.69,3.17770708501775e-05
"ILF3",1.3491007928448e-09,-0.480957679334646,0.802,0.837,3.57309344984945e-05
"REV3L",1.35867522029478e-09,-0.430182997207604,0.404,0.576,3.59845132095074e-05
"LOC101926935",1.42350816226657e-09,-0.293152071515326,0.055,0.163,3.77016136776302e-05
"RBL2",1.42797106181286e-09,-0.502838956157309,0.622,0.744,3.78198135721137e-05
"PEMT",1.44439158770334e-09,-0.40169743784611,0.391,0.522,3.8254711200323e-05
"TMEM50B",1.49748019817561e-09,-0.534049953453799,0.756,0.734,3.9660763048681e-05
"HNRNPK",1.6838031202268e-09,0.281815298504018,0.986,0.897,4.45955256392069e-05
"SLC25A39",1.69787686426386e-09,0.276725033854283,0.875,0.67,4.49682687500283e-05
"MDN1",1.69937063250548e-09,-0.385031027554041,0.292,0.473,4.50078312019076e-05
"WDR38",1.88801942561002e-09,0.870636722335571,0.154,0,5.00041944872813e-05
"CDH3",1.95984052849777e-09,0.287075306144924,0.579,0.355,5.19063763972635e-05
"MYC",2.17441482394389e-09,0.355098078093539,0.357,0.148,5.75893766121539e-05
"ARID5B",2.35135004333887e-09,-0.510691755631916,0.67,0.754,6.227550589783e-05
"DDX19B",2.41268121542309e-09,-0.326935913806458,0.501,0.635,6.38998619904807e-05
"TMEM230",2.52043838311499e-09,-0.599273964017745,0.823,0.744,6.67538105768005e-05
"BOD1L1",2.53009217427069e-09,-0.520197461222465,0.641,0.754,6.70094912355594e-05
"CCNL1",2.65226454413785e-09,-0.531161335327654,0.804,0.813,7.02452264514909e-05
"HSPA1A",2.71311908774634e-09,1.00535192570428,0.948,0.872,7.18569590389619e-05
"ACADVL",2.80272259763971e-09,-0.538150698257713,0.778,0.842,7.42301079984876e-05
"C9orf24",3.04298819269788e-09,1.43911951707089,0.179,0.02,8.05935422836033e-05
"NDUFC2",3.14906782972011e-09,-0.297154278662013,0.971,0.759,8.3403061470137e-05
"CCDC42B",3.25416259840744e-09,0.576723073690317,0.158,0.005,8.61864964188209e-05
"ALG1",3.26920374108603e-09,-0.538266439426971,0.484,0.567,8.65848610826636e-05
"ALDH6A1",3.37410833582456e-09,-0.436537354341309,0.651,0.754,8.93632592743134e-05
"EHF",3.40768296592426e-09,-0.494881536835727,0.893,0.867,9.0252483352504e-05
"ATP5L",3.47919821592044e-09,-0.309301690744733,0.993,0.877,9.21465647486529e-05
"DHRS4L2",3.85228646482197e-09,-0.272343213342458,0.615,0.665,0.00010202780702081
"RSPH14",3.86878416378946e-09,0.437927765557668,0.156,0.005,0.000102464748577964
"ATRX",3.92499098377924e-09,-0.463486484764238,0.831,0.911,0.000103953386205393
"RNPS1",3.96137426421211e-09,-0.426898970890187,0.911,0.867,0.000104916997387658
"NUBP2",3.96717320196294e-09,-0.501364181261199,0.818,0.813,0.000105070582253989
"RUVBL2",4.1011465477376e-09,0.630605192426141,0.781,0.571,0.00010861886631683
"EEF1A1",4.16742188931919e-09,-0.306130710787502,0.997,0.995,0.000110374168738619
"HSD17B4",4.65128396691711e-09,0.318949124504927,0.698,0.552,0.0001231892558638
"CFAP126",4.83546471770075e-09,0.590701175208959,0.192,0.03,0.000128067283048304
"HYDIN",5.00310120542037e-09,0.277897500361762,0.208,0.039,0.000132507135425559
"ID2",5.14595695860368e-09,-0.495732134687167,0.519,0.67,0.000136290670048618
"HELB",5.38478454466808e-09,-0.312991726810144,0.065,0.172,0.000142616018665534
"PRKAR1A",5.40174793849933e-09,-0.312330803938348,0.866,0.892,0.000143065294151155
"GNAS",5.4860434740424e-09,-0.392781193620255,0.986,0.98,0.000145297861410013
"MVB12B",5.70573334571555e-09,-0.25080213830116,0.101,0.232,0.000151116347661276
"PGAP3",5.74496645513191e-09,-0.29403172402439,0.222,0.384,0.000152155436564169
"SNHG15",6.05632287914381e-09,-0.327295308831433,0.354,0.512,0.000160401711454124
"MR1",6.36140888072092e-09,-0.381708052298362,0.485,0.621,0.000168481914205893
"PCBP2",6.63124454391694e-09,-0.449537926024071,0.918,0.867,0.00017562851174564
"EIF1AX",6.81700087342151e-09,-0.301334128087066,0.91,0.941,0.000180548268132569
"NFATC2IP",7.09392353957988e-09,-0.657709414369893,0.669,0.739,0.000187882564945773
"IQCG",7.26935926294864e-09,0.372153153102711,0.333,0.143,0.000192528980079195
"ITFG3",7.36261583550257e-09,-0.467150821185267,0.71,0.778,0.000194998880403286
"TRA2A",7.4987702494563e-09,-0.293514540325874,0.977,0.985,0.00019860493005685
"COL6A1",7.86091040727675e-09,-0.348329185761651,0.292,0.453,0.000208196212136725
"NKTR",8.28837874392143e-09,-0.607601336029108,0.558,0.68,0.000219517711032759
"IL6R",8.52639244376019e-09,-0.436959360299143,0.535,0.665,0.000225821503872989
"CHST9",8.64975774084882e-09,0.314314773774696,0.143,0,0.000229088833766381
"CTF1",8.92797704348287e-09,-0.319945075336733,0.418,0.542,0.000236457471996644
"PARD6A",8.97314942199488e-09,-0.319128089971033,0.175,0.31,0.000237653862441534
"GEMIN4",9.0136012234406e-09,-0.563560558513093,0.202,0.345,0.000238725228402824
"QSOX1",9.27684679610893e-09,0.863329674402621,0.676,0.69,0.000245697287394945
"IFIT1",1.00476142935097e-08,0.333381154186944,0.369,0.167,0.000266111064563606
"LINC00641",1.12164303504097e-08,-0.279541706220609,0.089,0.207,0.000297067157830602
"CFAP53",1.12229694830144e-08,0.367004666085395,0.21,0.044,0.000297240346757636
"ENGASE",1.16318141359392e-08,-0.394578186414541,0.224,0.389,0.000308068597390349
"PSMD5-AS1",1.17728161362212e-08,-0.401686221478205,0.577,0.616,0.000311803035367818
"C12orf75",1.20674344791656e-08,0.402428755863142,0.192,0.034,0.0003196060021807
"TPP1",1.20744180583651e-08,-0.389379565382601,0.67,0.744,0.000319790962275799
"NUMA1",1.2142302811944e-08,-0.511920219716218,0.671,0.749,0.000321588889974338
"CUTA",1.22447855767079e-08,-0.331907203816634,0.926,0.857,0.00032430314599911
"B9D1",1.2917354332156e-08,0.459775898135123,0.317,0.128,0.000342116129487152
"CAPN3",1.295454881159e-08,-0.255436007130669,0.101,0.232,0.000343101225274961
"NME5",1.341390987388e-08,0.472325800668601,0.14,0,0.000355267403009712
"LIMD1",1.37398642405968e-08,-0.271394444200221,0.211,0.36,0.000363900304412206
"IRF2BP2",1.39097834937207e-08,-0.342100619910698,0.906,0.882,0.000368400615831194
"DNAJC3-AS1",1.54211588954927e-08,-0.306010720974247,0.16,0.296,0.000408429393347125
"ATXN2L",1.54379440858435e-08,-0.356881010426956,0.711,0.739,0.000408873949113565
"PSME1",1.55675517384987e-08,-0.279745244477553,0.981,0.926,0.000412306607794138
"ACIN1",1.58023862761103e-08,-0.424695497324551,0.769,0.798,0.000418526200522782
"DIP2A",1.60866905405199e-08,-0.345777609643105,0.352,0.517,0.00042605599896567
"LRRC46",1.63053445857093e-08,0.714349773561313,0.181,0.03,0.000431847051352511
"ZMYND8",1.68064645254238e-08,-0.371192334578668,0.564,0.704,0.000445119212955849
"TP53I11",1.88132289583806e-08,0.439512058204738,0.752,0.719,0.00049826836896271
"CTGF",1.94431403696016e-08,0.671377389906839,0.242,0.074,0.000514951572688899
"PDIA5",1.99676461547024e-08,-0.367608605169894,0.382,0.512,0.000528843108407293
"RPL22",1.99821009053263e-08,-0.254817485163246,0.953,0.931,0.000529225942477566
"DUSP1",2.00575399232065e-08,-0.448759117006371,0.911,0.867,0.000531223944866125
"NXN",2.11276525003078e-08,-0.281886041047442,0.41,0.537,0.000559565876470651
"TSC2",2.13272228787041e-08,-0.275402148490108,0.478,0.64,0.000564851497942479
"C20orf85",2.20858713574939e-08,1.81735850763726,0.136,0,0.000584944302903226
"MS4A8",2.20858713574939e-08,1.04722770529908,0.136,0,0.000584944302903226
"PHLDA1",2.21288021368863e-08,0.407202085378021,0.383,0.202,0.000586081324595434
"GLUL",2.21491976624194e-08,0.253122769395024,0.967,0.892,0.000586621500089178
"OS9",2.32120800843767e-08,-0.331725075277497,0.844,0.833,0.000614771941034717
"FAM166B",2.35014234641016e-08,0.50041700289248,0.135,0,0.00062243520044673
"C6orf48",2.42323060305287e-08,-0.391428086504283,0.888,0.793,0.000641792625218551
"EIF5A",2.52278336365992e-08,-0.305660543884338,0.929,0.857,0.00066815917386533
"ZDHHC16",2.5620189709537e-08,-0.520452564191698,0.57,0.65,0.000678550724457087
"DEK",2.56863741959267e-08,-0.322554093286191,0.911,0.887,0.00068030362057912
"APOBEC3A",2.60401141049016e-08,0.377882637379417,0.15,0.01,0.000689672422068319
"C11orf88",2.66068593752499e-08,0.872504121220339,0.135,0,0.000704682670553494
"SOAT1",2.67187758858194e-08,0.292083097166564,0.7,0.621,0.000707646779335926
"PPIE",2.73777663768709e-08,-0.425333328163407,0.736,0.714,0.000725100142491425
"GBAS",2.85495461431597e-08,-0.410696461180622,0.784,0.857,0.000756134729601584
"OCLN",2.99045277110122e-08,0.390863710202238,0.813,0.764,0.000792021416426158
"CCNL2",3.21572325693573e-08,-0.673287773560219,0.706,0.773,0.000851684304599427
"TAPT1",3.33206132331813e-08,-0.288118471661264,0.276,0.448,0.000882496441480807
"PSME2",3.36864999667265e-08,0.338132217739183,0.979,0.931,0.000892186951618753
"NFIA",3.39685448552636e-08,-0.425221431964028,0.795,0.823,0.000899656910491657
"RABEP1",3.55824542236675e-08,-0.407780861884412,0.378,0.517,0.000942401300113834
"SGSM2",3.59973226596867e-08,-0.254233619137072,0.231,0.379,0.000953389090641803
"DBI",3.60832805581079e-08,-0.328286019762339,0.968,0.818,0.000955665685581488
"TTC19",3.61646522108456e-08,-0.523412162961695,0.674,0.768,0.000957820813804246
"SLC50A1",3.62558649663156e-08,0.260780775855638,0.795,0.729,0.00096023658363287
"MORN5",3.62572519063407e-08,0.682452660804746,0.132,0,0.000960273316739432
"CXCL10",3.8567000497069e-08,1.00562768702206,0.132,0,0.00102144700816487
"TTC29",4.10220315608387e-08,0.254168985669586,0.131,0,0.00108646850588881
"PARM1",4.11524287249015e-08,0.710404417454694,0.518,0.463,0.00108992207477902
"LOC101927416",4.36313671362395e-08,0.501044962381029,0.131,0,0.0011555767586033
"LAMB3",4.4954856937316e-08,0.511775204093681,0.753,0.729,0.00119062938598481
"IER5",4.53884568951553e-08,0.638918883067419,0.752,0.502,0.00120211328086819
"KHNYN",4.6107152939396e-08,-0.579089252471472,0.513,0.635,0.0012211479455999
"C6orf118",4.64045823868647e-08,0.599563953656935,0.13,0,0.00122902536451611
"C11orf97",4.64045823868647e-08,0.361337617950726,0.13,0,0.00122902536451611
"ARMC3",4.68072637722559e-08,0.326472880966713,0.138,0.005,0.0012396903810082
"OGDH",4.85396518938407e-08,-0.405212621246312,0.759,0.768,0.00128557268040837
"NCOR1",4.86336727175518e-08,-0.507408811627528,0.771,0.773,0.00128806282192436
"ARHGDIB",4.88920510420409e-08,0.330899892385507,0.672,0.567,0.00129490597184845
"TMEM190",4.8943275713933e-08,1.62192620206635,0.138,0.005,0.00129626265728352
"PARP1",5.07392794553079e-08,-0.534207813528839,0.778,0.833,0.00134382981637383
"SMARCD1",5.13587814388007e-08,-0.264798736635772,0.313,0.429,0.00136023732640664
"MYDGF",5.23029101893828e-08,-0.421868061926448,0.847,0.759,0.0013852425763658
"C22orf15",5.24839210719932e-08,0.564298846376099,0.129,0,0.00139003664959174
"IL1B",5.24839210719932e-08,0.282995888075186,0.129,0,0.00139003664959174
