"";"p_val";"avg_logFC";"pct.1";"pct.2";"p_val_adj"
"NDUFA9";1,38929291284115e-63;-0,398947353629221;0,521;0,84;3,67954227965979e-59
"NOP10";1,40136998505618e-63;-0,28269138091537;0,719;0,95;3,71152840542129e-59
"KRT8";1,63355876169749e-63;-0,712334271027177;0,928;0,982;4,32648038035579e-59
"SH3KBP1";1,6567387696226e-63;-0,898332362571543;0,42;0,649;4,38787263134545e-59
"ANXA1";1,8501634786747e-63;-1,22750981195078;0,624;0,892;4,90015797326994e-59
"IFITM2";2,85391366270743e-63;0,620586797791255;0,862;0,695;7,55859033568062e-59
"CHMP5";3,3583159411389e-63;-0,358919399160445;0,626;0,896;8,89449977010638e-59
"CLU";3,84390054321471e-63;0,774875127556013;0,813;0,534;1,01805705887042e-58
"TNS3";4,2229422821035e-63;0,459686638976094;0,582;0,25;1,11844626341511e-58
"SDHD";4,24018689719817e-63;-0,349894597092185;0,724;0,948;1,12301349972293e-58
"AKR1C1";4,43282532983541e-63;-1,7125238612932;0,089;0,34;1,17403378860691e-58
"SPG21";5,49774545670201e-63;-0,485033995710005;0,605;0,84;1,45607788420753e-58
"EHD1";5,66182067103478e-63;0,511118484482781;0,615;0,619;1,49953320472356e-58
"HMCES";5,71793980654213e-63;-0,43060077306118;0,43;0,795;1,51439635776268e-58
"MXD4";6,24757180720165e-63;0,459774204051035;0,6;0,62;1,65466939313736e-58
"ATP6V1B1";6,711853993985e-63;-0,266497633731522;0,089;0,346;1,77763453030693e-58
"TM2D2";1,32328151671922e-62;-0,335192388748456;0,379;0,752;3,50471109703085e-58
"RAB1A";1,55054935400802e-62;-0,418240473147833;0,839;0,954;4,10662996409025e-58
"SF3B6";1,74359047846865e-62;-0,258578814809394;0,743;0,968;4,61789938222422e-58
"GADD45G";2,00722340680884e-62;0,668776819764989;0,507;0,257;5,31613119293322e-58
"PARM1";2,36577977955455e-62;-0,720079242433531;0,46;0,567;6,26576774615023e-58
"CLNS1A";2,57976448464949e-62;-0,367834724681674;0,624;0,899;6,83250623759417e-58
"CTSS";2,64327006537195e-62;-0,97467488120017;0,792;0,847;7,0007007681376e-58
"HPRT1";2,90668086369079e-62;-0,310408423765478;0,4;0,771;7,69834426748506e-58
"ATPIF1";2,94537844377305e-62;0,429784869118039;0,934;0,972;7,80083480833293e-58
"HLA-DPA1";3,28955580230535e-62;0,689716593790533;0,864;0,829;8,71238854240572e-58
"ADAM9";4,46824872935289e-62;-0,450929351010438;0,561;0,85;1,18341567596911e-57
"ERAP1";4,7397981172631e-62;-0,295118286290906;0,329;0,672;1,25533553135713e-57
"TMEM62";5,18301051954691e-62;-0,325773487011204;0,25;0,61;1,372720336102e-57
"C12orf65";5,65147944703072e-62;0,585390859314463;0,664;0,481;1,49679433154609e-57
"SRCAP";5,77522968667101e-62;0,397359808508473;0,619;0,606;1,52956958251482e-57
"CCNL1";5,83306422166614e-62;0,526466195262716;0,848;0,777;1,54488705910828e-57
"PARP9";6,19428938714148e-62;-0,412772244383405;0,624;0,901;1,64055754418442e-57
"GLTSCR2";6,38049659254836e-62;0,504500422072337;0,857;0,908;1,68987452253643e-57
"PTGFRN";7,54167526080529e-62;-0,325478635263632;0,252;0,627;1,99741269282428e-57
"SYTL2";8,43608297941022e-62;-0,418428036725763;0,245;0,578;2,2342965770968e-57
"BAG1";1,19505201769946e-61;-0,361987018953966;0,621;0,898;3,16509526887703e-57
"ACOT13";1,19578572597956e-61;0,460575282241482;0,794;0,706;3,16703849525688e-57
"CDK16";1,2368274548088e-61;-0,526990520438161;0,64;0,817;3,27573751406111e-57
"FGFR1";1,26866221572708e-61;0,39394992061126;0,411;0,125;3,36005187835317e-57
"NUCKS1";1,27629244661822e-61;0,458945214492928;0,941;0,971;3,38026054486836e-57
"CCDC90B";1,29455314233027e-61;-0,305981306672397;0,4;0,757;3,42862399746171e-57
"CASZ1";1,39865118107151e-61;0,452692943980702;0,649;0,517;3,70432765306788e-57
"P2RY6";1,43048762451362e-61;-0,573998961517732;0,096;0,422;3,78864647352431e-57
"SNHG12";1,43936488079406e-61;0,469498908756362;0,678;0,485;3,81215788678308e-57
"HSPA4";1,58281764659736e-61;-0,43059562549758;0,57;0,879;4,19209253701311e-57
"TMEM183A";1,71706376135738e-61;-0,294746726695574;0,472;0,797;4,54764337195502e-57
"ATF3";1,97186453499612e-61;0,588545007897841;0,897;0,842;5,22248322093722e-57
"PTK7";2,24351243185345e-61;0,365180332032022;0,643;0,365;5,94194267576386e-57
"COX7B";2,42118757684775e-61;-0,335798586012598;0,816;0,975;6,41251529728127e-57
"SH2D4A";2,5795083575647e-61;-0,289119485212378;0,344;0,707;6,8318278850101e-57
"NFAT5";3,14969872121896e-61;0,5003026835655;0,757;0,644;8,3419770631484e-57
"JDP2";3,32447515601055e-61;0,453943658809202;0,545;0,294;8,80487245069393e-57
"INPP1";3,47398753059385e-61;-0,407252691363463;0,177;0,548;9,20085597477781e-57
"LOC100419583";3,77930997451739e-61;-0,326025755686831;0,245;0,616;1,00095024675093e-56
"PSMC4";4,22990711830424e-61;-0,383124813450059;0,677;0,921;1,12029090028288e-56
"RNPEP";6,30236964954054e-61;-0,525870672243517;0,593;0,834;1,66918260168081e-56
"RNF130";6,53257056185885e-61;-0,646574168983095;0,559;0,745;1,73015131330832e-56
"UBE2G2";6,77771001661361e-61;0,51827902397095;0,738;0,699;1,79507649790011e-56
"BTG1";6,78145455332458e-61;0,446567076511499;0,9;0,905;1,79606823844802e-56
"HERPUD1";7,75581349185006e-61;0,629138845341987;0,867;0,831;2,05412720331649e-56
"ZNF331";8,04280024757224e-61;0,345716545533057;0,441;0,116;2,13013564556951e-56
"RBBP7";8,18433033441339e-61;-0,485563035439491;0,638;0,86;2,16761988906939e-56
"PTP4A2";9,13972978336635e-61;-0,576212677633232;0,897;0,973;2,42065743312458e-56
"PLOD2";1,11008765120754e-60;-0,252132150155202;0,236;0,609;2,94006714422316e-56
"NUP50";1,20638543725062e-60;-0,273279645747299;0,458;0,8;3,19511183055827e-56
"ARL13B";1,36573642974771e-60;0,315660109737087;0,514;0,202;3,61715293418682e-56
"ISG15";1,63540376031741e-60;0,4042026656705;0,692;0,945;4,33136685920066e-56
"FHOD1";1,99184217831224e-60;0,428264094968414;0,477;0,176;5,27539400925997e-56
"C5orf15";2,04936794723165e-60;-0,382213266192431;0,484;0,788;5,42775100824301e-56
"CEBPD";2,10609411520028e-60;0,86995545176766;0,883;0,92;5,57799026410793e-56
"IRX5";2,18863202664035e-60;0,304634887716638;0,486;0,166;5,79659192255697e-56
"TMED10";2,61018060398752e-60;-0,427705403457187;0,825;0,939;6,91306332966094e-56
"FILIP1";3,11583444088786e-60;0,252156990515246;0,257;0,026;8,25228751669151e-56
"PMP22";3,26360783753819e-60;0,494414704681256;0,33;0,066;8,64366535771991e-56
"ATXN10";3,48625715533115e-60;-0,617851255607185;0,591;0,803;9,23335207589455e-56
"LIMA1";3,76822218989876e-60;-0,351289273014067;0,659;0,9;9,98013646994687e-56
"H2AFZ";3,87300368519433e-60;-0,551812150254032;0,738;0,942;1,02576502602372e-55
"SPAG9";5,59816320001509e-60;0,527041757681602;0,736;0,743;1,482673523524e-55
"DDX17";6,78718401835803e-60;0,555605828878272;0,946;0,89;1,79758568726212e-55
"RPS27";6,89808810662626e-60;0,595789805804178;0,983;0,998;1,82695863503997e-55
"TMEM33";6,91930461634617e-60;-0,609539044449251;0,685;0,805;1,83257782763928e-55
"TOR1A";7,63445756791897e-60;-0,267643553669181;0,274;0,649;2,02198608686334e-55
"PLEKHG4B";8,15618633856001e-60;0,309581319583598;0,316;0,058;2,16016595176762e-55
"TMX2";9,21840272942673e-60;-0,493406499418748;0,58;0,837;2,44149396288867e-55
"ODC1";1,17813229836685e-59;0,454113923757589;0,626;0,273;3,1202833922246e-55
"MAZ";1,22236298359263e-59;0,254903669663757;0,68;0,601;3,23742836204509e-55
"IL13RA1";1,24861297387409e-59;-0,359576027021903;0,462;0,754;3,30695146130554e-55
"SUMO2";1,33316647881486e-59;-0,315166594403965;0,883;0,982;3,53089141914115e-55
"KDM5B";1,34784087958003e-59;0,519553776869513;0,809;0,725;3,56975656956771e-55
"C11orf31";1,35260529339917e-59;-0,311227517281763;0,85;0,982;3,58237511956769e-55
"CA12";1,79413251440306e-59;-0,519664481387352;0,115;0,458;4,7517599643965e-55
"TAP2";1,85928388201277e-59;-0,257394038746954;0,418;0,78;4,92431336151081e-55
"UBA52";1,94296723079143e-59;0,458178477663742;0,962;0,985;5,1459487107511e-55
"UBB";2,40731490780946e-59;0,417301300896997;0,984;0,995;6,37577353333336e-55
"YWHAH";2,60234918826441e-59;-0,882820467244803;0,615;0,835;6,8923218251183e-55
"RNASEL";2,84438982555612e-59;-0,392996462509697;0,199;0,509;7,53336645298539e-55
"PRCP";3,12461575876718e-59;-0,309114377091171;0,316;0,667;8,27554483709487e-55
"RHOD";3,45216213098008e-59;-0,40804051321031;0,357;0,73;9,14305140390075e-55
"TMPRSS4";5,20649706999901e-59;-0,74770177589376;0,357;0,716;1,37894074898924e-54
"CD83";5,30983974167702e-59;0,453090066700405;0,421;0,108;1,40631105558316e-54
"P4HA1";6,10243731960911e-59;-0,450117888552413;0,512;0,792;1,61623052409847e-54
"SRPX2";6,12496009070808e-59;-0,287361672252674;0,04;0,344;1,62219568002404e-54
"PBXIP1";6,32178121799663e-59;0,490921822333094;0,816;0,651;1,67432375558641e-54
"TPM2";6,68172701559972e-59;-0,741390342104233;0,07;0,298;1,76965540008158e-54
"SULT1A1";7,01408035571783e-59;0,419888671554019;0,586;0,251;1,85767918221187e-54
"C1orf35";8,21353658544766e-59;0,427341491010371;0,687;0,731;2,17535516465581e-54
"KRT17";8,88539305958226e-59;-0,467535837845541;0,15;0,49;2,35329635183036e-54
"PPA1";9,12760581736393e-59;-0,46899682593214;0,832;0,957;2,41744640072884e-54
"ATP6AP2";1,01281955931906e-58;-0,778600664956685;0,701;0,861;2,68245260285653e-54
"PNRC1";1,10111573898896e-58;0,471772538978523;0,892;0,858;2,91630503471227e-54
"TSPAN14";1,41482793604999e-58;-0,387530667136916;0,556;0,843;3,7471717886284e-54
"MRPL55";1,63016442628316e-58;0,494180239321287;0,806;0,878;4,31749048301096e-54
"DNAJC9";1,63026176973082e-58;-0,309844101531331;0,262;0,632;4,31774829713208e-54
"CAPN5";1,84946390685298e-58;-0,486175377887646;0,213;0,509;4,89830515730012e-54
"LRRC25";2,41136636229928e-58;0,324418908039179;0,196;0,01;6,38650381054964e-54
"ANXA6";2,45023833993651e-58;-0,573257278096786;0,327;0,484;6,48945624332186e-54
"PDXDC2P";2,46491576188271e-58;0,348619508912646;0,591;0,363;6,52832939534636e-54
"YWHAQ";2,72011713296509e-58;-0,502963555008483;0,843;0,948;7,20423022665805e-54
"ZFP36L2";2,89684743795441e-58;0,522666286482976;0,843;0,819;7,67230043942226e-54
"TIMM17A";3,03003077260974e-58;-0,324357268534426;0,624;0,904;8,0250365012569e-54
"AHI1";3,06990138725455e-58;0,491936271850782;0,652;0,405;8,13063382414366e-54
"CDC123";3,39859739401581e-58;-0,341548436598146;0,498;0,822;9,00118519805088e-54
"ORMDL2";3,6210935367714e-58;-0,298298475464905;0,638;0,906;9,59046623213907e-54
"RASSF7";3,94574224162918e-58;0,545907483043794;0,785;0,734;1,04502983269549e-53
"CLDND1";4,1103588301513e-58;-0,295073314600485;0,383;0,744;1,08862853616557e-53
"SDHA";5,2864613095303e-58;-0,614588104616357;0,677;0,865;1,4001192778291e-53
"GRSF1";5,34851177378899e-58;-0,322066264465005;0,526;0,845;1,41655334328801e-53
"HLA-DRA";6,03860032624407e-58;0,89721413412179;0,963;0,93;1,59932329640574e-53
"NDUFB4";6,71162553253191e-58;-0,303666019737693;0,874;0,988;1,77757402229108e-53
"SMARCA4";6,78182891416429e-58;0,496651181686546;0,753;0,709;1,79616738791641e-53
"KIAA1324";7,15331290844708e-58;0,550323803117238;0,316;0,053;1,89455492380221e-53
"CLUHP3";7,80179448885008e-58;0,391195188340575;0,39;0,107;2,06630527037194e-53
"BLCAP";8,41912966465424e-58;-0,366666002629353;0,524;0,844;2,22980649168367e-53
"LAP3";1,18903239947916e-57;-0,479274556960605;0,605;0,867;3,14915231002054e-53
"MMP28";1,59347946868055e-57;0,507295228320693;0,563;0,257;4,22033037280044e-53
"COMMD3";1,93755392348192e-57;-0,267564430417013;0,423;0,775;5,13161156634187e-53
"JUP";2,39602035241617e-57;-0,379394077532716;0,753;0,936;6,34585990337423e-53
"TOMM5";2,41297219157833e-57;-0,309539282726202;0,631;0,908;6,39075684939521e-53
"PLA2G4A";3,2402559923683e-57;-0,456040394292392;0,199;0,452;8,58181799578743e-53
"SPCS1";4,22724217184949e-57;-0,439247469057973;0,75;0,932;1,11958508921434e-52
"MRPL34";4,81168763489115e-57;0,329655283522691;0,631;0,618;1,27437547010092e-52
"PSMD10";5,97283028853548e-57;-0,349190525739975;0,512;0,823;1,58190410191862e-52
"LRIG1";6,710621179312e-57;0,372486939643112;0,439;0,13;1,77730801934078e-52
"NPC2";8,06930385975635e-57;0,763469849985037;0,823;0,945;2,13715512725647e-52
"SURF4";8,23155088673172e-57;-0,488088138091309;0,705;0,889;2,1801262523509e-52
"MTHFR";8,3994996549176e-57;0,536725103598407;0,656;0,523;2,22460748360493e-52
"MAFB";9,31101221331162e-57;0,607073971588763;0,448;0,262;2,46602158469558e-52
"RPS12";1,02873843679033e-56;0,391412732466659;0,956;0,99;2,72461374983918e-52
"LGALS3";1,22044388489522e-56;-0,63148885316975;0,942;0,983;3,232345629145e-52
"NANS";1,2780187136726e-56;-0,444412485802951;0,645;0,865;3,38483256316188e-52
"RABAC1";1,42350402415633e-56;0,467841737049733;0,848;0,856;3,77015040797804e-52
"PQLC3";1,51931628204537e-56;-0,370079382647769;0,402;0,739;4,02390917299716e-52
"MDK";1,52269985755532e-56;-0,652266005719343;0,862;0,977;4,03287057273527e-52
"EIF3M";1,55792395000333e-56;-0,365768183953238;0,748;0,93;4,12616158158381e-52
"ABHD17C";1,57937903420216e-56;-0,259347105023271;0,448;0,793;4,18298537208441e-52
"HIST1H2AM";2,13219276474584e-56;0,581138568467414;0,353;0,203;5,64711253742935e-52
"CXXC5";2,31124612177733e-56;-0,445600055359492;0,418;0,706;6,12133535352726e-52
"PDZD2";2,95553112078768e-56;0,36701642002859;0,507;0,217;7,82772417340617e-52
"CCT8";3,41692477157637e-56;-0,395094165132484;0,71;0,916;9,04972525752001e-52
"ROGDI";3,62263546701757e-56;0,259030284159568;0,538;0,624;9,59455003439603e-52
"ATP6V1D";4,15543242093657e-56;-0,326827413343354;0,524;0,836;1,10056627668505e-51
"COL4A4";4,34308896635204e-56;0,428234158929625;0,53;0,283;1,15026711273834e-51
"MANF";4,41412608695821e-56;-0,286705937440399;0,449;0,786;1,16908129413088e-51
"POLR2L";4,6902926133435e-56;0,354083446731683;0,941;0,992;1,24222399864403e-51
"PHPT1";5,04368544432174e-56;-0,322990988287454;0,799;0,945;1,33582008992861e-51
"PSMB4";5,26695140720923e-56;-0,323864432467869;0,869;0,97;1,39495208019936e-51
"CNOT7";5,94371075929953e-56;-0,326519090203017;0,5;0,82;1,57419179460048e-51
"NR0B1";8,1658312497061e-56;-0,283025171436345;0,016;0,226;2,16272040648466e-51
"TMEM254";9,56083675069305e-56;-0,311043273637141;0,288;0,643;2,53218761342106e-51
"FOXJ3";9,87684072673926e-56;0,345063870725185;0,617;0,497;2,61588126647689e-51
"ATP6V1G1";1,01705204920912e-55;-0,298628853806474;0,783;0,97;2,69366235233035e-51
"SULT1A2";1,03300967072264e-55;0,454715639050271;0,451;0,145;2,7359261129089e-51
"HLA-DRB1";1,12203165504976e-55;0,604387372872867;0,965;0,952;2,97170083839928e-51
"CLDN1";1,17795056221404e-55;-0,802681372489338;0,582;0,855;3,11980206402389e-51
"MLXIP";1,40619842176761e-55;0,577216441936131;0,745;0,722;3,72431652005151e-51
"CYB5A";1,4707801395814e-55;0,476847647192176;0,892;0,895;3,89536119968134e-51
"TRIP11";2,07324914587489e-55;0,512071579540432;0,795;0,708;5,49100036284965e-51
"DUSP10";2,52107389099301e-55;-0,442848165125935;0,43;0,766;6,67706420029498e-51
"PSAP";2,53543880022118e-55;-0,478226921148253;0,963;0,982;6,71510966238579e-51
"KDM2A";2,6540872860471e-55;0,32067705093357;0,745;0,859;7,02935017709573e-51
"CXCL11";2,81178874198113e-55;-0,522423900521186;0,028;0,299;7,44702248313702e-51
"CHMP2A";3,09739290511681e-55;-0,444571498362655;0,825;0,97;8,20344510920187e-51
"PAFAH1B2";4,01789466931618e-55;-0,26645428769793;0,654;0,898;1,06413940316839e-50
"CREB3";4,0322058713712e-55;-0,446217084120488;0,524;0,823;1,06792972503266e-50
"PDCD2";5,41943281894498e-55;-0,269041675531626;0,351;0,684;1,43533678209758e-50
"ADH5";6,10430288925933e-55;-0,466600521301387;0,635;0,885;1,61672462022033e-50
"LRP6";6,15179349681331e-55;0,32777836249388;0,523;0,245;1,629302507631e-50
"SMG1";1,07189294363165e-54;0,523144217428373;0,715;0,683;2,83890846120843e-50
"CYFIP2";1,12219018086576e-54;0,276693886790121;0,35;0,076;2,97212069402297e-50
"ILF3-AS1";1,15715229447317e-54;0,571748934584181;0,521;0,286;3,06471785191218e-50
"THBD";1,22960486655129e-54;-0,277486546360498;0,049;0,323;3,25660848906109e-50
"SGSM3";1,52419002007103e-54;-0,799711508345734;0,509;0,624;4,03681726815813e-50
"BRD4";1,91077065571998e-54;0,263721944023325;0,71;0,622;5,06067608167437e-50
"PYGB";1,92124636720304e-54;0,478202212776204;0,719;0,546;5,08842100353724e-50
"MRPS6";2,39466526403155e-54;0,271122942461901;0,724;0,866;6,34227095178757e-50
"ZNF644";2,44180211669981e-54;0,483137899452198;0,656;0,509;6,46711290607945e-50
"NTHL1";3,73375037894965e-54;0,454169687748518;0,579;0,652;9,88883787864814e-50
"MAVS";4,81637030983976e-54;0,520291521513629;0,68;0,575;1,27561567656106e-49
"SLC12A8";5,0765399702529e-54;-0,277911190949269;0,128;0,451;1,34452161112148e-49
"LINC00963";5,12242613830726e-54;-0,567550180302935;0,294;0,603;1,35667456273068e-49
"CCT7";5,26284547148896e-54;-0,39773442507383;0,705;0,924;1,39386462312385e-49
"PSMB3";5,66556226904001e-54;-0,391605745260725;0,846;0,981;1,50052416695525e-49
"DHCR24";6,15117194181008e-54;0,677728825733752;0,841;0,767;1,6291378887884e-49
"HDHD1";6,30077887119403e-54;-0,383286809007522;0,36;0,696;1,66876128403574e-49
"CIT";6,9226713970809e-54;0,605730280310994;0,495;0,215;1,83346951951688e-49
"PIM1";6,94175251044383e-54;-0,276506137591269;0,112;0,426;1,83852315239105e-49
"MYL12A";6,99584685833589e-54;-0,509231902820301;0,892;0,982;1,85285004043026e-49
"SCUBE3";7,96080266250813e-54;0,364157983120796;0,309;0,064;2,10841858516528e-49
"SLC41A1";8,29786155634767e-54;0,341379908411622;0,533;0,274;2,19768863319868e-49
"ITM2B";1,23821513530978e-53;-0,260373963068169;0,918;0,972;3,27941278586795e-49
"HSD3B7";1,90960544246228e-53;-0,257088523085816;0,262;0,604;5,05759001436135e-49
"MPST";2,19992179930607e-53;0,412742364004623;0,692;0,708;5,82649288546214e-49
"DRAM1";2,25031877160351e-53;0,51866969814335;0,603;0,537;5,95996926659189e-49
"SPSB3";2,3884398509522e-53;0,467869361180389;0,717;0,722;6,3257829452469e-49
"DDX47";2,49888730298198e-53;-0,29959312676651;0,502;0,82;6,61830302194778e-49
"TPM4";2,52068411529371e-53;-0,329763198602988;0,771;0,965;6,67603187935539e-49
"SNX9";2,65029512780954e-53;-0,275745740971878;0,327;0,664;7,01930664600357e-49
"HSPA8";2,72025740479043e-53;-0,677117023823231;0,939;0,973;7,20460173658745e-49
"MLF2";2,98768646171149e-53;-0,355746931534037;0,731;0,935;7,91288759384288e-49
"IFI6";3,25705537454313e-53;0,704554162860674;0,827;0,646;8,62631115947748e-49
"SERINC2";3,82793875045033e-53;-0,371281402132986;0,726;0,89;1,01382957805677e-48
"HSPA5";4,10307016343329e-53;-0,635718205287688;0,916;0,974;1,08669813278531e-48
"NPTX1";4,33285436939881e-53;0,367551547246508;0,18;0,012;1,14755647973527e-48
"CCT5";5,23900994854052e-53;-0,375424105138312;0,795;0,95;1,38755178487096e-48
"RNF141";6,76700916794946e-53;-0,489590044577283;0,561;0,818;1,79224237813141e-48
"CES3";6,88656950986288e-53;0,296691412688348;0,191;0,011;1,82390793468718e-48
"C9orf152";7,00302596193403e-53;-0,349827831352432;0,199;0,455;1,85475142601823e-48
"LRP10";7,35705455653802e-53;-0,435943933381729;0,689;0,875;1,94851589929909e-48
"FCGRT";7,71952758291533e-53;0,567233717832115;0,804;0,695;2,04451688033512e-48
"PSENEN";1,21469299780246e-52;-0,333488367281019;0,729;0,923;3,21711440467981e-48
"SENP6";1,58485487342511e-52;0,399659798480517;0,663;0,567;4,19748813226642e-48
"ALDH7A1";2,36537199649206e-52;-0,648636566695156;0,607;0,81;6,26468773270922e-48
"DCAF12";2,41560799242857e-52;-0,25430796584098;0,323;0,667;6,39773776794706e-48
"FZD2";2,70778552621034e-52;0,265689505237668;0,206;0,018;7,17156996616807e-48
"HLA-H";2,87567487912806e-52;-0,466038300854468;0,802;0,956;7,61622491737067e-48
"CXCL14";2,91884847985316e-52;1,3257627741835;0,425;0,138;7,7305701988911e-48
"SCARB2";2,92517476190393e-52;-0,384292824784888;0,624;0,854;7,74732535690257e-48
"NBEAL1";3,05514210294522e-52;0,333260132656736;0,664;0,583;8,09154385965043e-48
"VSIG2";3,27348892338019e-52;0,571939223676589;0,565;0,339;8,66983541357243e-48
"RNF24";3,55956759688131e-52;0,502176901164137;0,535;0,266;9,42751478034015e-48
"HLA-A";3,56228229009147e-52;-0,520655750175463;0,988;0,993;9,43470464530726e-48
"CYP20A1";3,68641144598594e-52;0,459108548783635;0,801;0,692;9,76346071469375e-48
"FAM107B";5,01247836852835e-52;-0,663834656555021;0,594;0,772;1,32755489590473e-47
"ZC3H6";5,37772392691298e-52;0,267779986060548;0,554;0,413;1,4242901820429e-47
"LY6E";5,5239744178803e-52;-0,331592954387707;0,907;0,984;1,4630246245756e-47
"MMADHC";6,70902968393182e-52;-0,319273134748046;0,649;0,907;1,77688651178934e-47
"HIP1";7,29244595925528e-52;0,307055648442518;0,479;0,183;1,93140431230876e-47
"MESDC2";7,31245841966773e-52;-0,250948663040449;0,664;0,915;1,936704612449e-47
"PIR";7,63303515243022e-52;-0,313627733740099;0,311;0,66;2,02160936012114e-47
"SRD5A3";9,83271992662055e-52;-0,532049091528885;0,514;0,794;2,60419587256545e-47
"AP2S1";1,14970078055691e-51;-0,288037012363007;0,668;0,927;3,04498251730498e-47
"SFN";1,23021642094403e-51;-0,722283828991915;0,573;0,799;3,25822819087026e-47
"APOD";1,3204114261849e-51;0,309682920856225;0,273;0,555;3,49710966225071e-47
